t,T_ref,T_pot,T_abs,G_b,T_amb,V_wind,phi_pcm,f_shade,Q_absorbed,iae_cumulative
3330.000000,80.000000,40.459027,31.076568,0.000000,30.000000,1.000000,0.000000,0.000000,0.000000,144756.942986
3360.000000,80.000000,40.372262,30.968492,0.000000,30.000000,1.000000,0.000000,0.000000,0.000000,145945.775124
3390.000000,80.000000,40.285428,30.874891,0.000000,30.000000,1.000000,0.000000,0.000000,0.000000,147137.212277
3420.000000,80.000000,40.198639,30.793397,0.000000,30.000000,1.000000,0.000000,0.000000,0.000000,148331.253093
3450.000000,80.000000,40.111990,30.722035,0.000000,30.000000,1.000000,0.000000,0.000000,0.000000,149527.893384
3480.000000,80.000000,40.025559,30.659154,0.000000,30.000000,1.000000,0.000000,0.000000,0.000000,150727.126619
3510.000000,80.000000,39.939410,30.603379,0.000000,30.000000,1.000000,0.000000,0.000000,0.000000,151928.944327
3540.000000,80.000000,39.853596,30.553558,0.000000,30.000000,1.000000,0.000000,0.000000,0.000000,153133.336446
3570.000000,80.000000,39.768162,30.508733,0.000000,30.000000,1.000000,0.000000,0.000000,0.000000,154340.291600
3600.000000,80.000000,39.683142,30.468103,0.000000,30.000000,1.000000,0.000000,0.000000,0.000000,155549.797343
3630.000000,80.000000,39.598566,30.430996,0.000000,30.000000,1.000000,0.000000,0.000000,0.000000,156761.840352
3660.000000,80.000000,39.514459,30.396856,0.000000,30.000000,1.000000,0.000000,0.000000,0.000000,157976.406596
3690.000000,80.000000,39.430837,30.365214,0.000000,30.000000,1.000000,0.000000,0.000000,0.000000,159193.481472
3720.000000,80.000000,39.347718,30.335681,0.000000,30.000000,1.000000,0.000000,0.000000,0.000000,160413.049919
3750.000000,80.000000,39.265113,30.307931,0.000000,30.000000,1.000000,0.000000,0.000000,0.000000,161635.096516
3780.000000,80.000000,39.183032,30.281693,0.000000,30.000000,1.000000,0.000000,0.000000,0.000000,162859.605562
3810.000000,80.000000,39.101481,30.256737,0.000000,30.000000,1.000000,0.000000,0.000000,0.000000,164086.561140
3840.000000,80.000000,39.020466,30.232875,0.000000,30.000000,1.000000,0.000000,0.000000,0.000000,165315.947174
3870.000000,80.000000,38.939990,30.209948,0.000000,30.000000,1.000000,0.000000,0.000000,0.000000,166547.747476
3900.000000,80.000000,38.860056,30.187822,0.000000,30.000000,1.000000,0.000000,0.000000,0.000000,167781.945781
3930.000000,80.000000,38.780667,30.166388,0.000000,30.000000,1.000000,0.000000,0.000000,0.000000,169018.525785
3960.000000,80.000000,38.701821,30.145551,0.000000,30.000000,1.000000,0.000000,0.000000,0.000000,170257.471165
3990.000000,80.000000,38.623519,30.125234,0.000000,30.000000,1.000000,0.000000,0.000000,0.000000,171498.765604
4020.000000,80.000000,38.545760,30.105372,0.000000,30.000000,1.000000,0.000000,0.000000,0.000000,172742.392811
4050.000000,80.000000,38.468543,30.085910,0.000000,30.000000,1.000000,0.000000,0.000000,0.000000,173988.336532
4080.000000,80.000000,38.391866,30.066804,0.000000,30.000000,1.000000,0.000000,0.000000,0.000000,175236.580565
4110.000000,80.000000,38.315726,30.048014,0.000000,30.000000,1.000000,0.000000,0.000000,0.000000,176487.108771
4140.000000,80.000000,38.240123,30.029509,0.000000,30.000000,1.000000,0.000000,0.000000,0.000000,177739.905080
4170.000000,80.000000,38.165053,30.011261,0.000000,30.000000,1.000000,0.000000,0.000000,0.000000,178994.953500
4200.000000,80.000000,38.090513,29.993249,0.000000,30.000000,1.000000,0.000000,0.000000,0.000000,180252.238121
4230.000000,80.000000,38.016500,29.975452,0.000000,30.000000,1.000000,0.000000,0.000000,0.000000,181511.743122
4260.000000,80.000000,37.943012,29.957856,0.000000,30.000000,1.000000,0.000000,0.000000,0.000000,182773.452772
4290.000000,80.000000,37.870045,29.940445,0.000000,30.000000,1.000000,0.000000,0.000000,0.000000,184037.351433
4320.000000,80.000000,37.797596,29.923210,0.000000,30.000000,1.000000,0.000000,0.000000,0.000000,185303.423567
4350.000000,80.000000,37.725661,29.906140,0.000000,30.000000,1.000000,0.000000,0.000000,0.000000,186571.653730
4380.000000,80.000000,37.654238,29.889226,0.000000,30.000000,1.000000,0.000000,0.000000,0.000000,187842.026580
4410.000000,80.000000,37.583323,29.872463,0.000000,30.000000,1.000000,0.000000,0.000000,0.000000,189114.526877
4440.000000,80.000000,37.512913,29.855844,0.000000,30.000000,1.000000,0.000000,0.000000,0.000000,190389.139479
4470.000000,80.000000,37.443004,29.839363,0.000000,30.000000,1.000000,0.000000,0.000000,0.000000,191665.849348
4500.000000,80.000000,37.373593,29.823017,0.000000,30.000000,1.000000,0.000000,0.000000,0.000000,192944.641548
4530.000000,80.000000,37.304677,29.806802,0.000000,30.000000,1.000000,0.000000,0.000000,0.000000,194225.501246
4560.000000,80.000000,37.236251,29.790714,0.000000,30.000000,1.000000,0.000000,0.000000,0.000000,195508.413711
4590.000000,80.000000,37.168313,29.774750,0.000000,30.000000,1.000000,0.000000,0.000000,0.000000,196793.364313
4620.000000,80.000000,37.100860,29.758908,0.000000,30.000000,1.000000,0.000000,0.000000,0.000000,198080.338526
4650.000000,80.000000,37.033887,29.743186,0.000000,30.000000,1.000000,0.000000,0.000000,0.000000,199369.321923
4680.000000,80.000000,36.967391,29.727581,0.000000,30.000000,1.000000,0.000000,0.000000,0.000000,200660.300181
4710.000000,80.000000,36.901370,29.712092,0.000000,30.000000,1.000000,0.000000,0.000000,0.000000,201953.259076
4740.000000,80.000000,36.835820,29.696717,0.000000,30.000000,1.000000,0.000000,0.000000,0.000000,203248.184486
4770.000000,80.000000,36.770737,29.681454,0.000000,30.000000,1.000000,0.000000,0.000000,0.000000,204545.062388
4800.000000,80.000000,36.706118,29.666303,0.000000,30.000000,1.000000,0.000000,0.000000,0.000000,205843.878857
4830.000000,80.000000,36.641960,29.651262,0.000000,30.000000,1.000000,0.000000,0.000000,0.000000,207144.620069
4860.000000,80.000000,36.578259,29.636330,0.000000,30.000000,1.000000,0.000000,0.000000,0.000000,208447.272297
4890.000000,80.000000,36.515013,29.621505,0.000000,30.000000,1.000000,0.000000,0.000000,0.000000,209751.821911
4920.000000,80.000000,36.452218,29.606788,0.000000,30.000000,1.000000,0.000000,0.000000,0.000000,211058.255379
4950.000000,80.000000,36.389870,29.592175,0.000000,30.000000,1.000000,0.000000,0.000000,0.000000,212366.559265
4980.000000,80.000000,36.327968,29.577668,0.000000,30.000000,1.000000,0.000000,0.000000,0.000000,213676.720228
5010.000000,80.000000,36.266507,29.563265,0.000000,30.000000,1.000000,0.000000,0.000000,0.000000,214988.725024
5040.000000,80.000000,36.205484,29.548964,0.000000,30.000000,1.000000,0.000000,0.000000,0.000000,216302.560500
5070.000000,80.000000,36.144897,29.534766,0.000000,30.000000,1.000000,0.000000,0.000000,0.000000,217618.213601
5100.000000,80.000000,36.084741,29.520668,0.000000,30.000000,1.000000,0.000000,0.000000,0.000000,218935.671361
5130.000000,80.000000,36.025015,29.506672,0.000000,30.000000,1.000000,0.000000,0.000000,0.000000,220254.920908
5160.000000,80.000000,35.965715,29.492775,0.000000,30.000000,1.000000,0.000000,0.000000,0.000000,221575.949464
5190.000000,80.000000,35.906838,29.478977,0.000000,30.000000,1.000000,0.000000,0.000000,0.000000,222898.744339
5220.000000,80.000000,35.848380,29.465278,0.000000,30.000000,1.000000,0.000000,0.000000,0.000000,224223.292935
5250.000000,80.000000,35.790340,29.451675,0.000000,30.000000,1.000000,0.000000,0.000000,0.000000,225549.582743
5280.000000,80.000000,35.732713,29.438170,0.000000,30.000000,1.000000,0.000000,0.000000,0.000000,226877.601346
5310.000000,80.000000,35.675498,29.424761,0.000000,30.000000,1.000000,0.000000,0.000000,0.000000,228207.336412
5340.000000,80.000000,35.618690,29.411447,0.000000,30.000000,1.000000,0.000000,0.000000,0.000000,229538.775699
5370.000000,80.000000,35.562288,29.398228,0.000000,30.000000,1.000000,0.000000,0.000000,0.000000,230871.907052
