t,v_in,v_ref,v_out,i_L,d,mode,error
0.00314000,10.00000000,15.00000000,11.02901048,0.00000000,0.08550501,1,3.97098952
0.00316000,10.00000000,15.00000000,10.96777160,0.00000000,0.08707389,1,4.03222840
0.00318000,10.00000000,15.00000000,10.90702015,0.00599842,0.08865824,1,4.09297985
0.00320000,10.00000000,15.00000000,10.84681251,0.04098410,0.09025755,1,4.15318749
0.00322000,10.00000000,15.00000000,10.78743591,0.10469479,0.09186992,1,4.21256409
0.00324000,10.00000000,15.00000000,10.72917122,0.19675705,0.09349337,1,4.27082878
0.00326000,10.00000000,15.00000000,10.67229191,0.31668945,0.09512591,1,4.32770809
0.00328000,10.00000000,15.00000000,10.61706301,0.46390621,0.09676550,1,4.38293699
0.00330000,10.00000000,15.00000000,10.56374021,0.63772121,0.09841009,1,4.43625979
0.00332000,10.00000000,15.00000000,10.51256896,0.83735229,0.10005760,1,4.48743104
0.00334000,10.00000000,15.00000000,10.46378364,1.06192594,0.10170596,1,4.53621636
0.00336000,10.00000000,15.00000000,10.41760680,1.31048215,0.10335308,1,4.58239320
0.00338000,10.00000000,15.00000000,10.37424853,1.58197957,0.10499691,1,4.62575147
0.00340000,10.00000000,15.00000000,10.33390579,1.87530083,0.10663539,1,4.66609421
0.00342000,10.00000000,15.00000000,10.29676190,2.18925809,0.10826650,1,4.70323810
0.00344000,10.00000000,15.00000000,10.26298606,2.52259862,0.10988824,1,4.73701394
0.00346000,10.00000000,15.00000000,10.23273290,2.87401061,0.11149866,1,4.76726710
0.00348000,10.00000000,15.00000000,10.20614221,3.24212900,0.11309584,1,4.79385779
0.00350000,10.00000000,15.00000000,10.18333863,3.62554132,0.11467791,1,4.81666137
0.00352000,10.00000000,15.00000000,10.16443142,4.02279366,0.11624308,1,4.83556858
0.00354000,10.00000000,15.00000000,10.14951433,4.43239652,0.11778960,1,4.85048567
0.00356000,10.00000000,15.00000000,10.13866556,4.85283078,0.11931578,1,4.86133444
0.00358000,10.00000000,15.00000000,10.13194763,5.28255345,0.12082003,1,4.86805237
0.00360000,10.00000000,15.00000000,10.12940749,5.72000354,0.12230081,1,4.87059251
0.00362000,10.00000000,15.00000000,10.13107660,6.16360770,0.12375667,1,4.86892340
0.00364000,10.00000000,15.00000000,10.13697100,6.61178587,0.12518626,1,4.86302900
0.00366000,10.00000000,15.00000000,10.14709155,7.06295675,0.12658828,1,4.85290845
0.00368000,10.00000000,15.00000000,10.16142412,7.51554316,0.12796157,1,4.83857588
0.00370000,10.00000000,15.00000000,10.17993988,7.96797733,0.12930501,1,4.82006012
0.00372000,10.00000000,15.00000000,10.20259562,8.41870591,0.13061763,1,4.79740438
0.00374000,10.00000000,15.00000000,10.22933405,8.86619495,0.13189852,1,4.77066595
0.00376000,10.00000000,15.00000000,10.26008424,9.30893466,0.13314688,1,4.73991576
0.00378000,10.00000000,15.00000000,10.29476199,9.74544403,0.13436203,1,4.70523801
0.00380000,10.00000000,15.00000000,10.33327032,10.17427522,0.13554336,1,4.66672968
0.00382000,10.00000000,15.00000000,10.37549989,10.59401784,0.13669041,1,4.62450011
