Time,dx1,dx2,dx3,u1,u2,u3
364,1.37653e-08,4.88148e-09,2.08255e-11,0.59589,0.89447,0.78829
365,1.30354e-08,4.62265e-09,1.97214e-11,0.59589,0.89447,0.78829
366,1.23443e-08,4.37755e-09,1.86757e-11,0.59589,0.89447,0.78829
367,1.16897e-08,4.14545e-09,1.76854e-11,0.59589,0.89447,0.78829
368,1.10699e-08,3.92565e-09,1.67477e-11,0.59589,0.89447,0.78829
369,1.0483e-08,3.71751e-09,1.58596e-11,0.59589,0.89447,0.78829
370,9.92717e-09,3.5204e-09,1.50188e-11,0.59589,0.89447,0.78829
371,9.40082e-09,3.33375e-09,1.42226e-11,0.59589,0.89447,0.78829
372,8.90238e-09,3.15699e-09,1.34685e-11,0.59589,0.89447,0.78829
373,8.43036e-09,2.9896e-09,1.27543e-11,0.59589,0.89447,0.78829
374,7.98337e-09,2.83109e-09,1.20781e-11,0.59589,0.89447,0.78829
375,7.56008e-09,2.68098e-09,1.14377e-11,0.59589,0.89447,0.78829
376,7.15924e-09,2.53883e-09,1.08312e-11,0.59589,0.89447,0.78829
377,6.77965e-09,2.40422e-09,1.02568e-11,0.59589,0.89447,0.78829
378,6.42018e-09,2.27674e-09,9.71298e-12,0.59589,0.89447,0.78829
379,6.07978e-09,2.15603e-09,9.19793e-12,0.59589,0.89447,0.78829
380,5.75742e-09,2.04171e-09,8.71024e-12,0.59589,0.89447,0.78829
381,5.45215e-09,1.93346e-09,8.24857e-12,0.59589,0.89447,0.78829
382,5.16307e-09,1.83094e-09,7.81122e-12,0.59589,0.89447,0.78829
383,4.88932e-09,1.73386e-09,7.39713e-12,0.59589,0.89447,0.78829
384,4.63008e-09,1.64193e-09,7.00493e-12,0.59589,0.89447,0.78829
385,4.38459e-09,1.55487e-09,6.63344e-12,0.59589,0.89447,0.78829
386,4.15211e-09,1.47243e-09,6.28173e-12,0.59589,0.89447,0.78829
387,3.93196e-09,1.39436e-09,5.94849e-12,0.59589,0.89447,0.78829
388,3.72348e-09,1.32043e-09,5.63308e-12,0.59589,0.89447,0.78829
389,3.52606e-09,1.25042e-09,5.3344e-12,0.59589,0.89447,0.78829
390,3.3391e-09,1.18412e-09,5.05156e-12,0.59589,0.89447,0.78829
391,3.16206e-09,1.12134e-09,4.78377e-12,0.59589,0.89447,0.78829
392,2.9944e-09,1.06188e-09,4.53022e-12,0.59589,0.89447,0.78829
393,2.83564e-09,1.00558e-09,4.29006e-12,0.59589,0.89447,0.78829
394,2.68529e-09,9.52263e-10,4.0625e-12,0.59589,0.89447,0.78829
395,2.54291e-09,9.01773e-10,3.84717e-12,0.59589,0.89447,0.78829
396,2.40808e-09,8.53959e-10,3.64328e-12,0.59589,0.89447,0.78829
397,2.2804e-09,8.08682e-10,3.45002e-12,0.59589,0.89447,0.78829
398,2.15949e-09,7.65805e-10,3.26693e-12,0.59589,0.89447,0.78829
399,2.04499e-09,7.25201e-10,3.0937e-12,0.59589,0.89447,0.78829
400,1.93656e-09,6.8675e-10,2.92977e-12,0.59589,0.89447,0.78829
401,1.83389e-09,6.50337e-10,2.77443e-12,0.59589,0.89447,0.78829
402,1.73665e-09,6.15855e-10,2.62731e-12,0.59589,0.89447,0.78829
403,1.64457e-09,5.83201e-10,2.48796e-12,0.59589,0.89447,0.78829
404,1.55737e-09,5.5228e-10,2.35601e-12,0.59589,0.89447,0.78829
405,1.4748e-09,5.22997e-10,2.23106e-12,0.59589,0.89447,0.78829
406,1.3966e-09,4.95266e-10,2.11293e-12,0.59589,0.89447,0.78829
407,1.32255e-09,4.69008e-10,2.00076e-12,0.59589,0.89447,0.78829
408,1.25243e-09,4.44139e-10,1.89484e-12,0.59589,0.89447,0.78829
409,1.18603e-09,4.20591e-10,1.79436e-12,0.59589,0.89447,0.78829
410,1.12314e-09,3.98291e-10,1.69923e-12,0.59589,0.89447,0.78829
411,1.06359e-09,3.77174e-10,1.60903e-12,0.59589,0.89447,0.78829
412,1.0072e-09,3.57176e-10,1.52367e-12,0.59589,0.89447,0.78829
413,9.53794e-10,3.38237e-10,1.44294e-12,0.59589,0.89447,0.78829
414,9.03223e-10,3.20303e-10,1.36638e-12,0.59589,0.89447,0.78829
415,8.55333e-10,3.03319e-10,1.29403e-12,0.59589,0.89447,0.78829
416,8.09982e-10,2.87236e-10,1.22553e-12,0.59589,0.89447,0.78829
417,7.67036e-10,2.72007e-10,1.16047e-12,0.59589,0.89447,0.78829
418,7.26367e-10,2.57586e-10,1.0989e-12,0.59589,0.89447,0.78829
419,6.87854e-10,2.43929e-10,1.04063e-12,0.59589,0.89447,0.78829
420,6.51383e-10,2.30995e-10,9.85463e-13,0.59589,0.89447,0.78829
421,6.16846e-10,2.18747e-10,9.33227e-13,0.59589,0.89447,0.78829
422,5.8414e-10,2.0715e-10,8.83777e-13,0.59589,0.89447,0.78829
423,5.53168e-10,1.96166e-10,8.36955e-13,0.59589,0.89447,0.78829
424,5.23838e-10,1.85765e-10,7.92484e-13,0.59589,0.89447,0.78829
425,4.96064e-10,1.75915e-10,7.50547e-13,0.59589,0.89447,0.78829
426,4.69762e-10,1.66587e-10,7.10763e-13,0.59589,0.89447,0.78829
427,4.44854e-10,1.57756e-10,6.72921e-13,0.59589,0.89447,0.78829
428,4.21267e-10,1.49391e-10,6.37337e-13,0.59589,0.89447,0.78829
429,3.98931e-10,1.4147e-10,6.03422e-13,0.59589,0.89447,0.78829
430,3.77779e-10,1.33968e-10,5.71631e-13,0.59589,0.89447,0.78829
431,3.57749e-10,1.26865e-10,5.41277e-13,0.59589,0.89447,0.78829
432,3.38781e-10,1.2014e-10,5.12427e-13,0.59589,0.89447,0.78829
433,3.20818e-10,1.13769e-10,4.85318e-13,0.59589,0.89447,0.78829
434,3.03808e-10,1.07737e-10,4.59522e-13,0.59589,0.89447,0.78829
435,2.877e-10,1.02025e-10,4.35095e-13,0.59589,0.89447,0.78829
436,2.72446e-10,9.66138e-11,4.12176e-13,0.59589,0.89447,0.78829
437,2.58e-10,9.14923e-11,3.90163e-13,0.59589,0.89447,0.78829
438,2.44321e-10,8.66409e-11,3.69461e-13,0.59589,0.89447,0.78829
439,2.31367e-10,8.20461e-11,3.50074e-13,0.59589,0.89447,0.78829
440,2.19099e-10,7.76958e-11,3.31613e-13,0.59589,0.89447,0.78829
441,2.07482e-10,7.35772e-11,3.14033e-13,0.59589,0.89447,0.78829
442,1.96481e-10,6.96773e-11,2.97241e-13,0.59589,0.89447,0.78829
443,1.86063e-10,6.59828e-11,2.8145e-13,0.59589,0.89447,0.78829
444,1.76198e-10,6.24848e-11,2.66392e-13,0.59589,0.89447,0.78829
445,1.66856e-10,5.917e-11,2.5247e-13,0.59589,0.89447,0.78829
446,1.58009e-10,5.60338e-11,2.3899e-13,0.59589,0.89447,0.78829
447,1.49631e-10,5.30631e-11,2.26303e-13,0.59589,0.89447,0.78829
448,1.41697e-10,5.02495e-11,2.14402e-13,0.59589,0.89447,0.78829
449,1.34185e-10,4.75852e-11,2.02943e-13,0.59589,0.89447,0.78829
450,1.2707e-10,4.50627e-11,1.92152e-13,0.59589,0.89447,0.78829
451,1.20333e-10,4.26731e-11,1.81914e-13,0.59589,0.89447,0.78829
452,1.13952e-10,4.04102e-11,1.72273e-13,0.59589,0.89447,0.78829
453,1.0791e-10,3.82667e-11,1.6328e-13,0.59589,0.89447,0.78829
454,1.02189e-10,3.62379e-11,1.54573e-13,0.59589,0.89447,0.78829
455,9.67707e-11,3.43159e-11,1.46529e-13,0.59589,0.89447,0.78829
456,9.16397e-11,3.24981e-11,1.38528e-13,0.59589,0.89447,0.78829
457,8.67808e-11,3.07742e-11,1.31255e-13,0.59589,0.89447,0.78829
458,8.21797e-11,2.91416e-11,1.24364e-13,0.59589,0.89447,0.78829
459,7.78224e-11,2.75968e-11,1.17827e-13,0.59589,0.89447,0.78829
460,7.36961e-11,2.6135e-11,1.1138e-13,0.59589,0.89447,0.78829
461,6.97886e-11,2.47485e-11,1.05628e-13,0.59589,0.89447,0.78829
462,6.60883e-11,2.34375e-11,9.99368e-14,0.59589,0.89447,0.78829
463,6.25842e-11,2.21948e-11,9.45664e-14,0.59589,0.89447,0.78829
464,5.92659e-11,2.10169e-11,8.96621e-14,0.59589,0.89447,0.78829
465,5.61236e-11,1.99016e-11,8.50804e-14,0.59589,0.89447,0.78829
466,5.31479e-11,1.88461e-11,8.05859e-14,0.59589,0.89447,0.78829
467,5.03299e-11,1.78469e-11,7.63985e-14,0.59589,0.89447,0.78829
468,4.76613e-11,1.69018e-11,7.22522e-14,0.59589,0.89447,0.78829
469,4.51342e-11,1.60061e-11,6.83436e-14,0.59589,0.89447,0.78829
470,4.27412e-11,1.51569e-11,6.47419e-14,0.59589,0.89447,0.78829
471,4.0475e-11,1.43526e-11,6.13854e-14,0.59589,0.89447,0.78829
472,3.8329e-11,1.35914e-11,5.8095e-14,0.59589,0.89447,0.78829
473,3.62967e-11,1.28707e-11,5.49377e-14,0.59589,0.89447,0.78829
474,3.43722e-11,1.21878e-11,5.2041e-14,0.59589,0.89447,0.78829
475,3.25497e-11,1.15414e-11,4.93875e-14,0.59589,0.89447,0.78829
476,3.08239e-11,1.09301e-11,4.66444e-14,0.59589,0.89447,0.78829
477,2.91896e-11,1.03518e-11,4.4082e-14,0.59589,0.89447,0.78829
478,2.76419e-11,9.8021e-12,4.18515e-14,0.59589,0.89447,0.78829
479,2.61763e-11,9.28287e-12,3.95459e-14,0.59589,0.89447,0.78829
480,2.47883e-11,8.79108e-12,3.73874e-14,0.59589,0.89447,0.78829
481,2.3474e-11,8.32355e-12,3.5455e-14,0.59589,0.89447,0.78829
482,2.22294e-11,7.88123e-12,3.36475e-14,0.59589,0.89447,0.78829
483,2.10507e-11,7.46455e-12,3.17164e-14,0.59589,0.89447,0.78829
484,1.99345e-11,7.06931e-12,3.00344e-14,0.59589,0.89447,0.78829
485,1.88776e-11,6.69349e-12,2.86211e-14,0.59589,0.89447,0.78829
486,1.78766e-11,6.33913e-12,2.71239e-14,0.59589,0.89447,0.78829
487,1.69288e-11,6.00354e-12,2.56241e-14,0.59589,0.89447,0.78829
488,1.60312e-11,5.68607e-12,2.42121e-14,0.59589,0.89447,0.78829
489,1.51812e-11,5.3838e-12,2.30216e-14,0.59589,0.89447,0.78829
490,1.43763e-11,5.09797e-12,2.18091e-14,0.59589,0.89447,0.78829
491,1.3614e-11,4.82739e-12,2.07401e-14,0.59589,0.89447,0.78829
492,1.28922e-11,4.5728e-12,1.94332e-14,0.59589,0.89447,0.78829
493,1.22087e-11,4.33045e-12,1.82984e-14,0.59589,0.89447,0.78829
494,1.15614e-11,4.10095e-12,1.73636e-14,0.59589,0.89447,0.78829
495,1.09484e-11,3.88253e-12,1.65082e-14,0.59589,0.89447,0.78829
496,1.0368e-11,3.67553e-12,1.57965e-14,0.59589,0.89447,0.78829
497,9.81823e-12,3.48213e-12,1.4741e-14,0.59589,0.89447,0.78829
498,9.29762e-12,3.29782e-12,1.38426e-14,0.59589,0.89447,0.78829
499,8.80467e-12,3.12259e-12,1.32144e-14,0.59589,0.89447,0.78829
500,8.33787e-12,2.95626e-12,1.2615e-14,0.59589,0.89447,0.78829
501,7.89573e-12,2.80064e-12,1.18001e-14,0.59589,0.89447,0.78829
502,7.47712e-12,2.65089e-12,1.13271e-14,0.59589,0.89447,0.78829
503,7.0807e-12,2.51092e-12,1.0591e-14,0.59589,0.89447,0.78829
504,6.70531e-12,2.37786e-12,9.97072e-15,0.59589,0.89447,0.78829
505,6.34981e-12,2.25105e-12,9.47121e-15,0.59589,0.89447,0.78829
506,6.01315e-12,2.13192e-12,8.90657e-15,0.59589,0.89447,0.78829
507,5.69437e-12,2.01744e-12,8.50317e-15,0.59589,0.89447,0.78829
508,5.39243e-12,1.91107e-12,8.07707e-15,0.59589,0.89447,0.78829
509,5.1065e-12,1.80954e-12,7.68903e-15,0.59589,0.89447,0.78829
510,4.83574e-12,1.71401e-12,7.1895e-15,0.59589,0.89447,0.78829
511,4.57932e-12,1.62333e-12,6.82218e-15,0.59589,0.89447,0.78829
512,4.33656e-12,1.53638e-12,6.4701e-15,0.59589,0.89447,0.78829
513,4.10661e-12,1.45421e-12,6.18976e-15,0.59589,0.89447,0.78829
514,3.88882e-12,1.37764e-12,5.8616e-15,0.59589,0.89447,0.78829
515,3.6826e-12,1.30527e-12,5.57317e-15,0.59589,0.89447,0.78829
516,3.48738e-12,1.23576e-12,5.23336e-15,0.59589,0.89447,0.78829
517,3.30252e-12,1.16996e-12,4.92358e-15,0.59589,0.89447,0.78829
518,3.12736e-12,1.10855e-12,4.54717e-15,0.59589,0.89447,0.78829
519,2.96155e-12,1.05001e-12,4.21452e-15,0.59589,0.89447,0.78829
520,2.80457e-12,9.92884e-13,4.22377e-15,0.59589,0.89447,0.78829
521,2.65586e-12,9.40059e-13,4.10704e-15,0.59589,0.89447,0.78829
522,2.515e-12,8.91952e-13,3.78706e-15,0.59589,0.89447,0.78829
523,2.38167e-12,8.44689e-13,3.59282e-15,0.59589,0.89447,0.78829
524,2.25544e-12,7.98961e-13,3.45404e-15,0.59589,0.89447,0.78829
525,2.13581e-12,7.57447e-13,3.28743e-15,0.59589,0.89447,0.78829
526,2.02254e-12,7.18303e-13,3.04826e-15,0.59589,0.89447,0.78829
527,1.91535e-12,6.79839e-13,2.87833e-15,0.59589,0.89447,0.78829
528,1.81381e-12,6.42615e-13,2.90495e-15,0.59589,0.89447,0.78829
529,1.71767e-12,6.09191e-13,2.69008e-15,0.59589,0.89447,0.78829
530,1.62655e-12,5.77638e-13,2.38447e-15,0.59589,0.89447,0.78829
531,1.54028e-12,5.46182e-13,2.32647e-15,0.59589,0.89447,0.78829
532,1.45859e-12,5.17415e-13,2.26966e-15,0.59589,0.89447,0.78829
533,1.38123e-12,4.89435e-13,2.18827e-15,0.59589,0.89447,0.78829
534,1.30792e-12,4.64714e-13,2.02484e-15,0.59589,0.89447,0.78829
535,1.23856e-12,4.39134e-13,1.95968e-15,0.59589,0.89447,0.78829
536,1.17288e-12,4.15291e-13,1.93887e-15,0.59589,0.89447,0.78829
537,1.11068e-12,3.9339e-13,1.74392e-15,0.59589,0.89447,0.78829
538,1.05173e-12,3.73595e-13,1.5265e-15,0.59589,0.89447,0.78829
539,9.95975e-13,3.53924e-13,1.45739e-15,0.59589,0.89447,0.78829
540,9.43198e-13,3.34694e-13,1.50678e-15,0.59589,0.89447,0.78829
541,8.93209e-13,3.16168e-13,1.46266e-15,0.59589,0.89447,0.78829
542,8.4583e-13,3.00665e-13,1.28202e-15,0.59589,0.89447,0.78829
543,8.00956e-13,2.83944e-13,1.34275e-15,0.59589,0.89447,0.78829
544,7.58544e-13,2.68489e-13,1.23615e-15,0.59589,0.89447,0.78829
545,7.18369e-13,2.54425e-13,1.1234e-15,0.59589,0.89447,0.78829
546,6.80224e-13,2.41844e-13,9.83598e-16,0.59589,0.89447,0.78829
547,6.44153e-13,2.28702e-13,9.98934e-16,0.59589,0.89447,0.78829
548,6.09998e-13,2.17373e-13,9.48885e-16,0.59589,0.89447,0.78829
549,5.77622e-13,2.05769e-13,8.32536e-16,0.59589,0.89447,0.78829
550,5.47e-13,1.94099e-13,8.17445e-16,0.59589,0.89447,0.78829
551,5.17977e-13,1.84655e-13,6.86069e-16,0.59589,0.89447,0.78829
552,4.90498e-13,1.75274e-13,6.24632e-16,0.59589,0.89447,0.78829
553,4.64458e-13,1.6611e-13,6.18707e-16,0.59589,0.89447,0.78829
554,4.39853e-13,1.57288e-13,6.54851e-16,0.59589,0.89447,0.78829
555,4.16495e-13,1.48922e-13,5.35499e-16,0.59589,0.89447,0.78829
556,3.94461e-13,1.41095e-13,4.33176e-16,0.59589,0.89447,0.78829
557,3.73601e-13,1.31784e-13,5.36648e-16,0.59589,0.89447,0.78829
558,3.53807e-13,1.25467e-13,4.32664e-16,0.59589,0.89447,0.78829
559,3.35078e-13,1.17746e-13,5.13565e-16,0.59589,0.89447,0.78829
560,3.17359e-13,1.10974e-13,5.68252e-16,0.59589,0.89447,0.78829
561,3.00547e-13,1.05162e-13,5.87288e-16,0.59589,0.89447,0.78829
562,2.8464e-13,1.00307e-13,5.62204e-16,0.59589,0.89447,0.78829
563,2.69533e-13,9.64049e-14,4.84556e-16,0.59589,0.89447,0.78829
564,2.55292e-13,9.13393e-14,3.63844e-16,0.59589,0.89447,0.78829
565,2.41799e-13,8.53156e-14,3.76139e-16,0.59589,0.89447,0.78829
566,2.28999e-13,8.06108e-14,3.13314e-16,0.59589,0.89447,0.78829
567,2.1689e-13,7.71643e-14,1.68898e-16,0.59589,0.89447,0.78829
568,2.0542e-13,7.28169e-14,1.37587e-16,0.59589,0.89447,0.78829
569,1.94589e-13,6.77245e-14,2.13402e-16,0.59589,0.89447,0.78829
570,1.84242e-13,6.41317e-14,1.89237e-16,0.59589,0.89447,0.78829
571,1.74529e-13,5.98339e-14,2.61716e-16,0.59589,0.89447,0.78829
572,1.65297e-13,5.70713e-14,2.2377e-16,0.59589,0.89447,0.78829
573,1.56495e-13,5.36353e-14,2.72057e-16,0.59589,0.89447,0.78829
574,1.4817e-13,5.17419e-14,2.01409e-16,0.59589,0.89447,0.78829
575,1.40273e-13,4.91817e-14,2.08514e-16,0.59589,0.89447,0.78829
576,1.32803e-13,4.60652e-14,2.89378e-16,0.59589,0.89447,0.78829
577,1.25705e-13,4.45963e-14,2.38874e-16,0.59589,0.89447,0.78829
578,1.1903e-13,4.25443e-14,2.54664e-16,0.59589,0.89447,0.78829
579,1.12678e-13,4.0011e-14,3.32794e-16,0.59589,0.89447,0.78829
580,1.06695e-13,3.9182e-14,2.69108e-16,0.59589,0.89447,0.78829
581,1.01049e-13,3.78206e-14,7.71379e-17,0.59589,0.89447,0.78829
582,9.57044e-14,3.60145e-14,1.22073e-16,0.59589,0.89447,0.78829
583,9.05945e-14,3.38393e-14,3.276e-17,0.59589,0.89447,0.78829
584,8.57848e-14,3.13561e-14,1.75341e-16,0.59589,0.89447,0.78829
585,8.13077e-14,2.86264e-14,1.78679e-16,0.59589,0.89447,0.78829
586,7.69936e-14,2.78137e-14,2.26881e-17,0.59589,0.89447,0.78829
587,7.28938e-14,2.66384e-14,-9.30083e-17,0.59589,0.89447,0.78829
588,6.90076e-14,2.5159e-14,-1.70412e-16,0.59589,0.89447,0.78829
589,6.53343e-14,2.34278e-14,-2.11518e-16,0.59589,0.89447,0.78829
590,6.18566e-14,2.14919e-14,-3.41481e-17,0.59589,0.89447,0.78829
591,5.8607e-14,1.93919e-14,-8.46202e-18,0.59589,0.89447,0.78829
592,5.55163e-14,1.92721e-14,-1.53571e-16,0.59589,0.89447,0.78829
593,5.25878e-14,1.67419e-14,-6.86649e-17,0.59589,0.89447,0.78829
594,4.98171e-14,1.62679e-14,-1.57553e-16,0.59589,0.89447,0.78829
595,4.71556e-14,1.55564e-14,-2.20561e-16,0.59589,0.89447,0.78829
596,4.47028e-14,1.46422e-14,-2.58711e-16,0.59589,0.89447,0.78829
597,4.23583e-14,1.35672e-14,-2.73952e-16,0.59589,0.89447,0.78829
598,4.01215e-14,1.23585e-14,-2.67294e-16,0.59589,0.89447,0.78829
599,3.79922e-14,1.10407e-14,-2.39745e-16,0.59589,0.89447,0.78829
600,3.59699e-14,9.63556e-15,-1.92307e-16,0.59589,0.89447,0.78829
601,3.40544e-14,8.16297e-15,-1.25981e-16,0.59589,0.89447,0.78829
602,3.21933e-14,8.745e-15,-2.42909e-16,0.59589,0.89447,0.78829
603,3.04384e-14,9.07741e-15,-3.42455e-16,0.59589,0.89447,0.78829
604,2.88412e-14,7.09168e-15,-2.24463e-16,0.59589,0.89447,0.78829
605,2.72974e-14,7.24463e-15,-2.927e-16,0.59589,0.89447,0.78829
606,2.58587e-14,7.2235e-15,-3.46517e-16,0.59589,0.89447,0.78829
607,2.45248e-14,7.0565e-15,-3.86897e-16,0.59589,0.89447,0.78829
608,2.31953e-14,6.769e-15,-4.14817e-16,0.59589,0.89447,0.78829
609,2.19703e-14,6.3735e-15,-4.3032e-16,0.59589,0.89447,0.78829
610,2.08492e-14,5.89155e-15,-4.3438e-16,0.59589,0.89447,0.78829
611,1.9732e-14,5.34248e-15,-4.2797e-16,0.59589,0.89447,0.78829
612,1.87184e-14,4.7334e-15,-4.11124e-16,0.59589,0.89447,0.78829
613,1.77082e-14,4.08098e-15,-3.84811e-16,0.59589,0.89447,0.78829
614,1.68013e-14,3.38989e-15,-3.49062e-16,0.59589,0.89447,0.78829
615,1.58974e-14,2.67463e-15,-3.04843e-16,0.59589,0.89447,0.78829
616,1.50966e-14,1.93794e-15,-2.52182e-16,0.59589,0.89447,0.78829
617,1.42984e-14,1.19253e-15,-1.92041e-16,0.59589,0.89447,0.78829
618,1.35509e-14,2.54396e-15,-3.25591e-16,0.59589,0.89447,0.78829
619,1.28578e-14,1.57898e-15,-2.51012e-16,0.59589,0.89447,0.78829
620,1.21671e-14,6.392e-16,-1.69961e-16,0.59589,0.89447,0.78829
621,1.15267e-14,1.82675e-15,-2.83604e-16,0.59589,0.89447,0.78829
622,1.09403e-14,7.25277e-16,-1.90119e-16,0.59589,0.89447,0.78829
623,1.03041e-14,1.77804e-15,-2.92304e-16,0.59589,0.89447,0.78829
624,9.82174e-15,5.55683e-16,-1.874e-16,0.59589,0.89447,0.78829
625,9.28915e-15,1.51035e-15,-2.79137e-16,0.59589,0.89447,0.78829
626,8.81023e-15,2.1037e-16,-1.64753e-16,0.59589,0.89447,0.78829
627,8.28103e-15,1.09552e-15,-2.47043e-16,0.59589,0.89447,0.78829
628,7.90542e-15,-2.66662e-16,-1.23243e-16,0.59589,0.89447,0.78829
629,7.47918e-15,5.73131e-16,-1.97081e-16,0.59589,0.89447,0.78829
630,7.05438e-15,1.2851e-15,-2.66938e-16,0.59589,0.89447,0.78829
631,6.68289e-15,-2.22211e-16,-1.31681e-16,0.59589,0.89447,0.78829
632,6.36068e-15,4.8739e-16,-1.94101e-16,0.59589,0.89447,0.78829
633,6.03955e-15,1.09289e-15,-2.53511e-16,0.59589,0.89447,0.78829
634,5.77139e-15,-4.99584e-16,-1.08775e-16,0.59589,0.89447,0.78829
635,5.45224e-15,1.44001e-16,-1.62681e-16,0.59589,0.89447,0.78829
636,5.13417e-15,6.90401e-16,-2.13606e-16,0.59589,0.89447,0.78829
637,4.81716e-15,1.14944e-15,-2.6156e-16,0.59589,0.89447,0.78829
638,4.65302e-15,-5.74417e-16,-1.05407e-16,0.59589,0.89447,0.78829
639,4.43755e-15,-3.83801e-17,-1.48867e-16,0.59589,0.89447,0.78829
640,4.22281e-15,4.2189e-16,-1.90315e-16,0.59589,0.89447,0.78829
641,4.00878e-15,8.14045e-16,-2.29757e-16,0.59589,0.89447,0.78829
642,3.79547e-15,1.14497e-15,-2.67199e-16,0.59589,0.89447,0.78829
643,3.63477e-15,-6.8353e-16,-1.01504e-16,0.59589,0.89447,0.78829
644,3.42272e-15,-2.41316e-16,-1.35453e-16,0.59589,0.89447,0.78829
645,3.21138e-15,1.34865e-16,-1.67422e-16,0.59589,0.89447,0.78829
646,3.00075e-15,4.51691e-16,-1.97417e-16,0.59589,0.89447,0.78829
647,2.79083e-15,7.1517e-16,-2.25445e-16,0.59589,0.89447,0.78829
648,2.68154e-15,9.30709e-16,-2.51511e-16,0.59589,0.89447,0.78829
649,2.57261e-15,1.11345e-15,-2.76558e-16,0.59589,0.89447,0.78829
650,2.51594e-15,-8.37677e-16,-9.944e-17,0.59589,0.89447,0.78829
651,2.40756e-15,-4.95128e-16,-1.22939e-16,0.59589,0.89447,0.78829
652,2.29956e-15,-1.97981e-16,-1.45426e-16,0.59589,0.89447,0.78829
653,2.19191e-15,5.83417e-17,-1.66905e-16,0.59589,0.89447,0.78829
654,2.08463e-15,2.7796e-16,-1.87378e-16,0.59589,0.89447,0.78829
655,1.9777e-15,4.64582e-16,-2.06848e-16,0.59589,0.89447,0.78829
656,1.87114e-15,6.21544e-16,-2.25321e-16,0.59589,0.89447,0.78829
657,1.76493e-15,7.51849e-16,-2.42797e-16,0.59589,0.89447,0.78829
658,1.65908e-15,8.582e-16,-2.59282e-16,0.59589,0.89447,0.78829
659,1.55359e-15,9.43028e-16,-2.74778e-16,0.59589,0.89447,0.78829
660,1.44845e-15,1.00852e-15,-2.89289e-16,0.59589,0.89447,0.78829
661,1.39556e-15,-1.04774e-15,-1.01672e-16,0.59589,0.89447,0.78829
662,1.29095e-15,-7.99425e-16,-1.14707e-16,0.59589,0.89447,0.78829
663,1.18669e-15,-5.86699e-16,-1.26764e-16,0.59589,0.89447,0.78829
664,1.08278e-15,-4.0597e-16,-1.37848e-16,0.59589,0.89447,0.78829
665,9.79226e-16,-2.54002e-16,-1.47962e-16,0.59589,0.89447,0.78829
666,8.76016e-16,-1.27882e-16,-1.57108e-16,0.59589,0.89447,0.78829
667,8.73073e-16,-2.49892e-17,-1.6529e-16,0.59589,0.89447,0.78829
668,8.7014e-16,6.73112e-17,-1.73445e-16,0.59589,0.89447,0.78829
669,8.67217e-16,1.5008e-16,-1.81572e-16,0.59589,0.89447,0.78829
670,8.64304e-16,2.24271e-16,-1.89672e-16,0.59589,0.89447,0.78829
671,8.614e-16,2.90744e-16,-1.97745e-16,0.59589,0.89447,0.78829
672,8.58507e-16,3.5027e-16,-2.0579e-16,0.59589,0.89447,0.78829
673,8.55623e-16,4.03546e-16,-2.13809e-16,0.59589,0.89447,0.78829
674,8.52748e-16,4.51198e-16,-2.21801e-16,0.59589,0.89447,0.78829
675,8.49884e-16,4.93789e-16,-2.29765e-16,0.59589,0.89447,0.78829
676,8.47028e-16,5.31827e-16,-2.37704e-16,0.59589,0.89447,0.78829
677,8.44183e-16,5.65767e-16,-2.45615e-16,0.59589,0.89447,0.78829
678,8.41347e-16,5.9602e-16,-2.535e-16,0.59589,0.89447,0.78829
679,8.38521e-16,6.22956e-16,-2.61358e-16,0.59589,0.89447,0.78829
680,8.35704e-16,6.46908e-16,-2.6919e-16,0.59589,0.89447,0.78829
681,8.32896e-16,6.68175e-16,-2.76996e-16,0.59589,0.89447,0.78829
682,8.30098e-16,6.87026e-16,-2.84775e-16,0.59589,0.89447,0.78829
683,8.2731e-16,7.03705e-16,-2.92528e-16,0.59589,0.89447,0.78829
684,8.2453e-16,7.18429e-16,-3.00256e-16,0.59589,0.89447,0.78829
685,8.2176e-16,7.31395e-16,-3.07957e-16,0.59589,0.89447,0.78829
686,8.70889e-16,-1.36162e-15,-1.14486e-16,0.59589,0.89447,0.78829
687,8.67963e-16,-1.13588e-15,-1.2262e-16,0.59589,0.89447,0.78829
688,8.65048e-16,-9.33013e-16,-1.30727e-16,0.59589,0.89447,0.78829
689,8.62142e-16,-7.50736e-16,-1.38807e-16,0.59589,0.89447,0.78829
690,8.59245e-16,-5.86985e-16,-1.4686e-16,0.59589,0.89447,0.78829
691,8.56359e-16,-4.39908e-16,-1.54885e-16,0.59589,0.89447,0.78829
692,8.53482e-16,-3.07835e-16,-1.62884e-16,0.59589,0.89447,0.78829
693,8.50615e-16,-1.89265e-16,-1.70855e-16,0.59589,0.89447,0.78829
694,8.47757e-16,-8.28467e-17,-1.788e-16,0.59589,0.89447,0.78829
695,8.44909e-16,1.26356e-17,-1.86719e-16,0.59589,0.89447,0.78829
696,8.42071e-16,9.82767e-17,-1.9461e-16,0.59589,0.89447,0.78829
697,8.39242e-16,1.75062e-16,-2.02475e-16,0.59589,0.89447,0.78829
698,8.36423e-16,2.43877e-16,-2.10314e-16,0.59589,0.89447,0.78829
699,8.33613e-16,3.05521e-16,-2.18126e-16,0.59589,0.89447,0.78829
700,8.30813e-16,3.60712e-16,-2.25912e-16,0.59589,0.89447,0.78829
