Time,dx1,dx2,dx3,u1,u2,u3
350,8.29399e-18,1.09235e-17,-1.88673e-12,0.11926,0.38063,0.12262
351,1.24463e-17,1.002e-17,-1.87185e-12,0.11926,0.38063,0.12262
352,1.24295e-17,9.30141e-18,-1.82793e-12,0.11926,0.38063,0.12262
353,2.00432e-18,8.65427e-18,-1.76082e-12,0.11926,0.38063,0.12262
354,6.1645e-18,7.83448e-18,-1.67579e-12,0.11926,0.38063,0.12262
355,1.99241e-18,7.19139e-18,-1.57739e-12,0.11926,0.38063,0.12262
356,4.0708e-18,6.51761e-18,-1.46968e-12,0.11926,0.38063,0.12262
357,1.98306e-18,5.95854e-18,-1.35612e-12,0.11926,0.38063,0.12262
358,-1.01927e-19,5.40784e-18,-1.23966e-12,0.11926,0.38063,0.12262
359,1.03058e-17,4.86473e-18,-1.12278e-12,0.11926,0.38063,0.12262
360,6.12818e-18,4.61291e-18,-1.00754e-12,0.11926,0.38063,0.12262
361,1.95606e-18,4.29115e-18,-8.95611e-13,0.11926,0.38063,0.12262
362,1.95283e-18,3.90657e-18,-7.88288e-13,0.11926,0.38063,0.12262
363,1.02763e-17,3.56037e-18,-6.86582e-13,0.11926,0.38063,0.12262
364,4.01713e-18,3.43831e-18,-5.91207e-13,0.11926,0.38063,0.12262
365,4.01129e-18,3.18594e-18,-5.02669e-13,0.11926,0.38063,0.12262
366,-1.57846e-19,2.95868e-18,-4.21267e-13,0.11926,0.38063,0.12262
367,-1.58081e-19,2.65922e-18,-3.47094e-13,0.11926,0.38063,0.12262
368,4.00506e-18,2.3897e-18,-2.8015e-13,0.11926,0.38063,0.12262
369,-1.63932e-19,2.24192e-18,-2.20296e-13,0.11926,0.38063,0.12262
370,1.91764e-18,2.01399e-18,-1.67279e-13,0.11926,0.38063,0.12262
371,-4.33019e-18,1.85625e-18,-1.208e-13,0.11926,0.38063,0.12262
372,-4.3247e-18,1.57204e-18,-8.04673e-14,0.11926,0.38063,0.12262
373,6.08916e-18,1.31637e-18,-4.59131e-14,0.11926,0.38063,0.12262
374,-2.24575e-18,1.32337e-18,-1.66767e-14,0.11926,0.38063,0.12262
375,6.08375e-18,1.1399e-18,7.67936e-15,0.11926,0.38063,0.12262
376,1.91225e-18,1.16443e-18,2.76154e-14,0.11926,0.38063,0.12262
377,-4.33539e-18,1.09153e-18,4.35688e-14,0.11926,0.38063,0.12262
378,-1.66385e-19,8.83663e-19,5.5954e-14,0.11926,0.38063,0.12262
379,-1.6622e-19,7.91508e-19,6.52083e-14,0.11926,0.38063,0.12262
380,-2.24771e-18,7.08573e-19,7.17232e-14,0.11926,0.38063,0.12262
381,-2.24476e-18,5.86539e-19,7.5867e-14,0.11926,0.38063,0.12262
382,4.00321e-18,4.76775e-19,7.80079e-14,0.11926,0.38063,0.12262
383,1.91624e-18,5.20244e-19,7.84453e-14,0.11926,0.38063,0.12262
384,1.91371e-18,5.1185e-19,7.74784e-14,0.11926,0.38063,0.12262
385,3.99285e-18,5.04237e-19,7.53835e-14,0.11926,0.38063,0.12262
386,1.90592e-18,5.44724e-19,7.23678e-14,0.11926,0.38063,0.12262
387,-1.7825e-19,5.33647e-19,6.86614e-14,0.11926,0.38063,0.12262
388,6.06702e-18,4.76224e-19,6.44486e-14,0.11926,0.38063,0.12262
389,6.05901e-18,5.66738e-19,5.98905e-14,0.11926,0.38063,0.12262
390,-1.93983e-19,6.48018e-19,5.51252e-14,0.11926,0.38063,0.12262
391,1.88797e-18,5.788e-19,5.02678e-14,0.11926,0.38063,0.12262
392,3.96717e-18,5.63906e-19,4.54104e-14,0.11926,0.38063,0.12262
393,-2.28306e-18,5.97842e-19,4.06451e-14,0.11926,0.38063,0.12262
394,1.88333e-18,4.86076e-19,3.60409e-14,0.11926,0.38063,0.12262
395,-2.00806e-19,4.80349e-19,3.16439e-14,0.11926,0.38063,0.12262
396,1.88115e-18,4.27742e-19,2.74772e-14,0.11926,0.38063,0.12262
397,3.96035e-18,4.27799e-19,2.35866e-14,0.11926,0.38063,0.12262
398,6.0368e-18,4.7519e-19,1.99724e-14,0.11926,0.38063,0.12262
399,6.02883e-18,5.6512e-19,1.66574e-14,0.11926,0.38063,0.12262
400,1.85753e-18,6.45875e-19,1.36646e-14,0.11926,0.38063,0.12262
401,-4.38991e-18,6.23581e-19,1.09712e-14,0.11926,0.38063,0.12262
402,1.86092e-18,4.61271e-19,8.55403e-15,0.11926,0.38063,0.12262
403,-4.38654e-18,4.57514e-19,6.41309e-15,0.11926,0.38063,0.12262
404,1.86428e-18,3.11888e-19,4.54841e-15,0.11926,0.38063,0.12262
405,-2.30151e-18,3.23146e-19,2.93695e-15,0.11926,0.38063,0.12262
406,-2.29846e-18,2.3843e-19,1.55571e-15,0.11926,0.38063,0.12262
407,1.86793e-18,1.62254e-19,4.04676e-16,0.11926,0.38063,0.12262
408,1.86546e-18,1.88559e-19,-5.62203e-16,0.11926,0.38063,0.12262
409,-2.30034e-18,2.12177e-19,-1.34491e-15,0.11926,0.38063,0.12262
410,3.94771e-18,1.38584e-19,-1.96647e-15,0.11926,0.38063,0.12262
411,-2.30251e-18,2.14609e-19,-2.44992e-15,0.11926,0.38063,0.12262
412,3.94554e-18,1.40723e-19,-2.79522e-15,0.11926,0.38063,0.12262
413,1.85865e-18,2.16485e-19,-3.04846e-15,0.11926,0.38063,0.12262
414,1.85619e-18,2.37155e-19,-3.18659e-15,0.11926,0.38063,0.12262
415,-4.39127e-18,2.55702e-19,-3.25566e-15,0.11926,0.38063,0.12262
416,-4.38545e-18,1.3015e-19,-3.25565e-15,0.11926,0.38063,0.12262
417,3.94702e-18,1.72845e-20,-3.2096e-15,0.11926,0.38063,0.12262
418,-4.38488e-18,1.05424e-19,-3.11752e-15,0.11926,0.38063,0.12262
419,-4.37907e-18,-4.95553e-21,-2.97939e-15,0.11926,0.38063,0.12262
420,-6.45495e-18,-1.04165e-19,-2.81823e-15,0.11926,0.38063,0.12262
421,1.88027e-18,-2.40717e-19,-2.63404e-15,0.11926,0.38063,0.12262
422,-2.28556e-18,-1.73835e-19,-2.44988e-15,0.11926,0.38063,0.12262
423,3.96247e-18,-2.0849e-19,-2.24269e-15,0.11926,0.38063,0.12262
424,-2.28778e-18,-9.74216e-20,-2.03551e-15,0.11926,0.38063,0.12262
425,3.96025e-18,-1.39769e-19,-1.82832e-15,0.11926,0.38063,0.12262
426,-2.28999e-18,-3.56229e-20,-1.62114e-15,0.11926,0.38063,0.12262
427,6.03971e-18,-8.42002e-20,-1.43697e-15,0.11926,0.38063,0.12262
428,1.86838e-18,6.17347e-20,-1.25282e-15,0.11926,0.38063,0.12262
429,-2.15765e-19,9.81013e-20,-1.09168e-15,0.11926,0.38063,0.12262
430,-2.29715e-18,8.33785e-20,-9.30534e-16,0.11926,0.38063,0.12262
431,-2.29411e-18,2.27381e-20,-7.92403e-16,0.11926,0.38063,0.12262
432,-2.29107e-18,-3.17691e-20,-6.54272e-16,0.11926,0.38063,0.12262
433,-2.06374e-19,-8.07564e-20,-5.39162e-16,0.11926,0.38063,0.12262
434,1.87557e-18,-7.73796e-20,-4.24057e-16,0.11926,0.38063,0.12262
435,6.03642e-18,-2.69378e-20,-3.31979e-16,0.11926,0.38063,0.12262
436,-2.29824e-18,1.13196e-19,-2.39912e-16,0.11926,0.38063,0.12262
437,3.9498e-18,4.95489e-20,-1.70844e-16,0.11926,0.38063,0.12262
438,-2.30043e-18,1.34525e-19,-1.01792e-16,0.11926,0.38063,0.12262
439,6.02929e-18,6.86952e-20,-5.57441e-17,0.11926,0.38063,0.12262
440,1.85797e-18,1.99103e-19,-9.71875e-18,0.11926,0.38063,0.12262
441,-2.30783e-18,2.21496e-19,3.63178e-17,0.11926,0.38063,0.12262
442,-4.38644e-18,1.46801e-19,5.93449e-17,0.11926,0.38063,0.12262
443,-6.4623e-18,3.22483e-20,8.23775e-17,0.11926,0.38063,0.12262
444,3.95459e-18,-1.18113e-19,1.05416e-16,0.11926,0.38063,0.12262
445,1.86769e-18,-1.62619e-20,1.28426e-16,0.11926,0.38063,0.12262
446,1.86522e-18,2.78887e-20,1.28421e-16,0.11926,0.38063,0.12262
447,1.86275e-18,6.7568e-20,1.28416e-16,0.11926,0.38063,0.12262
448,1.86028e-18,1.03223e-19,1.28411e-16,0.11926,0.38063,0.12262
449,1.85782e-18,1.35257e-19,1.28406e-16,0.11926,0.38063,0.12262
450,1.85536e-18,1.64031e-19,1.28401e-16,0.11926,0.38063,0.12262
451,1.85291e-18,1.89871e-19,1.28396e-16,0.11926,0.38063,0.12262
452,1.85045e-18,2.13072e-19,1.28391e-16,0.11926,0.38063,0.12262
453,1.84801e-18,2.33897e-19,1.28386e-16,0.11926,0.38063,0.12262
454,1.84556e-18,2.52583e-19,1.28381e-16,0.11926,0.38063,0.12262
455,1.84312e-18,2.69346e-19,1.28376e-16,0.11926,0.38063,0.12262
456,1.84068e-18,2.84376e-19,1.28371e-16,0.11926,0.38063,0.12262
457,1.83824e-18,2.97848e-19,1.28366e-16,0.11926,0.38063,0.12262
458,1.83581e-18,3.09917e-19,1.28361e-16,0.11926,0.38063,0.12262
459,1.83338e-18,3.20724e-19,1.28356e-16,0.11926,0.38063,0.12262
460,1.83095e-18,3.30395e-19,1.28351e-16,0.11926,0.38063,0.12262
461,1.82853e-18,3.39043e-19,1.28346e-16,0.11926,0.38063,0.12262
462,1.82611e-18,3.46772e-19,1.28341e-16,0.11926,0.38063,0.12262
463,1.82369e-18,3.53672e-19,1.28336e-16,0.11926,0.38063,0.12262
464,1.82128e-18,3.59827e-19,1.28331e-16,0.11926,0.38063,0.12262
465,1.81887e-18,3.65312e-19,1.28327e-16,0.11926,0.38063,0.12262
466,1.81646e-18,3.70194e-19,1.28322e-16,0.11926,0.38063,0.12262
467,1.81405e-18,3.74532e-19,1.28317e-16,0.11926,0.38063,0.12262
468,3.89332e-18,3.78382e-19,1.05291e-16,0.11926,0.38063,0.12262
469,3.88817e-18,4.29189e-19,1.05281e-16,0.11926,0.38063,0.12262
470,3.88302e-18,4.74798e-19,1.0527e-16,0.11926,0.38063,0.12262
471,3.87788e-18,5.15729e-19,1.0526e-16,0.11926,0.38063,0.12262
472,3.87275e-18,5.52449e-19,1.05249e-16,0.11926,0.38063,0.12262
473,3.86762e-18,5.85381e-19,1.05239e-16,0.11926,0.38063,0.12262
474,3.86251e-18,6.14903e-19,1.05228e-16,0.11926,0.38063,0.12262
475,3.85739e-18,6.41356e-19,1.05218e-16,0.11926,0.38063,0.12262
476,3.85229e-18,6.65047e-19,1.05208e-16,0.11926,0.38063,0.12262
477,3.84719e-18,6.86253e-19,1.05197e-16,0.11926,0.38063,0.12262
478,3.8421e-18,7.05222e-19,1.05187e-16,0.11926,0.38063,0.12262
479,3.83701e-18,7.22179e-19,1.05177e-16,0.11926,0.38063,0.12262
480,3.83193e-18,7.37324e-19,1.05166e-16,0.11926,0.38063,0.12262
481,3.82686e-18,7.50838e-19,1.05156e-16,0.11926,0.38063,0.12262
482,3.8218e-18,7.62886e-19,1.05146e-16,0.11926,0.38063,0.12262
483,3.81674e-18,7.73614e-19,1.05135e-16,0.11926,0.38063,0.12262
484,3.81169e-18,7.83154e-19,1.05125e-16,0.11926,0.38063,0.12262
485,3.80664e-18,7.91625e-19,1.05115e-16,0.11926,0.38063,0.12262
486,3.8016e-18,7.99134e-19,1.05105e-16,0.11926,0.38063,0.12262
487,3.79657e-18,8.05777e-19,1.05094e-16,0.11926,0.38063,0.12262
488,3.79154e-18,8.11641e-19,1.05084e-16,0.11926,0.38063,0.12262
489,3.78653e-18,8.16805e-19,1.05074e-16,0.11926,0.38063,0.12262
490,3.78151e-18,8.21338e-19,1.05064e-16,0.11926,0.38063,0.12262
491,3.77651e-18,8.25303e-19,1.05054e-16,0.11926,0.38063,0.12262
492,3.77151e-18,8.28758e-19,1.05043e-16,0.11926,0.38063,0.12262
493,3.76652e-18,8.31754e-19,1.05033e-16,0.11926,0.38063,0.12262
494,3.76153e-18,8.34336e-19,1.05023e-16,0.11926,0.38063,0.12262
495,3.75656e-18,8.36547e-19,1.05013e-16,0.11926,0.38063,0.12262
496,3.75158e-18,8.38423e-19,1.05003e-16,0.11926,0.38063,0.12262
497,3.74662e-18,8.39999e-19,1.04993e-16,0.11926,0.38063,0.12262
498,3.74166e-18,8.41303e-19,1.04983e-16,0.11926,0.38063,0.12262
499,3.73671e-18,8.42365e-19,1.04973e-16,0.11926,0.38063,0.12262
500,3.73176e-18,8.43207e-19,1.04963e-16,0.11926,0.38063,0.12262
501,3.72682e-18,8.43853e-19,1.04953e-16,0.11926,0.38063,0.12262
502,3.72189e-18,8.44322e-19,1.04943e-16,0.11926,0.38063,0.12262
503,3.71696e-18,8.44631e-19,1.04933e-16,0.11926,0.38063,0.12262
504,3.71204e-18,8.44798e-19,1.04923e-16,0.11926,0.38063,0.12262
505,3.70713e-18,8.44835e-19,1.04913e-16,0.11926,0.38063,0.12262
506,3.70222e-18,8.44757e-19,1.04903e-16,0.11926,0.38063,0.12262
507,3.69732e-18,8.44576e-19,1.04893e-16,0.11926,0.38063,0.12262
508,3.69243e-18,8.443e-19,1.04883e-16,0.11926,0.38063,0.12262
509,3.68754e-18,8.43941e-19,1.04873e-16,0.11926,0.38063,0.12262
510,3.68266e-18,8.43507e-19,1.04863e-16,0.11926,0.38063,0.12262
511,3.67779e-18,8.43005e-19,1.04853e-16,0.11926,0.38063,0.12262
512,3.67292e-18,8.42442e-19,1.04843e-16,0.11926,0.38063,0.12262
513,3.66806e-18,8.41824e-19,1.04833e-16,0.11926,0.38063,0.12262
514,3.6632e-18,8.41158e-19,1.04823e-16,0.11926,0.38063,0.12262
515,3.65835e-18,8.40447e-19,1.04813e-16,0.11926,0.38063,0.12262
516,3.65351e-18,8.39698e-19,1.04804e-16,0.11926,0.38063,0.12262
517,3.64868e-18,8.38913e-19,1.04794e-16,0.11926,0.38063,0.12262
518,3.64385e-18,8.38096e-19,1.04784e-16,0.11926,0.38063,0.12262
519,3.63902e-18,8.37251e-19,1.04774e-16,0.11926,0.38063,0.12262
520,3.63421e-18,8.36381e-19,1.04764e-16,0.11926,0.38063,0.12262
521,3.6294e-18,8.35488e-19,1.04755e-16,0.11926,0.38063,0.12262
522,3.62459e-18,8.34575e-19,1.04745e-16,0.11926,0.38063,0.12262
523,3.6198e-18,8.33644e-19,1.04735e-16,0.11926,0.38063,0.12262
524,3.615e-18,8.32697e-19,1.04725e-16,0.11926,0.38063,0.12262
525,3.61022e-18,8.31735e-19,1.04716e-16,0.11926,0.38063,0.12262
526,3.60544e-18,8.30761e-19,1.04706e-16,0.11926,0.38063,0.12262
527,3.60067e-18,8.29775e-19,1.04696e-16,0.11926,0.38063,0.12262
528,3.5959e-18,8.28779e-19,1.04687e-16,0.11926,0.38063,0.12262
529,3.59114e-18,8.27775e-19,1.04677e-16,0.11926,0.38063,0.12262
530,3.58639e-18,8.26762e-19,1.04667e-16,0.11926,0.38063,0.12262
531,3.58164e-18,8.25742e-19,1.04658e-16,0.11926,0.38063,0.12262
532,3.5769e-18,8.24717e-19,1.04648e-16,0.11926,0.38063,0.12262
533,3.57217e-18,8.23686e-19,1.04638e-16,0.11926,0.38063,0.12262
534,3.56744e-18,8.2265e-19,1.04629e-16,0.11926,0.38063,0.12262
535,3.56272e-18,8.2161e-19,1.04619e-16,0.11926,0.38063,0.12262
536,3.558e-18,8.20567e-19,1.04609e-16,0.11926,0.38063,0.12262
537,3.55329e-18,8.1952e-19,1.046e-16,0.11926,0.38063,0.12262
538,3.54859e-18,8.18471e-19,1.0459e-16,0.11926,0.38063,0.12262
539,3.54389e-18,8.1742e-19,1.04581e-16,0.11926,0.38063,0.12262
540,3.5392e-18,8.16367e-19,1.04571e-16,0.11926,0.38063,0.12262
541,3.53452e-18,8.15313e-19,1.04562e-16,0.11926,0.38063,0.12262
542,3.52984e-18,8.14257e-19,1.04552e-16,0.11926,0.38063,0.12262
543,3.52517e-18,8.132e-19,1.04543e-16,0.11926,0.38063,0.12262
544,3.5205e-18,8.12143e-19,1.04533e-16,0.11926,0.38063,0.12262
545,3.51584e-18,8.11085e-19,1.04524e-16,0.11926,0.38063,0.12262
546,3.51119e-18,8.10027e-19,1.04514e-16,0.11926,0.38063,0.12262
547,3.50654e-18,8.08969e-19,1.04505e-16,0.11926,0.38063,0.12262
548,3.5019e-18,8.0791e-19,1.04495e-16,0.11926,0.38063,0.12262
549,3.49727e-18,8.06852e-19,1.04486e-16,0.11926,0.38063,0.12262
550,3.49264e-18,8.05794e-19,1.04477e-16,0.11926,0.38063,0.12262
551,3.48801e-18,8.04737e-19,1.04467e-16,0.11926,0.38063,0.12262
552,3.4834e-18,8.0368e-19,1.04458e-16,0.11926,0.38063,0.12262
553,3.47879e-18,8.02623e-19,1.04448e-16,0.11926,0.38063,0.12262
554,3.47418e-18,8.01568e-19,1.04439e-16,0.11926,0.38063,0.12262
555,3.46958e-18,8.00513e-19,1.0443e-16,0.11926,0.38063,0.12262
556,3.46499e-18,7.99459e-19,1.0442e-16,0.11926,0.38063,0.12262
557,3.46041e-18,7.98405e-19,1.04411e-16,0.11926,0.38063,0.12262
558,3.45583e-18,7.97353e-19,1.04402e-16,0.11926,0.38063,0.12262
559,3.45125e-18,7.96301e-19,1.04392e-16,0.11926,0.38063,0.12262
560,3.44668e-18,7.95251e-19,1.04383e-16,0.11926,0.38063,0.12262
561,3.44212e-18,7.94202e-19,1.04374e-16,0.11926,0.38063,0.12262
562,3.43757e-18,7.93153e-19,1.04365e-16,0.11926,0.38063,0.12262
563,3.43302e-18,7.92106e-19,1.04355e-16,0.11926,0.38063,0.12262
564,3.42847e-18,7.9106e-19,1.04346e-16,0.11926,0.38063,0.12262
565,3.42393e-18,7.90015e-19,1.04337e-16,0.11926,0.38063,0.12262
566,3.4194e-18,7.88971e-19,1.04328e-16,0.11926,0.38063,0.12262
567,3.41488e-18,7.87929e-19,1.04319e-16,0.11926,0.38063,0.12262
568,3.41036e-18,7.86887e-19,1.04309e-16,0.11926,0.38063,0.12262
569,3.40584e-18,7.85847e-19,1.043e-16,0.11926,0.38063,0.12262
570,3.40134e-18,7.84808e-19,1.04291e-16,0.11926,0.38063,0.12262
571,3.39683e-18,7.8377e-19,1.04282e-16,0.11926,0.38063,0.12262
572,3.39234e-18,7.82734e-19,1.04273e-16,0.11926,0.38063,0.12262
573,3.38785e-18,7.81699e-19,1.04264e-16,0.11926,0.38063,0.12262
574,3.38336e-18,7.80665e-19,1.04254e-16,0.11926,0.38063,0.12262
575,3.37888e-18,7.79633e-19,1.04245e-16,0.11926,0.38063,0.12262
576,3.37441e-18,7.78601e-19,1.04236e-16,0.11926,0.38063,0.12262
577,3.36995e-18,7.77571e-19,1.04227e-16,0.11926,0.38063,0.12262
578,3.36549e-18,7.76543e-19,1.04218e-16,0.11926,0.38063,0.12262
579,3.36103e-18,7.75515e-19,1.04209e-16,0.11926,0.38063,0.12262
580,3.35658e-18,7.74489e-19,1.042e-16,0.11926,0.38063,0.12262
581,3.35214e-18,7.73465e-19,1.04191e-16,0.11926,0.38063,0.12262
582,3.3477e-18,7.72441e-19,1.04182e-16,0.11926,0.38063,0.12262
583,3.34327e-18,7.71419e-19,1.04173e-16,0.11926,0.38063,0.12262
584,3.33885e-18,7.70398e-19,1.04164e-16,0.11926,0.38063,0.12262
585,3.33443e-18,7.69379e-19,1.04155e-16,0.11926,0.38063,0.12262
586,3.33001e-18,7.68361e-19,1.04146e-16,0.11926,0.38063,0.12262
587,3.32561e-18,7.67344e-19,1.04137e-16,0.11926,0.38063,0.12262
588,3.32121e-18,7.66329e-19,1.04128e-16,0.11926,0.38063,0.12262
589,3.31681e-18,7.65314e-19,1.04119e-16,0.11926,0.38063,0.12262
590,3.31242e-18,7.64302e-19,1.0411e-16,0.11926,0.38063,0.12262
591,3.30804e-18,7.6329e-19,1.04101e-16,0.11926,0.38063,0.12262
592,3.30366e-18,7.6228e-19,1.04092e-16,0.11926,0.38063,0.12262
593,3.29928e-18,7.61271e-19,1.04084e-16,0.11926,0.38063,0.12262
594,3.29492e-18,7.60264e-19,1.04075e-16,0.11926,0.38063,0.12262
595,3.29056e-18,7.59258e-19,1.04066e-16,0.11926,0.38063,0.12262
596,3.2862e-18,7.58253e-19,1.04057e-16,0.11926,0.38063,0.12262
597,3.28185e-18,7.57249e-19,1.04048e-16,0.11926,0.38063,0.12262
598,3.27751e-18,7.56247e-19,1.04039e-16,0.11926,0.38063,0.12262
599,3.27317e-18,7.55246e-19,1.0403e-16,0.11926,0.38063,0.12262
600,3.26884e-18,7.54246e-19,1.04022e-16,0.11926,0.38063,0.12262
601,3.26451e-18,7.53248e-19,1.04013e-16,0.11926,0.38063,0.12262
602,3.26019e-18,7.52251e-19,1.04004e-16,0.11926,0.38063,0.12262
603,3.25587e-18,7.51256e-19,1.03995e-16,0.11926,0.38063,0.12262
604,3.25157e-18,7.50261e-19,1.03987e-16,0.11926,0.38063,0.12262
605,3.24726e-18,7.49268e-19,1.03978e-16,0.11926,0.38063,0.12262
606,3.24296e-18,7.48277e-19,1.03969e-16,0.11926,0.38063,0.12262
607,3.23867e-18,7.47286e-19,1.0396e-16,0.11926,0.38063,0.12262
608,3.23438e-18,7.46297e-19,1.03952e-16,0.11926,0.38063,0.12262
609,3.2301e-18,7.45309e-19,1.03943e-16,0.11926,0.38063,0.12262
610,3.22583e-18,7.44323e-19,1.03934e-16,0.11926,0.38063,0.12262
611,3.22156e-18,7.43338e-19,1.03926e-16,0.11926,0.38063,0.12262
612,3.21729e-18,7.42354e-19,1.03917e-16,0.11926,0.38063,0.12262
613,3.21304e-18,7.41371e-19,1.03908e-16,0.11926,0.38063,0.12262
614,3.20878e-18,7.4039e-19,1.039e-16,0.11926,0.38063,0.12262
615,3.20454e-18,7.3941e-19,1.03891e-16,0.11926,0.38063,0.12262
616,3.2003e-18,7.38432e-19,1.03882e-16,0.11926,0.38063,0.12262
617,3.19606e-18,7.37454e-19,1.03874e-16,0.11926,0.38063,0.12262
618,3.19183e-18,7.36478e-19,1.03865e-16,0.11926,0.38063,0.12262
619,3.1876e-18,7.35503e-19,1.03857e-16,0.11926,0.38063,0.12262
620,3.18339e-18,7.3453e-19,1.03848e-16,0.11926,0.38063,0.12262
621,3.17917e-18,7.33558e-19,1.03839e-16,0.11926,0.38063,0.12262
622,3.17496e-18,7.32587e-19,1.03831e-16,0.11926,0.38063,0.12262
623,3.17076e-18,7.31617e-19,1.03822e-16,0.11926,0.38063,0.12262
624,3.16656e-18,7.30649e-19,1.03814e-16,0.11926,0.38063,0.12262
625,3.16237e-18,7.29682e-19,1.03805e-16,0.11926,0.38063,0.12262
626,3.15819e-18,7.28716e-19,1.03797e-16,0.11926,0.38063,0.12262
627,3.15401e-18,7.27751e-19,1.03788e-16,0.11926,0.38063,0.12262
628,3.14983e-18,7.26788e-19,1.0378e-16,0.11926,0.38063,0.12262
629,3.14566e-18,7.25826e-19,1.03771e-16,0.11926,0.38063,0.12262
630,3.1415e-18,7.24865e-19,1.03763e-16,0.11926,0.38063,0.12262
631,3.13734e-18,7.23906e-19,1.03754e-16,0.11926,0.38063,0.12262
632,3.13319e-18,7.22948e-19,1.03746e-16,0.11926,0.38063,0.12262
633,3.12904e-18,7.21991e-19,1.03738e-16,0.11926,0.38063,0.12262
634,3.1249e-18,7.21035e-19,1.03729e-16,0.11926,0.38063,0.12262
635,3.12077e-18,7.20081e-19,1.03721e-16,0.11926,0.38063,0.12262
636,3.11663e-18,7.19128e-19,1.03712e-16,0.11926,0.38063,0.12262
637,3.11251e-18,7.18176e-19,1.03704e-16,0.11926,0.38063,0.12262
638,3.10839e-18,7.17226e-19,1.03696e-16,0.11926,0.38063,0.12262
639,3.10428e-18,7.16276e-19,1.03687e-16,0.11926,0.38063,0.12262
640,3.10017e-18,7.15328e-19,1.03679e-16,0.11926,0.38063,0.12262
641,3.09606e-18,7.14381e-19,1.0367e-16,0.11926,0.38063,0.12262
642,3.09197e-18,7.13436e-19,1.03662e-16,0.11926,0.38063,0.12262
643,3.08787e-18,7.12492e-19,1.03654e-16,0.11926,0.38063,0.12262
644,3.08379e-18,7.11549e-19,1.03646e-16,0.11926,0.38063,0.12262
645,3.0797e-18,7.10607e-19,1.03637e-16,0.11926,0.38063,0.12262
646,3.07563e-18,7.09666e-19,1.03629e-16,0.11926,0.38063,0.12262
647,3.07156e-18,7.08727e-19,1.03621e-16,0.11926,0.38063,0.12262
648,3.06749e-18,7.07789e-19,1.03612e-16,0.11926,0.38063,0.12262
649,3.06343e-18,7.06852e-19,1.03604e-16,0.11926,0.38063,0.12262
650,3.05938e-18,7.05916e-19,1.03596e-16,0.11926,0.38063,0.12262
651,3.05533e-18,7.04982e-19,1.03588e-16,0.11926,0.38063,0.12262
652,3.05128e-18,7.04049e-19,1.03579e-16,0.11926,0.38063,0.12262
653,3.04725e-18,7.03117e-19,1.03571e-16,0.11926,0.38063,0.12262
654,3.04321e-18,7.02187e-19,1.03563e-16,0.11926,0.38063,0.12262
655,3.03918e-18,7.01257e-19,1.03555e-16,0.11926,0.38063,0.12262
656,3.03516e-18,7.00329e-19,1.03547e-16,0.11926,0.38063,0.12262
657,3.03114e-18,6.99402e-19,1.03539e-16,0.11926,0.38063,0.12262
658,3.02713e-18,6.98476e-19,1.0353e-16,0.11926,0.38063,0.12262
659,3.02313e-18,6.97552e-19,1.03522e-16,0.11926,0.38063,0.12262
660,3.01912e-18,6.96629e-19,1.03514e-16,0.11926,0.38063,0.12262
661,3.01513e-18,6.95707e-19,1.03506e-16,0.11926,0.38063,0.12262
662,3.01114e-18,6.94786e-19,1.03498e-16,0.11926,0.38063,0.12262
663,3.00715e-18,6.93866e-19,1.0349e-16,0.11926,0.38063,0.12262
664,3.00317e-18,6.92948e-19,1.03482e-16,0.11926,0.38063,0.12262
665,2.9992e-18,6.92031e-19,1.03474e-16,0.11926,0.38063,0.12262
666,2.99523e-18,6.91115e-19,1.03466e-16,0.11926,0.38063,0.12262
667,2.99126e-18,6.902e-19,1.03457e-16,0.11926,0.38063,0.12262
668,2.9873e-18,6.89286e-19,1.03449e-16,0.11926,0.38063,0.12262
669,2.98335e-18,6.88374e-19,1.03441e-16,0.11926,0.38063,0.12262
670,2.9794e-18,6.87463e-19,1.03433e-16,0.11926,0.38063,0.12262
671,2.97546e-18,6.86553e-19,1.03425e-16,0.11926,0.38063,0.12262
672,2.97152e-18,6.85644e-19,1.03417e-16,0.11926,0.38063,0.12262
673,2.96759e-18,6.84737e-19,1.03409e-16,0.11926,0.38063,0.12262
674,2.96366e-18,6.8383e-19,1.03401e-16,0.11926,0.38063,0.12262
675,2.95974e-18,6.82925e-19,1.03393e-16,0.11926,0.38063,0.12262
676,2.95582e-18,6.82021e-19,1.03385e-16,0.11926,0.38063,0.12262
677,2.95191e-18,6.81119e-19,1.03377e-16,0.11926,0.38063,0.12262
678,2.948e-18,6.80217e-19,1.03369e-16,0.11926,0.38063,0.12262
679,2.9441e-18,6.79317e-19,1.03362e-16,0.11926,0.38063,0.12262
680,2.9402e-18,6.78418e-19,1.03354e-16,0.11926,0.38063,0.12262
681,2.93631e-18,6.7752e-19,1.03346e-16,0.11926,0.38063,0.12262
682,2.93242e-18,6.76623e-19,1.03338e-16,0.11926,0.38063,0.12262
683,2.92854e-18,6.75727e-19,1.0333e-16,0.11926,0.38063,0.12262
684,2.92466e-18,6.74833e-19,1.03322e-16,0.11926,0.38063,0.12262
685,2.92079e-18,6.7394e-19,1.03314e-16,0.11926,0.38063,0.12262
686,2.91693e-18,6.73048e-19,1.03306e-16,0.11926,0.38063,0.12262
687,2.91307e-18,6.72157e-19,1.03298e-16,0.11926,0.38063,0.12262
