Time,y1,y2,y3,u1,u2,u3,du3,theta
1290,131.167,118.973,0.316581,0.59589,0.89447,1,0,2.82317
1291,131.164,118.971,0.318538,0.59589,0.89447,1,0,2.81019
1292,131.162,118.969,0.320496,0.59589,0.89447,1,0,2.79596
1293,131.16,118.967,0.322457,0.59589,0.89447,1,0,2.78069
1294,131.158,118.964,0.324419,0.59589,0.89447,1,0,2.76461
1295,131.156,118.962,0.326383,0.59589,0.89447,1,0,2.74798
1296,131.153,118.96,0.328349,0.59589,0.89447,1,0,2.73107
1297,131.151,118.957,0.330316,0.59589,0.89447,1,0,2.71413
1298,131.149,118.955,0.332285,0.59589,0.89447,1,0,2.69743
1299,131.147,118.953,0.334256,0.59589,0.89447,1,0,2.68124
1300,131.145,118.951,0.336229,0.59589,0.89447,1,0,2.66582
1301,131.143,118.948,0.338203,0.59589,0.89447,1,0,2.65141
1302,131.141,118.946,0.340179,0.59589,0.89447,1,0,2.63824
1303,131.139,118.944,0.342156,0.59589,0.89447,1,0,2.62653
1304,131.136,118.942,0.344136,0.59589,0.89447,1,0,2.61645
1305,131.134,118.939,0.346117,0.59589,0.89447,1,0,2.60817
1306,131.132,118.937,0.348099,0.59589,0.89447,1,0,2.60184
1307,131.13,118.935,0.350084,0.59589,0.89447,1,0,2.59755
1308,131.128,118.933,0.35207,0.59589,0.89447,1,0,2.59537
1309,131.126,118.931,0.354058,0.59589,0.89447,1,0,2.59535
1310,131.124,118.929,0.356047,0.59589,0.89447,1,0,2.59749
1311,131.122,118.926,0.358038,0.59589,0.89447,1,0,2.60177
1312,131.12,118.924,0.360031,0.59589,0.89447,1,0,2.60811
1313,131.118,118.922,0.362025,0.59589,0.89447,1,0,2.61643
1314,131.116,118.92,0.364021,0.59589,0.89447,1,0,2.6266
1315,131.114,118.918,0.366019,0.59589,0.89447,1,0,2.63846
1316,131.112,118.916,0.368018,0.59589,0.89447,1,0,2.65184
1317,131.11,118.913,0.370019,0.59589,0.89447,1,0,2.66651
1318,131.108,118.911,0.372022,0.59589,0.89447,1,0,2.68225
1319,131.106,118.909,0.374026,0.59589,0.89447,1,0,2.69883
1320,131.104,118.907,0.376032,0.59589,0.89447,1,0,2.71597
1321,131.102,118.905,0.37804,0.59589,0.89447,1,0,2.73341
1322,131.1,118.903,0.380048,0.59589,0.89447,1,0,2.75087
1323,131.098,118.901,0.38206,0.59589,0.89447,1,0,2.76808
1324,131.096,118.899,0.384072,0.59589,0.89447,1,0,2.78477
1325,131.094,118.897,0.386086,0.59589,0.89447,1,0,2.80066
1326,131.092,118.895,0.388101,0.59589,0.89447,1,0,2.81552
1327,131.09,118.893,0.390118,0.59589,0.89447,1,0,2.8291
1328,131.088,118.891,0.392137,0.59589,0.89447,1,0,2.84118
1329,131.086,118.888,0.394158,0.59589,0.89447,1,0,2.85157
1330,131.084,118.886,0.396179,0.59589,0.89447,1,0,2.86011
1331,131.082,118.884,0.398203,0.59589,0.89447,1,0,2.86664
1332,131.08,118.882,0.400228,0.59589,0.89447,1,0,2.87108
1333,131.078,118.88,0.402255,0.59589,0.89447,1,0,2.87333
1334,131.076,118.878,0.404283,0.59589,0.89447,1,0,2.87337
1335,131.075,118.876,0.406313,0.59589,0.89447,1,0,2.87118
1336,131.073,118.874,0.408344,0.59589,0.89447,1,0,2.8668
1337,131.071,118.872,0.410376,0.59589,0.89447,1,0,2.86028
1338,131.069,118.87,0.412411,0.59589,0.89447,1,0,2.85174
1339,131.067,118.868,0.414447,0.59589,0.89447,1,0,2.84129
1340,131.065,118.866,0.416484,0.59589,0.89447,1,0,2.8291
1341,131.063,118.865,0.418523,0.59589,0.89447,1,0,2.81536
1342,131.061,118.863,0.420564,0.59589,0.89447,1,0,2.80028
1343,131.06,118.861,0.422606,0.59589,0.89447,1,0,2.78409
1344,131.058,118.859,0.424649,0.59589,0.89447,1,0,2.76706
1345,131.056,118.857,0.426694,0.59589,0.89447,1,0,2.74944
1346,131.054,118.855,0.428741,0.59589,0.89447,1,0,2.73152
1347,131.052,118.853,0.430789,0.59589,0.89447,1,0,2.71357
1348,131.051,118.851,0.432839,0.59589,0.89447,1,0,2.69588
1349,131.049,118.849,0.43489,0.59589,0.89447,1,0,2.67873
1350,131.047,118.847,0.436943,0.59589,0.89447,1,0,2.66239
1351,131.045,118.845,0.438997,0.59589,0.89447,1,0,2.64712
1352,131.043,118.843,0.441053,0.59589,0.89447,1,0,2.63316
1353,131.042,118.841,0.44311,0.59589,0.89447,1,0,2.62074
1354,131.04,118.84,0.445168,0.59589,0.89447,1,0,2.61006
1355,131.038,118.838,0.447228,0.59589,0.89447,1,0,2.60128
1356,131.036,118.836,0.44929,0.59589,0.89447,1,0,2.59456
1357,131.034,118.834,0.451352,0.59589,0.89447,1,0,2.58999
1358,131.033,118.832,0.453418,0.59589,0.89447,1,0,2.58766
1359,131.031,118.83,0.455483,0.59589,0.89447,1,0,2.58761
1360,131.029,118.828,0.45755,0.59589,0.89447,1,0,2.58984
1361,131.027,118.827,0.45962,0.59589,0.89447,1,0,2.59433
1362,131.026,118.825,0.46169,0.59589,0.89447,1,0,2.601
1363,131.024,118.823,0.463762,0.59589,0.89447,1,0,2.60975
1364,131.022,118.821,0.465835,0.59589,0.89447,1,0,2.62046
1365,131.021,118.819,0.46791,0.59589,0.89447,1,0,2.63296
1366,131.019,118.818,0.469986,0.59589,0.89447,1,0,2.64704
1367,131.017,118.816,0.472063,0.59589,0.89447,1,0,2.6625
1368,131.015,118.814,0.474142,0.59589,0.89447,1,0,2.67909
1369,131.014,118.812,0.476222,0.59589,0.89447,1,0,2.69656
1370,131.012,118.81,0.478304,0.59589,0.89447,1,0,2.71462
1371,131.01,118.809,0.480388,0.59589,0.89447,1,0,2.73299
1372,131.009,118.807,0.482472,0.59589,0.89447,1,0,2.75139
1373,131.007,118.805,0.484558,0.59589,0.89447,1,0,2.76953
1374,131.005,118.803,0.486646,0.59589,0.89447,1,0,2.78711
1375,131.004,118.802,0.488734,0.59589,0.89447,1,0,2.80386
1376,131.002,118.8,0.490825,0.59589,0.89447,1,0,2.81952
1377,131,118.798,0.492916,0.59589,0.89447,1,0,2.83383
1378,130.999,118.796,0.495009,0.59589,0.89447,1,0,2.84656
1379,130.997,118.795,0.497104,0.59589,0.89447,1,0,2.85752
1380,130.995,118.793,0.499199,0.59589,0.89447,1,0,2.86652
1381,130.994,118.791,0.501297,0.59589,0.89447,1,0,2.87342
1382,130.992,118.789,0.503395,0.59589,0.89447,1,0,2.87811
1383,130.991,118.788,0.505495,0.59589,0.89447,1,0,2.88051
1384,130.989,118.786,0.507596,0.59589,0.89447,1,0,2.88057
1385,130.987,118.784,0.509699,0.59589,0.89447,1,0,2.8783
1386,130.986,118.783,0.511803,0.59589,0.89447,1,0,2.87372
1387,130.984,118.781,0.513908,0.59589,0.89447,1,0,2.8669
1388,130.983,118.779,0.516015,0.59589,0.89447,1,0,2.85795
1389,130.981,118.778,0.518123,0.59589,0.89447,1,0,2.847
1390,130.979,118.776,0.520232,0.59589,0.89447,1,0,2.83422
1391,130.978,118.774,0.522343,0.59589,0.89447,1,0,2.81981
1392,130.976,118.773,0.524456,0.59589,0.89447,1,0,2.804
1393,130.975,118.771,0.526569,0.59589,0.89447,1,0,2.78703
1394,130.973,118.769,0.528684,0.59589,0.89447,1,0,2.76917
1395,130.972,118.768,0.5308,0.59589,0.89447,1,0,2.75069
1396,130.97,118.766,0.532918,0.59589,0.89447,1,0,2.7319
1397,130.969,118.764,0.535037,0.59589,0.89447,1,0,2.71307
1398,130.967,118.763,0.537157,0.59589,0.89447,1,0,2.69453
1399,130.965,118.761,0.539278,0.59589,0.89447,1,0,2.67654
1400,130.964,118.76,0.541401,0.59589,0.89447,1,0,2.65941
1401,130.962,118.758,0.543525,0.59589,0.89447,1,0,2.64339
1402,130.961,118.756,0.54565,0.59589,0.89447,1,0,2.62876
1403,130.959,118.755,0.547777,0.59589,0.89447,1,0,2.61573
1404,130.958,118.753,0.549905,0.59589,0.89447,1,0,2.60452
1405,130.956,118.752,0.552034,0.59589,0.89447,1,0,2.59531
1406,130.955,118.75,0.554165,0.59589,0.89447,1,0,2.58825
1407,130.953,118.748,0.556297,0.59589,0.89447,1,0,2.58344
1408,130.952,118.747,0.55843,0.59589,0.89447,1,0,2.58098
1409,130.95,118.745,0.560565,0.59589,0.89447,1,0,2.5809
1410,130.949,118.744,0.5627,0.59589,0.89447,1,0,2.58322
1411,130.947,118.742,0.564837,0.59589,0.89447,1,0,2.58788
1412,130.946,118.741,0.566976,0.59589,0.89447,1,0,2.59484
1413,130.945,118.739,0.569115,0.59589,0.89447,1,0,2.60397
1414,130.943,118.738,0.571256,0.59589,0.89447,1,0,2.61515
1415,130.942,118.736,0.573399,0.59589,0.89447,1,0,2.62819
1416,130.94,118.735,0.575542,0.59589,0.89447,1,0,2.6429
1417,130.939,118.733,0.577686,0.59589,0.89447,1,0,2.65904
1418,130.937,118.732,0.579832,0.59589,0.89447,1,0,2.67637
1419,130.936,118.73,0.581979,0.59589,0.89447,1,0,2.6946
1420,130.934,118.728,0.584127,0.59589,0.89447,1,0,2.71346
1421,130.933,118.727,0.586277,0.59589,0.89447,1,0,2.73265
1422,130.932,118.725,0.588428,0.59589,0.89447,1,0,2.75186
1423,130.93,118.724,0.59058,0.59589,0.89447,1,0,2.7708
1424,130.929,118.723,0.592734,0.59589,0.89447,1,0,2.78916
1425,130.927,118.721,0.594888,0.59589,0.89447,1,0,2.80665
1426,130.926,118.72,0.597044,0.59589,0.89447,1,0,2.823
1427,130.925,118.718,0.599202,0.59589,0.89447,1,0,2.83794
1428,130.923,118.717,0.60136,0.59589,0.89447,1,0,2.85124
1429,130.922,118.715,0.603519,0.59589,0.89447,1,0,2.86268
1430,130.92,118.714,0.60568,0.59589,0.89447,1,0,2.87209
1431,130.919,118.712,0.607842,0.59589,0.89447,1,0,2.87931
1432,130.918,118.711,0.610005,0.59589,0.89447,1,0,2.88421
1433,130.916,118.709,0.612169,0.59589,0.89447,1,0,2.88674
1434,130.915,118.708,0.614335,0.59589,0.89447,1,0,2.88683
1435,130.914,118.706,0.616502,0.59589,0.89447,1,0,2.88448
1436,130.912,118.705,0.61867,0.59589,0.89447,1,0,2.87973
1437,130.911,118.704,0.620839,0.59589,0.89447,1,0,2.87265
1438,130.91,118.702,0.623009,0.59589,0.89447,1,0,2.86334
1439,130.908,118.701,0.62518,0.59589,0.89447,1,0,2.85195
1440,130.907,118.699,0.627353,0.59589,0.89447,1,0,2.83866
1441,130.906,118.698,0.629527,0.59589,0.89447,1,0,2.82368
1442,130.904,118.697,0.631702,0.59589,0.89447,1,0,2.80723
1443,130.903,118.695,0.633879,0.59589,0.89447,1,0,2.78957
1444,130.902,118.694,0.636056,0.59589,0.89447,1,0,2.77099
1445,130.9,118.692,0.638235,0.59589,0.89447,1,0,2.75177
1446,130.899,118.691,0.640415,0.59589,0.89447,1,0,2.73222
1447,130.898,118.69,0.642595,0.59589,0.89447,1,0,2.71264
1448,130.896,118.688,0.644778,0.59589,0.89447,1,0,2.69334
1449,130.895,118.687,0.646961,0.59589,0.89447,1,0,2.67463
1450,130.894,118.686,0.649145,0.59589,0.89447,1,0,2.6568
1451,130.892,118.684,0.651331,0.59589,0.89447,1,0,2.64014
1452,130.891,118.683,0.653518,0.59589,0.89447,1,0,2.62492
1453,130.89,118.681,0.655706,0.59589,0.89447,1,0,2.61136
1454,130.889,118.68,0.657895,0.59589,0.89447,1,0,2.5997
1455,130.887,118.679,0.660085,0.59589,0.89447,1,0,2.59011
1456,130.886,118.677,0.662276,0.59589,0.89447,1,0,2.58275
1457,130.885,118.676,0.664469,0.59589,0.89447,1,0,2.57774
1458,130.884,118.675,0.666663,0.59589,0.89447,1,0,2.57516
1459,130.882,118.673,0.668858,0.59589,0.89447,1,0,2.57506
1460,130.881,118.672,0.671053,0.59589,0.89447,1,0,2.57744
1461,130.88,118.671,0.67325,0.59589,0.89447,1,0,2.58227
1462,130.879,118.67,0.675448,0.59589,0.89447,1,0,2.58947
1463,130.877,118.668,0.677648,0.59589,0.89447,1,0,2.59894
1464,130.876,118.667,0.679848,0.59589,0.89447,1,0,2.61052
1465,130.875,118.666,0.68205,0.59589,0.89447,1,0,2.62405
1466,130.874,118.664,0.684252,0.59589,0.89447,1,0,2.63929
1467,130.872,118.663,0.686456,0.59589,0.89447,1,0,2.65603
1468,130.871,118.662,0.688661,0.59589,0.89447,1,0,2.67399
1469,130.87,118.66,0.690867,0.59589,0.89447,1,0,2.6929
1470,130.869,118.659,0.693074,0.59589,0.89447,1,0,2.71246
1471,130.868,118.658,0.695282,0.59589,0.89447,1,0,2.73235
1472,130.866,118.657,0.697491,0.59589,0.89447,1,0,2.75228
1473,130.865,118.655,0.699702,0.59589,0.89447,1,0,2.77191
1474,130.864,118.654,0.701913,0.59589,0.89447,1,0,2.79095
1475,130.863,118.653,0.704126,0.59589,0.89447,1,0,2.80909
1476,130.862,118.652,0.70634,0.59589,0.89447,1,0,2.82604
1477,130.86,118.65,0.708554,0.59589,0.89447,1,0,2.84153
1478,130.859,118.649,0.71077,0.59589,0.89447,1,0,2.85532
1479,130.858,118.648,0.712987,0.59589,0.89447,1,0,2.8672
1480,130.857,118.647,0.715205,0.59589,0.89447,1,0,2.87696
1481,130.856,118.645,0.717424,0.59589,0.89447,1,0,2.88445
1482,130.855,118.644,0.719644,0.59589,0.89447,1,0,2.88955
1483,130.853,118.643,0.721865,0.59589,0.89447,1,0,2.89218
1484,130.852,118.642,0.724088,0.59589,0.89447,1,0,2.89229
1485,130.851,118.641,0.726311,0.59589,0.89447,1,0,2.88987
1486,130.85,118.639,0.728535,0.59589,0.89447,1,0,2.88497
1487,130.849,118.638,0.730761,0.59589,0.89447,1,0,2.87766
1488,130.848,118.637,0.732987,0.59589,0.89447,1,0,2.86804
1489,130.847,118.636,0.735215,0.59589,0.89447,1,0,2.85628
1490,130.845,118.635,0.737444,0.59589,0.89447,1,0,2.84254
1491,130.844,118.633,0.739673,0.59589,0.89447,1,0,2.82704
1492,130.843,118.632,0.741904,0.59589,0.89447,1,0,2.81004
1493,130.842,118.631,0.744136,0.59589,0.89447,1,0,2.79179
1494,130.841,118.63,0.746368,0.59589,0.89447,1,0,2.77257
1495,130.84,118.629,0.748602,0.59589,0.89447,1,0,2.7527
1496,130.839,118.627,0.750837,0.59589,0.89447,1,0,2.73249
1497,130.838,118.626,0.753073,0.59589,0.89447,1,0,2.71224
1498,130.837,118.625,0.75531,0.59589,0.89447,1,0,2.69229
1499,130.835,118.624,0.757547,0.59589,0.89447,1,0,2.67295
1500,130.834,118.623,0.759787,0.59589,0.89447,1,0,2.65452
1501,130.833,118.622,0.762027,0.59589,0.89447,1,0,2.63729
1502,130.832,118.621,0.764268,0.59589,0.89447,1,0,2.62155
1503,130.831,118.619,0.76651,0.59589,0.89447,1,0,2.60753
1504,130.83,118.618,0.768753,0.59589,0.89447,1,0,2.59547
1505,130.829,118.617,0.770997,0.59589,0.89447,1,0,2.58555
1506,130.828,118.616,0.773241,0.59589,0.89447,1,0,2.57794
1507,130.827,118.615,0.775488,0.59589,0.89447,1,0,2.57275
1508,130.826,118.614,0.777735,0.59589,0.89447,1,0,2.57007
1509,130.825,118.613,0.779983,0.59589,0.89447,1,0,2.56995
1510,130.824,118.612,0.782232,0.59589,0.89447,1,0,2.57239
1511,130.823,118.61,0.784482,0.59589,0.89447,1,0,2.57736
1512,130.821,118.609,0.786733,0.59589,0.89447,1,0,2.58478
1513,130.82,118.608,0.788985,0.59589,0.89447,1,0,2.59454
1514,130.819,118.607,0.791238,0.59589,0.89447,1,0,2.60648
1515,130.818,118.606,0.793492,0.59589,0.89447,1,0,2.62042
1516,130.817,118.605,0.795748,0.59589,0.89447,1,0,2.63614
1517,130.816,118.604,0.798004,0.59589,0.89447,1,0,2.6534
1518,130.815,118.603,0.800261,0.59589,0.89447,1,0,2.67192
1519,130.814,118.602,0.802519,0.59589,0.89447,1,0,2.69142
1520,130.813,118.601,0.804778,0.59589,0.89447,1,0,2.71159
1521,130.812,118.599,0.807038,0.59589,0.89447,1,0,2.7321
1522,130.811,118.598,0.809299,0.59589,0.89447,1,0,2.75265
1523,130.81,118.597,0.811561,0.59589,0.89447,1,0,2.77289
1524,130.809,118.596,0.813824,0.59589,0.89447,1,0,2.79253
1525,130.808,118.595,0.816087,0.59589,0.89447,1,0,2.81123
1526,130.807,118.594,0.818353,0.59589,0.89447,1,0,2.82871
1527,130.806,118.593,0.820618,0.59589,0.89447,1,0,2.84469
1528,130.805,118.592,0.822885,0.59589,0.89447,1,0,2.85891
1529,130.804,118.591,0.825153,0.59589,0.89447,1,0,2.87116
1530,130.803,118.59,0.827421,0.59589,0.89447,1,0,2.88123
1531,130.802,118.589,0.829691,0.59589,0.89447,1,0,2.88896
1532,130.801,118.588,0.831961,0.59589,0.89447,1,0,2.89423
1533,130.8,118.587,0.834233,0.59589,0.89447,1,0,2.89695
1534,130.799,118.586,0.836506,0.59589,0.89447,1,0,2.89708
1535,130.798,118.585,0.838779,0.59589,0.89447,1,0,2.89461
1536,130.797,118.584,0.841053,0.59589,0.89447,1,0,2.88957
1537,130.796,118.583,0.843329,0.59589,0.89447,1,0,2.88206
1538,130.795,118.582,0.845605,0.59589,0.89447,1,0,2.87217
1539,130.794,118.581,0.847882,0.59589,0.89447,1,0,2.86007
1540,130.793,118.58,0.850161,0.59589,0.89447,1,0,2.84593
1541,130.792,118.579,0.852439,0.59589,0.89447,1,0,2.83
1542,130.791,118.578,0.85472,0.59589,0.89447,1,0,2.8125
1543,130.791,118.577,0.857,0.59589,0.89447,1,0,2.79372
1544,130.79,118.576,0.859282,0.59589,0.89447,1,0,2.77396
1545,130.789,118.575,0.861565,0.59589,0.89447,1,0,2.75351
1546,130.788,118.574,0.863849,0.59589,0.89447,1,0,2.73272
1547,130.787,118.573,0.866133,0.59589,0.89447,1,0,2.71189
1548,130.786,118.572,0.868419,0.59589,0.89447,1,0,2.69136
1549,130.785,118.571,0.870705,0.59589,0.89447,1,0,2.67146
1550,130.784,118.57,0.872992,0.59589,0.89447,1,0,2.6525
1551,130.783,118.569,0.87528,0.59589,0.89447,1,0,2.63478
1552,130.782,118.568,0.87757,0.59589,0.89447,1,0,2.61858
1553,130.781,118.567,0.87986,0.59589,0.89447,1,0,2.60416
1554,130.78,118.566,0.882151,0.59589,0.89447,1,0,2.59175
1555,130.779,118.565,0.884443,0.59589,0.89447,1,0,2.58154
1556,130.779,118.564,0.886736,0.59589,0.89447,1,0,2.5737
1557,130.778,118.563,0.889029,0.59589,0.89447,1,0,2.56835
1558,130.777,118.562,0.891324,0.59589,0.89447,1,0,2.56559
1559,130.776,118.561,0.893619,0.59589,0.89447,1,0,2.56545
1560,130.775,118.56,0.895916,0.59589,0.89447,1,0,2.56795
1561,130.774,118.559,0.898213,0.59589,0.89447,1,0,2.57304
1562,130.773,118.558,0.900511,0.59589,0.89447,1,0,2.58065
1563,130.772,118.557,0.90281,0.59589,0.89447,1,0,2.59066
1564,130.771,118.556,0.90511,0.59589,0.89447,1,0,2.60292
1565,130.77,118.555,0.90741,0.59589,0.89447,1,0,2.61723
1566,130.77,118.555,0.909712,0.59589,0.89447,1,0,2.63337
1567,130.769,118.554,0.912015,0.59589,0.89447,1,0,2.65109
1568,130.768,118.553,0.914319,0.59589,0.89447,1,0,2.67011
1569,130.767,118.552,0.916623,0.59589,0.89447,1,0,2.69012
1570,130.766,118.551,0.918928,0.59589,0.89447,1,0,2.71083
1571,130.765,118.55,0.921234,0.59589,0.89447,1,0,2.73189
1572,130.764,118.549,0.923541,0.59589,0.89447,1,0,2.75298
1573,130.764,118.548,0.925849,0.59589,0.89447,1,0,2.77377
1574,130.763,118.547,0.928157,0.59589,0.89447,1,0,2.79392
1575,130.762,118.546,0.930467,0.59589,0.89447,1,0,2.81312
1576,130.761,118.545,0.932777,0.59589,0.89447,1,0,2.83107
1577,130.76,118.545,0.935088,0.59589,0.89447,1,0,2.84747
1578,130.759,118.544,0.9374,0.59589,0.89447,1,0,2.86208
1579,130.758,118.543,0.939714,0.59589,0.89447,1,0,2.87465
1580,130.758,118.542,0.942028,0.59589,0.89447,1,0,2.88499
1581,130.757,118.541,0.944342,0.59589,0.89447,1,0,2.89294
1582,130.756,118.54,0.946657,0.59589,0.89447,1,0,2.89835
1583,130.755,118.539,0.948973,0.59589,0.89447,1,0,2.90116
1584,130.754,118.538,0.951291,0.59589,0.89447,1,0,2.9013
1585,130.753,118.538,0.953609,0.59589,0.89447,1,0,2.89878
1586,130.753,118.537,0.955928,0.59589,0.89447,1,0,2.89363
1587,130.752,118.536,0.958247,0.59589,0.89447,1,0,2.88593
1588,130.751,118.535,0.960568,0.59589,0.89447,1,0,2.8758
1589,130.75,118.534,0.962889,0.59589,0.89447,1,0,2.86341
1590,130.749,118.533,0.965211,0.59589,0.89447,1,0,2.84893
1591,130.749,118.532,0.967535,0.59589,0.89447,1,0,2.8326
1592,130.748,118.532,0.969858,0.59589,0.89447,1,0,2.81467
1593,130.747,118.531,0.972183,0.59589,0.89447,1,0,2.79543
1594,130.746,118.53,0.974509,0.59589,0.89447,1,0,2.77517
1595,130.745,118.529,0.976834,0.59589,0.89447,1,0,2.75422
1596,130.745,118.528,0.979162,0.59589,0.89447,1,0,2.73291
1597,130.744,118.527,0.98149,0.59589,0.89447,1,0,2.71157
1598,130.743,118.526,0.983818,0.59589,0.89447,1,0,2.69054
1599,130.742,118.526,0.986148,0.59589,0.89447,1,0,2.67015
1600,130.741,118.525,0.988479,0.59589,0.89447,1,0,2.65072
1601,130.741,118.524,0.99081,0.59589,0.89447,1,0,2.63256
1602,130.74,118.523,0.993142,0.59589,0.89447,1,0,2.61596
1603,130.739,118.522,0.995475,0.59589,0.89447,1,0,2.60118
1604,130.738,118.522,0.997809,0.59589,0.89447,1,0,2.58846
1605,130.738,118.521,1.00014,0.59589,0.89447,1,0,2.578
1606,130.737,118.52,1.00248,0.59589,0.89447,1,0,2.56996
1607,130.736,118.519,1.00481,0.59589,0.89447,1,0,2.56447
1608,130.735,118.518,1.00715,0.59589,0.89447,1,0,2.56163
1609,130.734,118.518,1.00949,0.59589,0.89447,1,0,2.56148
1610,130.734,118.517,1.01183,0.59589,0.89447,1,0,2.56403
1611,130.733,118.516,1.01417,0.59589,0.89447,1,0,2.56923
1612,130.732,118.515,1.01651,0.59589,0.89447,1,0,2.57701
1613,130.731,118.514,1.01885,0.59589,0.89447,1,0,2.58724
1614,130.731,118.514,1.02119,0.59589,0.89447,1,0,2.59978
1615,130.73,118.513,1.02353,0.59589,0.89447,1,0,2.61442
1616,130.729,118.512,1.02588,0.59589,0.89447,1,0,2.63093
1617,130.728,118.511,1.02822,0.59589,0.89447,1,0,2.64905
1618,130.728,118.51,1.03056,0.59589,0.89447,1,0,2.6685
1619,130.727,118.51,1.03291,0.59589,0.89447,1,0,2.68898
1620,130.726,118.509,1.03526,0.59589,0.89447,1,0,2.71016
1621,130.726,118.508,1.0376,0.59589,0.89447,1,0,2.73171
1622,130.725,118.507,1.03995,0.59589,0.89447,1,0,2.75328
1623,130.724,118.507,1.0423,0.59589,0.89447,1,0,2.77454
1624,130.723,118.506,1.04465,0.59589,0.89447,1,0,2.79516
1625,130.723,118.505,1.047,0.59589,0.89447,1,0,2.8148
1626,130.722,118.504,1.04935,0.59589,0.89447,1,0,2.83316
1627,130.721,118.504,1.0517,0.59589,0.89447,1,0,2.84994
1628,130.72,118.503,1.05406,0.59589,0.89447,1,0,2.86489
1629,130.72,118.502,1.05641,0.59589,0.89447,1,0,2.87775
1630,130.719,118.501,1.05876,0.59589,0.89447,1,0,2.88833
1631,130.718,118.501,1.06112,0.59589,0.89447,1,0,2.89646
1632,130.718,118.5,1.06347,0.59589,0.89447,1,0,2.90201
1633,130.717,118.499,1.06583,0.59589,0.89447,1,0,2.90488
1634,130.716,118.498,1.06819,0.59589,0.89447,1,0,2.90504
1635,130.716,118.498,1.07054,0.59589,0.89447,1,0,2.90247
1636,130.715,118.497,1.0729,0.59589,0.89447,1,0,2.89722
1637,130.714,118.496,1.07526,0.59589,0.89447,1,0,2.88936
1638,130.713,118.495,1.07762,0.59589,0.89447,1,0,2.87902
1639,130.713,118.495,1.07998,0.59589,0.89447,1,0,2.86636
1640,130.712,118.494,1.08234,0.59589,0.89447,1,0,2.85158
1641,130.711,118.493,1.08471,0.59589,0.89447,1,0,2.8349
1642,130.711,118.492,1.08707,0.59589,0.89447,1,0,2.81659
1643,130.71,118.492,1.08943,0.59589,0.89447,1,0,2.79693
1644,130.709,118.491,1.0918,0.59589,0.89447,1,0,2.77625
1645,130.709,118.49,1.09416,0.59589,0.89447,1,0,2.75485
1646,130.708,118.49,1.09653,0.59589,0.89447,1,0,2.73308
1647,130.707,118.489,1.0989,0.59589,0.89447,1,0,2.71129
1648,130.707,118.488,1.10126,0.59589,0.89447,1,0,2.68981
1649,130.706,118.488,1.10363,0.59589,0.89447,1,0,2.66898
1650,130.705,118.487,1.106,0.59589,0.89447,1,0,2.64914
1651,130.705,118.486,1.10837,0.59589,0.89447,1,0,2.63059
1652,130.704,118.485,1.11074,0.59589,0.89447,1,0,2.61363
1653,130.703,118.485,1.11311,0.59589,0.89447,1,0,2.59854
1654,130.703,118.484,1.11548,0.59589,0.89447,1,0,2.58554
1655,130.702,118.483,1.11786,0.59589,0.89447,1,0,2.57485
1656,130.701,118.483,1.12023,0.59589,0.89447,1,0,2.56663
1657,130.701,118.482,1.1226,0.59589,0.89447,1,0,2.56103
1658,130.7,118.481,1.12498,0.59589,0.89447,1,0,2.55812
1659,130.7,118.481,1.12735,0.59589,0.89447,1,0,2.55796
1660,130.699,118.48,1.12973,0.59589,0.89447,1,0,2.56054
1661,130.698,118.479,1.13211,0.59589,0.89447,1,0,2.56584
1662,130.698,118.479,1.13449,0.59589,0.89447,1,0,2.57377
1663,130.697,118.478,1.13686,0.59589,0.89447,1,0,2.58421
1664,130.696,118.477,1.13924,0.59589,0.89447,1,0,2.59699
1665,130.696,118.477,1.14162,0.59589,0.89447,1,0,2.61192
1666,130.695,118.476,1.144,0.59589,0.89447,1,0,2.62876
1667,130.694,118.475,1.14638,0.59589,0.89447,1,0,2.64724
1668,130.694,118.475,1.14877,0.59589,0.89447,1,0,2.66709
1669,130.693,118.474,1.15115,0.59589,0.89447,1,0,2.68797
1670,130.693,118.473,1.15353,0.59589,0.89447,1,0,2.70957
1671,130.692,118.473,1.15592,0.59589,0.89447,1,0,2.73155
1672,130.691,118.472,1.1583,0.59589,0.89447,1,0,2.75355
1673,130.691,118.471,1.16069,0.59589,0.89447,1,0,2.77524
1674,130.69,118.471,1.16307,0.59589,0.89447,1,0,2.79627
1675,130.689,118.47,1.16546,0.59589,0.89447,1,0,2.8163
1676,130.689,118.469,1.16785,0.59589,0.89447,1,0,2.83502
