Time,y1,y2,y3,u1,u2,u3,du1,du2,du3,dx1_est,dx2_est,dx3_est,u1_ideal,u2_ideal,u3_ideal
2072,97.2007,50.4833,-0.167922,0.270136,0.620344,0.340053,-0.000346601,-0.000605881,0.000184327,0.00613531,-0.0120907,-0.00370767,0.27049,0.62082,0.33979
2073,97.2007,50.4866,-0.168293,0.270999,0.620921,0.339905,0.000863403,0.000577211,-0.000148028,-0.00865114,-0.0237251,-0.00105268,0.27049,0.62082,0.33979
2074,97.2004,50.4819,-0.167801,0.270823,0.621049,0.339823,-0.00017646,0.000127196,-8.16584e-05,-0.00557536,-0.0174937,0.000137468,0.27049,0.62082,0.33979
2075,97.2009,50.485,-0.167784,0.270613,0.620759,0.339887,-0.000209957,-0.000289738,6.33597e-05,-0.00206796,-0.0112682,-0.00115656,0.27049,0.62082,0.33979
2076,97.2011,50.4894,-0.167972,0.269989,0.62005,0.340104,-0.000624329,-0.000708818,0.000217438,0.00852932,-0.00425326,-0.00491023,0.27049,0.62082,0.33979
2077,97.2012,50.4897,-0.168458,0.270185,0.620721,0.339941,0.000196248,0.000670493,-0.000163406,0.00544492,-0.0148017,-0.00165701,0.27049,0.62082,0.33979
2078,97.2009,50.481,-0.16809,0.269983,0.620531,0.339993,-0.000201732,-0.000189841,5.1856e-05,0.00887714,-0.0118495,-0.00258798,0.27049,0.62082,0.33979
2079,97.2007,50.4817,-0.168229,0.27024,0.620902,0.339882,0.000256658,0.000371277,-0.00011012,0.00455953,-0.0156872,-0.000637116,0.27049,0.62082,0.33979
2080,97.2003,50.4798,-0.16799,0.271002,0.621457,0.339682,0.000762135,0.0005548,-0.000200778,-0.00854974,-0.01829,0.00251982,0.27049,0.62082,0.33979
2081,97.2,50.4828,-0.167539,0.271863,0.622318,0.339341,0.000861228,0.000861466,-0.000340313,-0.0233205,-0.0166422,0.00780839,0.27049,0.62082,0.33979
2082,97.2003,50.4925,-0.166922,0.271706,0.621817,0.339375,-0.000157297,-0.000501275,3.34084e-05,-0.0209502,0.00378274,0.00626513,0.27049,0.62082,0.33979
2083,97.2011,50.5121,-0.167204,0.271802,0.621715,0.339341,9.58741e-05,-0.000101984,-3.40641e-05,-0.0227556,0.0130278,0.00631861,0.27049,0.62082,0.33979
2084,97.202,50.5234,-0.167232,0.270606,0.620004,0.339842,-0.001196,-0.00171137,0.000501096,-0.0026363,0.0317166,-0.00260398,0.27049,0.62082,0.33979
2085,97.2029,50.5324,-0.168336,0.270863,0.620009,0.339941,0.000257403,4.94719e-06,9.89139e-05,-0.0069909,0.0162318,-0.00365948,0.27049,0.62082,0.33979
2086,97.2033,50.519,-0.168262,0.271183,0.620636,0.339817,0.00031957,0.000627518,-0.000123411,-0.0122094,0.00150402,-0.00095251,0.27049,0.62082,0.33979
2087,97.2038,50.507,-0.167881,0.270988,0.620558,0.339865,-0.00019455,-7.84993e-05,4.78029e-05,-0.00881462,-0.000411361,-0.00156526,0.27049,0.62082,0.33979
2088,97.2045,50.5042,-0.167963,0.270389,0.619974,0.34008,-0.000599086,-0.000583172,0.000215411,0.00144438,0.000668286,-0.00499087,0.27049,0.62082,0.33979
2089,97.205,50.5007,-0.168382,0.271224,0.621346,0.339704,0.000835061,0.0013718,-0.000376403,-0.0124902,-0.0172307,0.00194797,0.27049,0.62082,0.33979
2090,97.2052,50.4902,-0.167524,0.271423,0.621177,0.339706,0.000198483,-0.000169694,2.26498e-06,-0.0160941,-0.0103421,0.00143662,0.27049,0.62082,0.33979
2091,97.2057,50.498,-0.167554,0.271317,0.620876,0.339774,-0.00010559,-0.000300646,6.80089e-05,-0.0144109,-0.00478414,3.58781e-05,0.27049,0.62082,0.33979
2092,97.2064,50.503,-0.16772,0.271753,0.621418,0.339592,0.000435442,0.000541627,-0.000181973,-0.0218036,-0.00770406,0.0030753,0.27049,0.62082,0.33979
2093,97.2071,50.5037,-0.167354,0.27091,0.6203,0.339911,-0.000842899,-0.00111759,0.000318259,-0.00759766,0.00608755,-0.0026424,0.27049,0.62082,0.33979
2094,97.2081,50.5112,-0.168089,0.271545,0.621037,0.339722,0.000635177,0.000736773,-0.000189066,-0.0183223,-0.0063333,0.000894866,0.27049,0.62082,0.33979
2095,97.2086,50.504,-0.167579,0.270979,0.620384,0.339914,-0.000566065,-0.000652671,0.000192523,-0.00872833,0.00116473,-0.00248731,0.27049,0.62082,0.33979
2096,97.2095,50.5067,-0.168024,0.271094,0.620887,0.339789,0.000114769,0.000503361,-0.00012517,-0.010479,-0.00623714,-9.96116e-06,0.27049,0.62082,0.33979
2097,97.21,50.5011,-0.167755,0.270704,0.620418,0.339939,-0.000389069,-0.000469565,0.000149608,-0.00387917,-0.00249745,-0.00255984,0.27049,0.62082,0.33979
2098,97.2105,50.5023,-0.16807,0.270193,0.619784,0.340191,-0.000511587,-0.000634313,0.000252932,0.00486074,-0.00467398,-0.00651603,0.27049,0.62082,0.33979
2099,97.2108,50.4976,-0.168491,0.269944,0.619984,0.340205,-0.000248402,0.000200927,1.39177e-05,0.00938395,-0.0150963,-0.00607194,0.27049,0.62082,0.33979
2100,97.2107,50.4854,-0.168452,0.270335,0.620818,0.339988,0.000390589,0.00083369,-0.000216872,0.00297155,-0.0270402,-0.0019365,0.27049,0.62082,0.33979
2101,97.2104,50.4769,-0.167958,0.269867,0.620451,0.340082,-0.000468314,-0.000367582,9.39369e-05,0.0109647,-0.0200069,-0.00364985,0.27049,0.62082,0.33979
2102,97.2102,50.4798,-0.168247,0.269306,0.619901,0.340272,-0.00056088,-0.000549912,0.000189394,0.0205496,-0.0170817,-0.00674454,0.27049,0.62082,0.33979
2103,97.2097,50.4777,-0.168643,0.268279,0.619116,0.340576,-0.00102702,-0.000784934,0.000304431,0.0382297,-0.0165359,-0.0114305,0.27049,0.62082,0.33979
2104,97.2089,50.4689,-0.169263,0.268027,0.619421,0.340588,-0.00025177,0.000305116,1.18315e-05,0.0428964,-0.0316983,-0.0107027,0.27049,0.62082,0.33979
2105,97.2073,50.451,-0.169177,0.267899,0.619806,0.340536,-0.000128269,0.000384867,-5.25713e-05,0.0453864,-0.0423081,-0.00917083,0.27049,0.62082,0.33979
2106,97.2054,50.4387,-0.169025,0.268176,0.620448,0.340349,0.000276774,0.000642121,-0.000186086,0.0408419,-0.0487037,-0.00578783,0.27049,0.62082,0.33979
2107,97.2032,50.4323,-0.168653,0.26819,0.619971,0.340487,1.40071e-05,-0.000477254,0.000137925,0.0403843,-0.0450294,-0.00836753,0.27049,0.62082,0.33979
2108,97.2012,50.4345,-0.168875,0.269244,0.620986,0.340183,0.00105456,0.00101554,-0.000304192,0.0224175,-0.056941,-0.00311322,0.27049,0.62082,0.33979
2109,97.1992,50.4304,-0.168133,0.269639,0.621323,0.340003,0.000394732,0.000336945,-0.000180036,0.0155664,-0.0499946,-0.00059467,0.27049,0.62082,0.33979
2110,97.198,50.4394,-0.167878,0.270239,0.621453,0.339887,0.000600159,0.000130236,-0.000115901,0.00504342,-0.0431069,0.00069986,0.27049,0.62082,0.33979
2111,97.1971,50.4516,-0.167671,0.270596,0.621562,0.339757,0.000356644,0.000109017,-0.000130296,-0.00126695,-0.0319033,0.00216133,0.27049,0.62082,0.33979
2112,97.1966,50.4641,-0.167534,0.271341,0.621975,0.339541,0.000745356,0.000412226,-0.000215679,-0.0142229,-0.025405,0.00511416,0.27049,0.62082,0.33979
2113,97.1965,50.4768,-0.167157,0.270536,0.62091,0.339777,-0.000805169,-0.0010649,0.000235766,-0.000743445,-0.00276093,0.000340268,0.27049,0.62082,0.33979
2114,97.197,50.4934,-0.167863,0.27021,0.620742,0.339821,-0.00032571,-0.000167906,4.41372e-05,0.00486027,0.000854473,-0.000419569,0.27049,0.62082,0.33979
2115,97.197,50.4949,-0.168024,0.27053,0.621012,0.339739,0.000320017,0.000270367,-8.1718e-05,-0.000608973,-0.00241443,0.000974451,0.27049,0.62082,0.33979
2116,97.1968,50.4942,-0.167817,0.270164,0.620496,0.339892,-0.000366688,-0.000515938,0.000152588,0.00556536,0.00303744,-0.00172891,0.27049,0.62082,0.33979
2117,97.1968,50.497,-0.168152,0.270099,0.620973,0.339761,-6.42538e-05,0.000477254,-0.000130683,0.00690955,-0.00139512,0.000794285,0.27049,0.62082,0.33979
2118,97.1966,50.493,-0.167944,0.269925,0.620572,0.339876,-0.000174463,-0.000401437,0.000114948,0.00977381,0.00280882,-0.00130608,0.27049,0.62082,0.33979
2119,97.1962,50.4953,-0.168178,0.270215,0.621131,0.339705,0.000290155,0.000559092,-0.000171512,0.00494572,-0.00168,0.00171823,0.27049,0.62082,0.33979
2120,97.1958,50.4924,-0.167844,0.269882,0.620607,0.339843,-0.000332773,-0.000524461,0.000137925,0.010501,0.00607169,-0.000870758,0.27049,0.62082,0.33979
2121,97.1954,50.4968,-0.168176,0.270533,0.621015,0.339735,0.000650346,0.000408113,-0.000107288,-0.000652912,-0.00198999,0.00102019,0.27049,0.62082,0.33979
2122,97.195,50.4941,-0.167822,0.27013,0.620405,0.339916,-0.000402838,-0.000609517,0.000180155,0.00611113,0.00430964,-0.00218179,0.27049,0.62082,0.33979
2123,97.195,50.4968,-0.168209,0.2703,0.620564,0.339904,0.000170499,0.00015831,-1.16825e-05,0.0032523,-0.00260262,-0.00172098,0.27049,0.62082,0.33979
2124,97.1948,50.4915,-0.16809,0.270146,0.620623,0.3399,-0.000154406,5.93066e-05,-3.8743e-06,0.00599204,-0.00413833,-0.00148479,0.27049,0.62082,0.33979
2125,97.1947,50.4888,-0.168099,0.270576,0.620706,0.339894,0.000430614,8.36849e-05,-5.54323e-06,-0.00146135,-0.00964184,-0.0013547,0.27049,0.62082,0.33979
2126,97.1944,50.4871,-0.16795,0.270302,0.620588,0.339928,-0.000274271,-0.000118136,3.317e-05,0.00327168,-0.00716285,-0.0018962,0.27049,0.62082,0.33979
2127,97.1945,50.4865,-0.168072,0.269522,0.620074,0.340104,-0.000779957,-0.00051403,0.000176698,0.0166931,-0.00305839,-0.00470497,0.27049,0.62082,0.33979
2128,97.1944,50.4846,-0.168507,0.268713,0.619443,0.340354,-0.000808835,-0.00063163,0.000249833,0.0306197,-0.0033904,-0.00852982,0.27049,0.62082,0.33979
2129,97.1938,50.4764,-0.169002,0.270147,0.621045,0.339936,0.00143322,0.00160265,-0.000417709,0.00638254,-0.0297694,-0.000787143,0.27049,0.62082,0.33979
2130,97.1925,50.461,-0.167886,0.270973,0.621813,0.33965,0.000826836,0.000767708,-0.000286907,-0.00779449,-0.0309112,0.00374377,0.27049,0.62082,0.33979
2131,97.1921,50.4672,-0.16732,0.271236,0.621575,0.339631,0.000263005,-0.000237942,-1.88351e-05,-0.01261,-0.0180781,0.00325105,0.27049,0.62082,0.33979
2132,97.1923,50.4825,-0.16737,0.270474,0.62075,0.339827,-0.000762701,-0.000824869,0.000196427,0.00027629,-0.00176078,-0.000540756,0.27049,0.62082,0.33979
2133,97.1928,50.4932,-0.16795,0.270821,0.621238,0.339673,0.000347644,0.000488043,-0.000153899,-0.00559093,-0.00557567,0.00211133,0.27049,0.62082,0.33979
2134,97.1928,50.4925,-0.167633,0.270726,0.621332,0.339607,-9.54866e-05,9.36985e-05,-6.65784e-05,-0.00393603,-0.000260338,0.00304121,0.27049,0.62082,0.33979
2135,97.193,50.4981,-0.167616,0.270823,0.621413,0.339539,9.69768e-05,8.06451e-05,-6.80089e-05,-0.00565315,0.00489199,0.00389174,0.27049,0.62082,0.33979
2136,97.1931,50.5042,-0.167558,0.270664,0.621264,0.33954,-0.000158668,-0.000148416,1.49012e-06,-0.00300618,0.0127029,0.00355394,0.27049,0.62082,0.33979
2137,97.1933,50.5108,-0.167671,0.270896,0.621088,0.339579,0.000231504,-0.000175953,3.88622e-05,-0.00714177,0.0145735,0.00265106,0.27049,0.62082,0.33979
2138,97.1934,50.5149,-0.167699,0.27024,0.620198,0.339857,-0.000655532,-0.000890255,0.000277579,0.00392957,0.0220913,-0.00214853,0.27049,0.62082,0.33979
2139,97.1937,50.5163,-0.168281,0.270478,0.620567,0.339801,0.000237644,0.000369251,-5.51939e-05,1.67841e-05,0.0107144,-0.000744956,0.27049,0.62082,0.33979
2140,97.1937,50.5064,-0.168045,0.27013,0.62073,0.339767,-0.000348061,0.000163198,-3.42429e-05,0.00618208,0.00941285,0.000116337,0.27049,0.62082,0.33979
2141,97.1937,50.5022,-0.168055,0.270486,0.621467,0.339534,0.000355899,0.000736177,-0.000233203,0.000271214,0.00467721,0.00418049,0.27049,0.62082,0.33979
2142,97.1935,50.5004,-0.167623,0.269808,0.620901,0.339661,-0.000677586,-0.00056541,0.000127196,0.0117962,0.0177065,0.00170437,0.27049,0.62082,0.33979
2143,97.1933,50.5081,-0.168064,0.270025,0.621206,0.339563,0.000217229,0.000304699,-9.86159e-05,0.00812653,0.0156816,0.00338557,0.27049,0.62082,0.33979
2144,97.1927,50.5078,-0.167871,0.269785,0.62083,0.339667,-0.000239789,-0.000375688,0.000104278,0.0121378,0.0204722,0.00147677,0.27049,0.62082,0.33979
2145,97.1922,50.5114,-0.168113,0.270154,0.62101,0.339627,0.000368714,0.00017935,-4.02331e-05,0.00579837,0.0155303,0.00221262,0.27049,0.62082,0.33979
2146,97.1916,50.5099,-0.167941,0.270379,0.620768,0.339701,0.000224352,-0.000242054,7.4774e-05,0.00178078,0.0155899,0.000787745,0.27049,0.62082,0.33979
2147,97.1913,50.5107,-0.168,0.270303,0.620572,0.339785,-7.54297e-05,-0.000195861,8.39829e-05,0.00304738,0.0136639,-0.000518728,0.27049,0.62082,0.33979
2148,97.1913,50.5084,-0.168111,0.270857,0.621293,0.339579,0.000553966,0.000721216,-0.000206739,-0.00629724,0.00490483,0.00318152,0.27049,0.62082,0.33979
2149,97.1912,50.5039,-0.167634,0.270317,0.620944,0.339643,-0.000539899,-0.000349045,6.4671e-05,0.00292132,0.0155288,0.00182963,0.27049,0.62082,0.33979
2150,97.1914,50.5089,-0.167936,0.271018,0.621434,0.339487,0.000700921,0.000490367,-0.000156641,-0.00911395,0.0101576,0.00440352,0.27049,0.62082,0.33979
2151,97.1913,50.509,-0.167533,0.272621,0.622592,0.33908,0.00160328,0.00115764,-0.00040701,-0.0366783,0.00298853,0.0108681,0.27049,0.62082,0.33979
2152,97.1916,50.5153,-0.166592,0.272956,0.622107,0.339117,0.000334471,-0.000484884,3.70145e-05,-0.0428726,0.0195706,0.0091751,0.27049,0.62082,0.33979
2153,97.1931,50.5355,-0.166741,0.272648,0.62136,0.339298,-0.000307858,-0.000747383,0.000181049,-0.0378807,0.0319442,0.00558806,0.27049,0.62082,0.33979
2154,97.1951,50.5476,-0.167171,0.272834,0.621253,0.339336,0.000185877,-0.000106931,3.79682e-05,-0.0411631,0.0308308,0.00488194,0.27049,0.62082,0.33979
2155,97.1969,50.5493,-0.167172,0.27322,0.621274,0.339344,0.000386357,2.09212e-05,7.86781e-06,-0.047878,0.0267089,0.00473408,0.27049,0.62082,0.33979
2156,97.199,50.5496,-0.167062,0.272862,0.621175,0.339378,-0.000358433,-9.90629e-05,3.42429e-05,-0.0416585,0.0285493,0.00425647,0.27049,0.62082,0.33979
2157,97.2014,50.5502,-0.167194,0.273129,0.621229,0.33938,0.000267386,5.47767e-05,2.35438e-06,-0.0462764,0.0241813,0.00428653,0.27049,0.62082,0.33979
2158,97.2035,50.5497,-0.167097,0.271839,0.619955,0.339791,-0.00129029,-0.00127423,0.000411034,-0.0242672,0.0348223,-0.00260975,0.27049,0.62082,0.33979
2159,97.2058,50.55,-0.168012,0.271269,0.619686,0.339985,-0.000569999,-0.000269175,0.000193775,-0.0142813,0.0235598,-0.00503983,0.27049,0.62082,0.33979
2160,97.2072,50.5344,-0.16827,0.271391,0.620378,0.339876,0.000122577,0.000691712,-0.000109404,-0.0159888,0.00476914,-0.00224877,0.27049,0.62082,0.33979
2161,97.2082,50.5171,-0.167905,0.270485,0.619863,0.340082,-0.00090608,-0.000514507,0.000206888,-0.000325011,0.0052994,-0.00532024,0.27049,0.62082,0.33979
2162,97.2092,50.5102,-0.168367,0.270431,0.620326,0.340015,-5.45084e-05,0.000462413,-6.77407e-05,0.000922145,-0.00731799,-0.0034653,0.27049,0.62082,0.33979
2163,97.2094,50.4976,-0.168157,0.270209,0.620389,0.340027,-0.000222117,6.38366e-05,1.26958e-05,0.00486985,-0.0110543,-0.00336178,0.27049,0.62082,0.33979
2164,97.2094,50.4921,-0.168179,0.270548,0.620947,0.339874,0.000339389,0.000557601,-0.00015381,-0.000795016,-0.0182178,-0.000533175,0.27049,0.62082,0.33979
2165,97.2093,50.488,-0.16783,0.270468,0.620606,0.339971,-7.98404e-05,-0.000340939,9.79304e-05,0.000445598,-0.015042,-0.00234169,0.27049,0.62082,0.33979
2166,97.2093,50.4913,-0.168009,0.2704,0.620321,0.34008,-6.81579e-05,-0.000284553,0.000108451,0.00154385,-0.0161487,-0.00411722,0.27049,0.62082,0.33979
2167,97.2093,50.49,-0.168156,0.271425,0.621372,0.339774,0.00102478,0.00105041,-0.000306249,-0.0158769,-0.029304,0.00125461,0.27049,0.62082,0.33979
2168,97.2093,50.4852,-0.167402,0.270787,0.620417,0.34003,-0.00063777,-0.000954449,0.000256419,-0.00519805,-0.0157905,-0.0035008,0.27049,0.62082,0.33979
2169,97.2099,50.4941,-0.168008,0.271196,0.621227,0.33978,0.000408918,0.000809371,-0.000250578,-0.0119963,-0.0219083,0.000903992,0.27049,0.62082,0.33979
2170,97.2103,50.4901,-0.167522,0.271121,0.621124,0.339763,-7.49528e-05,-0.000103176,-1.68383e-05,-0.0107979,-0.0141449,0.000836554,0.27049,0.62082,0.33979
2171,97.2107,50.4968,-0.167589,0.271077,0.62119,0.33971,-4.41372e-05,6.62208e-05,-5.26011e-05,-0.0100432,-0.00973318,0.00154142,0.27049,0.62082,0.33979
2172,97.2112,50.5015,-0.167569,0.271376,0.621095,0.339717,0.000299096,-9.51886e-05,6.70552e-06,-0.0153345,-0.00759943,0.00114135,0.27049,0.62082,0.33979
2173,97.2116,50.5066,-0.167539,0.271708,0.621181,0.339674,0.000331461,8.67844e-05,-4.25279e-05,-0.0211045,-0.00754105,0.00167902,0.27049,0.62082,0.33979
2174,97.2123,50.51,-0.167414,0.273251,0.622319,0.339287,0.00154364,0.00113714,-0.000387609,-0.0476186,-0.0161361,0.00791732,0.27049,0.62082,0.33979
2175,97.2133,50.5142,-0.166492,0.273426,0.62254,0.339104,0.000174582,0.000221133,-0.000182509,-0.0507282,-0.00209044,0.0102389,0.27049,0.62082,0.33979
2176,97.2154,50.5323,-0.166348,0.273331,0.621633,0.339295,-9.50694e-05,-0.000906765,0.000190616,-0.049571,0.0155689,0.00608883,0.27049,0.62082,0.33979
2177,97.2175,50.5516,-0.1668,0.272369,0.620655,0.339577,-0.00096187,-0.000978172,0.00028199,-0.0332207,0.0283098,0.00112054,0.27049,0.62082,0.33979
2178,97.2199,50.5576,-0.167497,0.27183,0.620418,0.339702,-0.000539243,-0.000236273,0.000125617,-0.0238364,0.024882,-0.000556654,0.27049,0.62082,0.33979
2179,97.2216,50.5509,-0.167737,0.271373,0.620392,0.339768,-0.000456959,-2.61664e-05,6.51479e-05,-0.0157943,0.0193479,-0.00112831,0.27049,0.62082,0.33979
2180,97.2229,50.5419,-0.167859,0.271171,0.62041,0.339812,-0.000201792,1.74642e-05,4.4167e-05,-0.012198,0.013328,-0.00146162,0.27049,0.62082,0.33979
2181,97.2238,50.5337,-0.167896,0.27066,0.619988,0.340001,-0.000511289,-0.000421762,0.000189185,-0.00337084,0.00981241,-0.00424775,0.27049,0.62082,0.33979
2182,97.2245,50.5265,-0.168217,0.27045,0.620583,0.339873,-0.000210017,0.000595212,-0.000127494,0.000621072,-3.77741e-05,-0.0014141,0.27049,0.62082,0.33979
2183,97.2248,50.5147,-0.167986,0.270221,0.619857,0.34014,-0.000228971,-0.000726581,0.000266343,0.00436929,-0.00108557,-0.00582482,0.27049,0.62082,0.33979
2184,97.2248,50.5117,-0.168381,0.270288,0.62039,0.340033,6.7085e-05,0.000533104,-0.000106633,0.00350087,-0.0122872,-0.00344267,0.27049,0.62082,0.33979
2185,97.2247,50.4998,-0.168108,0.270397,0.620921,0.339877,0.000109315,0.000530899,-0.000155658,0.0018273,-0.0167045,-0.000590002,0.27049,0.62082,0.33979
2186,97.2246,50.4958,-0.16783,0.270542,0.621395,0.339697,0.00014472,0.000474036,-0.000180334,-0.000545886,-0.0150768,0.00235437,0.27049,0.62082,0.33979
2187,97.2244,50.4988,-0.167574,0.270313,0.621045,0.339756,-0.00022909,-0.000349998,5.87404e-05,0.0032387,-0.00517971,0.000961151,0.27049,0.62082,0.33979
2188,97.2242,50.5076,-0.1678,0.269909,0.620495,0.339909,-0.000403941,-0.000550032,0.000152946,0.0100353,0.00206832,-0.0018196,0.27049,0.62082,0.33979
2189,97.224,50.511,-0.168162,0.270247,0.620568,0.339908,0.000338078,7.30157e-05,-1.07288e-06,0.00419406,-0.00306596,-0.00173165,0.27049,0.62082,0.33979
2190,97.2235,50.5071,-0.168043,0.270334,0.620675,0.339898,8.77082e-05,0.000107169,-1.00434e-05,0.00273991,-0.00730689,-0.00139002,0.27049,0.62082,0.33979
2191,97.2233,50.5046,-0.16797,0.270931,0.621058,0.339788,0.000596106,0.000383079,-0.000109434,-0.00749157,-0.0135708,0.00047655,0.27049,0.62082,0.33979
2192,97.2231,50.5036,-0.16764,0.270127,0.620224,0.340029,-0.000803947,-0.000833929,0.000240833,0.00616713,-0.00284783,-0.00376829,0.27049,0.62082,0.33979
2193,97.2234,50.5075,-0.168233,0.269119,0.619377,0.340345,-0.00100726,-0.000846982,0.000316054,0.023466,-0.00102818,-0.00873246,0.27049,0.62082,0.33979
2194,97.2232,50.5006,-0.168879,0.268436,0.619333,0.340461,-0.000682831,-4.36306e-05,0.000116348,0.0355052,-0.0117549,-0.00978782,0.27049,0.62082,0.33979
2195,97.2222,50.4837,-0.169065,0.26847,0.620082,0.340302,3.3766e-05,0.000748456,-0.000159025,0.035328,-0.0258624,-0.00633128,0.27049,0.62082,0.33979
2196,97.2207,50.4678,-0.168701,0.268676,0.620294,0.340256,0.000206053,0.000212193,-4.64022e-05,0.0318467,-0.0306923,-0.0054001,0.27049,0.62082,0.33979
2197,97.219,50.4629,-0.16855,0.268108,0.619872,0.34039,-0.000568539,-0.000422478,0.000133604,0.0415971,-0.0260569,-0.00761562,0.27049,0.62082,0.33979
2198,97.2174,50.4611,-0.168892,0.267166,0.618911,0.340739,-0.00094226,-0.000960171,0.000348866,0.057711,-0.0236997,-0.013212,0.27049,0.62082,0.33979
2199,97.2154,50.454,-0.169577,0.267229,0.619498,0.340647,6.30617e-05,0.000586569,-9.197e-05,0.0569776,-0.0395392,-0.0108404,0.27049,0.62082,0.33979
2200,97.2129,50.4354,-0.169281,0.267507,0.620346,0.340418,0.000278473,0.000847697,-0.000228167,0.0525186,-0.0499899,-0.00652169,0.27049,0.62082,0.33979
2201,97.2102,50.426,-0.168814,0.268732,0.621125,0.340157,0.0012252,0.000779092,-0.000261307,0.0314331,-0.0573467,-0.00234313,0.27049,0.62082,0.33979
2202,97.2075,50.4279,-0.168145,0.268027,0.620443,0.340295,-0.000705272,-0.000681877,0.000138015,0.0433582,-0.0400457,-0.005211,0.27049,0.62082,0.33979
2203,97.2058,50.4394,-0.168648,0.267722,0.620166,0.340359,-0.000304997,-0.000276446,6.3628e-05,0.0485356,-0.0340163,-0.00644463,0.27049,0.62082,0.33979
2204,97.2036,50.441,-0.168858,0.26826,0.620478,0.340268,0.000538379,0.000311971,-9.05395e-05,0.0392777,-0.0391876,-0.00492684,0.27049,0.62082,0.33979
2205,97.2012,50.4388,-0.168579,0.268223,0.620312,0.340308,-3.76701e-05,-0.000166714,3.94881e-05,0.0398491,-0.0364659,-0.00572804,0.27049,0.62082,0.33979
2206,97.1992,50.4406,-0.168669,0.268534,0.62057,0.340217,0.000310838,0.000258505,-9.02414e-05,0.0345185,-0.0379149,-0.00427598,0.27049,0.62082,0.33979
2207,97.1973,50.4401,-0.168471,0.268148,0.620461,0.340224,-0.000385255,-0.000109613,6.22869e-06,0.0411589,-0.0314856,-0.00449215,0.27049,0.62082,0.33979
2208,97.1956,50.4427,-0.168623,0.268272,0.620613,0.340162,0.000123471,0.000152588,-6.12438e-05,0.0390488,-0.0309031,-0.00353644,0.27049,0.62082,0.33979
2209,97.1935,50.4436,-0.168524,0.268324,0.620604,0.340141,5.23031e-05,-9.05991e-06,-2.16663e-05,0.0380988,-0.0276885,-0.00335985,0.27049,0.62082,0.33979
2210,97.1915,50.4462,-0.168519,0.268226,0.620365,0.340203,-9.78112e-05,-0.000239551,6.20186e-05,0.039689,-0.0242866,-0.00454937,0.27049,0.62082,0.33979
2211,97.1896,50.4483,-0.16866,0.268079,0.620614,0.340116,-0.000146925,0.000249028,-8.71718e-05,0.0423443,-0.0233462,-0.00300791,0.27049,0.62082,0.33979
2212,97.1877,50.4471,-0.168584,0.267141,0.619588,0.340427,-0.000938088,-0.00102586,0.000311196,0.058279,-0.0125201,-0.00839457,0.27049,0.62082,0.33979
