Time,y1,y2,y3,u1,u2,u3,du1,du2,du3,dx1_est,dx2_est,dx3_est,u1_ideal,u2_ideal,u3_ideal
1951,75.5583,15.3087,-0.166385,0.120004,0.380956,0.122339,-0.000352584,-0.000516534,0.000151642,-0.0130507,0.0185291,0.00340106,0.11926,0.38063,0.12262
1952,75.5593,15.3149,-0.166667,0.119971,0.380947,0.122338,-3.29167e-05,-9.44734e-06,-4.99189e-07,-0.0124844,0.0193075,0.00339239,0.11926,0.38063,0.12262
1953,75.5599,15.3156,-0.166681,0.119237,0.380621,0.122462,-0.000734486,-0.000325888,0.000124201,0.000222344,0.0231852,0.00157583,0.11926,0.38063,0.12262
1954,75.5606,15.3162,-0.166987,0.119646,0.380733,0.12243,0.000409573,0.000111938,-3.1732e-05,-0.00687251,0.0192146,0.00205451,0.11926,0.38063,0.12262
1955,75.5607,15.3136,-0.166843,0.119369,0.380792,0.122423,-0.00027702,5.85914e-05,-7.65175e-06,-0.00200762,0.019214,0.00232449,0.11926,0.38063,0.12262
1956,75.5611,15.3124,-0.166893,0.119435,0.380815,0.122417,6.54235e-05,2.36332e-05,-5.82635e-06,-0.00313746,0.018395,0.00242148,0.11926,0.38063,0.12262
1957,75.5612,15.3118,-0.16687,0.118409,0.380585,0.122528,-0.00102616,-0.000230223,0.000110991,0.0147107,0.0212787,0.00101709,0.11926,0.38063,0.12262
1958,75.5614,15.3116,-0.167215,0.117917,0.380105,0.122725,-0.000491723,-0.000480056,0.000196815,0.0231525,0.020973,-0.00193032,0.11926,0.38063,0.12262
1959,75.5607,15.3091,-0.167517,0.117952,0.380501,0.122626,3.50624e-05,0.000395775,-9.92343e-05,0.0227211,0.0147416,-5.29531e-05,0.11926,0.38063,0.12262
1960,75.5596,15.3024,-0.167363,0.118758,0.380998,0.122441,0.000806585,0.000497669,-0.000184171,0.00881632,0.0101875,0.00273606,0.11926,0.38063,0.12262
1961,75.5585,15.3001,-0.166979,0.119429,0.381195,0.122336,0.000670999,0.000196964,-0.000105053,-0.00285686,0.0105801,0.00408552,0.11926,0.38063,0.12262
1962,75.5581,15.3026,-0.166742,0.119387,0.380998,0.122378,-4.19617e-05,-0.00019744,4.19989e-05,-0.00222339,0.0149295,0.00323008,0.11926,0.38063,0.12262
1963,75.5582,15.3068,-0.166829,0.120023,0.380981,0.122355,0.000635549,-1.71959e-05,-2.28733e-05,-0.0133437,0.0147319,0.00328019,0.11926,0.38063,0.12262
1964,75.5583,15.3087,-0.166677,0.11971,0.380587,0.122492,-0.000313081,-0.000394046,0.000136919,-0.00802088,0.0173857,0.00108894,0.11926,0.38063,0.12262
1965,75.559,15.3103,-0.166902,0.119862,0.380455,0.12255,0.000152275,-0.000131845,5.7146e-05,-0.0107089,0.0148945,0.000184147,0.11926,0.38063,0.12262
1966,75.5595,15.3079,-0.16691,0.119552,0.380352,0.122614,-0.000310518,-0.000102848,6.47008e-05,-0.00529756,0.0130086,-0.000628714,0.11926,0.38063,0.12262
1967,75.5601,15.3046,-0.167024,0.120279,0.380854,0.122446,0.000727803,0.000502139,-0.000168592,-0.0178079,0.00653703,0.00203089,0.11926,0.38063,0.12262
1968,75.5605,15.3006,-0.166654,0.11995,0.380805,0.122462,-0.000329584,-4.90248e-05,1.6138e-05,-0.0120789,0.00898251,0.00183226,0.11926,0.38063,0.12262
1969,75.5615,15.3018,-0.166755,0.119968,0.380492,0.122573,1.76951e-05,-0.000313073,0.000111319,-0.0124929,0.00890431,6.18366e-06,0.11926,0.38063,0.12262
1970,75.5621,15.3025,-0.166864,0.119752,0.380464,0.122612,-0.000215769,-2.8491e-05,3.87654e-05,-0.00870797,0.00628933,-0.000400039,0.11926,0.38063,0.12262
1971,75.5628,15.3001,-0.166927,0.119911,0.380214,0.122713,0.000159629,-0.000249565,0.000101604,-0.0115609,0.00339198,-0.00201793,0.11926,0.38063,0.12262
1972,75.5634,15.2977,-0.166974,0.120946,0.380598,0.122577,0.00103493,0.000384033,-0.000136293,-0.0294773,-0.00377638,-1.66111e-05,0.11926,0.38063,0.12262
1973,75.5641,15.2932,-0.166566,0.120935,0.380887,0.122479,-1.10045e-05,0.000289023,-9.78857e-05,-0.0291826,-0.00444006,0.00161876,0.11926,0.38063,0.12262
1974,75.5657,15.2928,-0.16646,0.120339,0.380751,0.122526,-0.000596799,-0.00013572,4.71994e-05,-0.0188231,-0.000188486,0.000972869,0.11926,0.38063,0.12262
1975,75.5672,15.2952,-0.166658,0.119572,0.380296,0.122701,-0.000766121,-0.000454813,0.000174157,-0.0056036,0.00333511,-0.00162842,0.11926,0.38063,0.12262
1976,75.5682,15.2961,-0.167016,0.120401,0.380691,0.122561,0.000828192,0.000394374,-0.000139773,-0.0199113,-0.00244851,0.000477263,0.11926,0.38063,0.12262
1977,75.5686,15.2927,-0.166659,0.120646,0.380504,0.122622,0.000244841,-0.000186533,6.07893e-05,-0.0242496,-0.00330438,-0.000607215,0.11926,0.38063,0.12262
1978,75.5696,15.2933,-0.166662,0.120847,0.38052,0.122621,0.000201084,1.60038e-05,-9.90927e-07,-0.0277452,-0.00535465,-0.000606369,0.11926,0.38063,0.12262
1979,75.5709,15.2921,-0.1666,0.120798,0.380775,0.122543,-4.90695e-05,0.000254571,-7.80374e-05,-0.0267898,-0.00684087,0.000760427,0.11926,0.38063,0.12262
1980,75.5724,15.2913,-0.166515,0.120467,0.38059,0.122603,-0.000330195,-0.000184834,6.01262e-05,-0.0211009,-0.00375558,-0.000185222,0.11926,0.38063,0.12262
1981,75.5738,15.2929,-0.166663,0.120199,0.380655,0.122593,-0.000268385,6.46412e-05,-9.6336e-06,-0.0163842,-0.00383886,0.000116354,0.11926,0.38063,0.12262
1982,75.575,15.2927,-0.166704,0.120623,0.380844,0.122514,0.000424325,0.000189632,-7.88793e-05,-0.0237322,-0.00513032,0.0012407,0.11926,0.38063,0.12262
1983,75.5758,15.2931,-0.166525,0.120295,0.380902,0.122479,-0.000328176,5.72205e-05,-3.51891e-05,-0.0180072,-0.000770151,0.00179663,0.11926,0.38063,0.12262
1984,75.577,15.2953,-0.166586,0.119888,0.380966,0.122458,-0.000407167,6.42836e-05,-2.13832e-05,-0.0108842,0.00179429,0.00224693,0.11926,0.38063,0.12262
1985,75.578,15.2979,-0.166665,0.120472,0.381129,0.122365,0.000584073,0.000163347,-9.22754e-05,-0.021052,0.00266705,0.0034118,0.11926,0.38063,0.12262
1986,75.5785,15.3008,-0.166459,0.120426,0.380561,0.122548,-4.55827e-05,-0.000568092,0.000182539,-0.0204704,0.00584262,0.000311783,0.11926,0.38063,0.12262
1987,75.5795,15.305,-0.166679,0.120561,0.380396,0.12262,0.00013411,-0.000164628,7.24271e-05,-0.0228487,0.00296208,-0.000816304,0.11926,0.38063,0.12262
1988,75.5806,15.3034,-0.166702,0.120793,0.380627,0.122557,0.000232048,0.000230312,-6.35087e-05,-0.0267967,-0.00128708,0.000287006,0.11926,0.38063,0.12262
1989,75.5819,15.3005,-0.166555,0.120279,0.380567,0.122595,-0.000513613,-5.96642e-05,3.85121e-05,-0.0178416,-0.000240266,-0.000119956,0.11926,0.38063,0.12262
1990,75.5833,15.3,-0.166703,0.120847,0.380832,0.1225,0.000568382,0.000264674,-9.51663e-05,-0.0276644,-0.00401316,0.00130413,0.11926,0.38063,0.12262
1991,75.5843,15.2991,-0.16646,0.120213,0.38072,0.122548,-0.000634238,-0.000112146,4.76018e-05,-0.0166344,-0.000765284,0.000715286,0.11926,0.38063,0.12262
1992,75.5857,15.3008,-0.16666,0.119359,0.380631,0.122593,-0.000854008,-8.85427e-05,4.47407e-05,-0.00175795,0.00319061,0.000257128,0.11926,0.38063,0.12262
1993,75.5865,15.3013,-0.166906,0.119003,0.380731,0.122571,-0.000355758,9.98974e-05,-2.11224e-05,0.00449515,0.00355016,0.000772817,0.11926,0.38063,0.12262
1994,75.5866,15.3009,-0.16696,0.120277,0.380901,0.122472,0.001274,0.000169486,-9.96441e-05,-0.0177067,0.000447236,0.00187166,0.11926,0.38063,0.12262
1995,75.5864,15.3015,-0.166577,0.120373,0.381352,0.122297,9.52408e-05,0.000450999,-0.000174999,-0.019232,0.00182571,0.0046227,0.11926,0.38063,0.12262
1996,75.5873,15.3036,-0.166389,0.12031,0.380862,0.122436,-6.29053e-05,-0.000489861,0.000139222,-0.0183394,0.00732592,0.00213819,0.11926,0.38063,0.12262
1997,75.5882,15.3099,-0.166587,0.120209,0.381002,0.122385,-0.00010033,0.000140488,-5.14016e-05,-0.0165443,0.00819949,0.00299279,0.11926,0.38063,0.12262
1998,75.5891,15.3108,-0.166561,0.119857,0.380775,0.122457,-0.000352785,-0.000227511,7.26655e-05,-0.0104786,0.0118215,0.0018304,0.11926,0.38063,0.12262
1999,75.59,15.3131,-0.166735,0.120142,0.380879,0.122415,0.00028567,0.000104219,-4.22746e-05,-0.0154306,0.0105996,0.00242575,0.11926,0.38063,0.12262
2000,75.5905,15.313,-0.166626,0.119847,0.380816,0.122438,-0.000295639,-6.33299e-05,2.27615e-05,-0.0102967,0.0125949,0.0021208,0.11926,0.38063,0.12262
2001,75.5913,15.3138,-0.166724,0.119589,0.380542,0.122536,-0.000257947,-0.000273943,9.82732e-05,-0.00589015,0.0142735,0.000575259,0.11926,0.38063,0.12262
2002,75.5918,15.3141,-0.166891,0.119617,0.380419,0.122596,2.84314e-05,-0.000122666,5.98431e-05,-0.00640897,0.0117753,-0.000308542,0.11926,0.38063,0.12262
2003,75.5921,15.3117,-0.166928,0.118964,0.380302,0.122679,-0.000653006,-0.000116885,8.30516e-05,0.00498463,0.0103233,-0.00126121,0.11926,0.38063,0.12262
2004,75.5925,15.3084,-0.167134,0.1195,0.380552,0.122608,0.000535488,0.000249505,-7.05943e-05,-0.00424819,0.00403288,-0.000111357,0.11926,0.38063,0.12262
2005,75.5923,15.3043,-0.166906,0.118726,0.379999,0.122828,-0.000773676,-0.000552267,0.00021974,0.0090825,0.00605889,-0.00338828,0.11926,0.38063,0.12262
2006,75.5926,15.303,-0.167302,0.118673,0.380416,0.122724,-5.25787e-05,0.000416934,-0.000103667,0.0101899,-1.75361e-05,-0.00139937,0.11926,0.38063,0.12262
2007,75.5922,15.2966,-0.16716,0.119261,0.380739,0.122609,0.000587724,0.000322938,-0.000115827,4.95377e-05,-0.00393899,0.0003589,0.11926,0.38063,0.12262
2008,75.5917,15.2948,-0.166892,0.119867,0.380904,0.122522,0.000606306,0.000165254,-8.67099e-05,-0.0104983,-0.00410994,0.00146702,0.11926,0.38063,0.12262
2009,75.5917,15.2962,-0.166679,0.120081,0.380624,0.122593,0.00021404,-0.000280678,7.13319e-05,-0.0143571,-0.00146203,7.26079e-05,0.11926,0.38063,0.12262
2010,75.5922,15.299,-0.166727,0.119401,0.380231,0.122748,-0.00068029,-0.000392526,0.000154726,-0.0026102,0.00107688,-0.00221276,0.11926,0.38063,0.12262
2011,75.593,15.2989,-0.16704,0.119013,0.380343,0.122744,-0.000388175,0.000112087,-3.67314e-06,0.00423685,-0.00146005,-0.00183838,0.11926,0.38063,0.12262
2012,75.5932,15.2951,-0.167094,0.118857,0.380551,0.12269,-0.000155725,0.000207514,-5.39348e-05,0.00704449,-0.00326477,-0.000795979,0.11926,0.38063,0.12262
2013,75.593,15.2928,-0.167056,0.119212,0.380819,0.122588,0.00035461,0.000268042,-0.000102364,0.000943531,-0.00471702,0.000756003,0.11926,0.38063,0.12262
2014,75.5926,15.2926,-0.166868,0.119792,0.381143,0.122442,0.000579745,0.000324428,-0.00014589,-0.0090905,-0.0043597,0.00282246,0.11926,0.38063,0.12262
2015,75.5926,15.295,-0.166604,0.120376,0.381298,0.122337,0.000584953,0.000154316,-0.000104748,-0.0192944,-0.00124838,0.00409268,0.11926,0.38063,0.12262
2016,75.593,15.3003,-0.166403,0.119557,0.380921,0.122453,-0.000819698,-0.000376493,0.000116006,-0.00514824,0.00696739,0.00226464,0.11926,0.38063,0.12262
2017,75.5939,15.3064,-0.166751,0.119839,0.380923,0.122436,0.000282615,2.02656e-06,-1.73599e-05,-0.0100943,0.00741358,0.00238107,0.11926,0.38063,0.12262
2018,75.5941,15.3085,-0.166681,0.12078,0.381238,0.122287,0.000940494,0.000314534,-0.000148594,-0.0264289,0.00619528,0.00437203,0.11926,0.38063,0.12262
2019,75.5946,15.3103,-0.16633,0.120571,0.380651,0.122473,-0.000208668,-0.000586748,0.000185251,-0.0230142,0.0110499,0.00123948,0.11926,0.38063,0.12262
2020,75.5959,15.3149,-0.166599,0.119699,0.380429,0.122592,-0.000872239,-0.000222236,0.000119299,-0.00783469,0.0112846,-0.000265141,0.11926,0.38063,0.12262
2021,75.5971,15.3136,-0.166899,0.119463,0.380138,0.122725,-0.000236005,-0.00029096,0.000132769,-0.00378464,0.00874621,-0.00220132,0.11926,0.38063,0.12262
2022,75.5975,15.3103,-0.167063,0.1192,0.380266,0.122727,-0.000262924,0.000128627,2.67476e-06,0.000897735,0.00360118,-0.00188204,0.11926,0.38063,0.12262
2023,75.5978,15.3046,-0.167079,0.118293,0.380264,0.122776,-0.000906959,-2.68221e-06,4.82649e-05,0.0167646,0.00303589,-0.00217188,0.11926,0.38063,0.12262
2024,75.5978,15.3007,-0.167307,0.118384,0.380824,0.122592,9.10312e-05,0.00056082,-0.000183307,0.0153842,3.07877e-05,0.000909477,0.11926,0.38063,0.12262
2025,75.597,15.2971,-0.167079,0.119071,0.381129,0.122454,0.000687025,0.000304133,-0.000138193,0.00347338,-0.000412663,0.00282899,0.11926,0.38063,0.12262
2026,75.5962,15.2992,-0.166797,0.119405,0.380888,0.122498,0.000333525,-0.000240594,4.35039e-05,-0.0024706,0.00335582,0.00177799,0.11926,0.38063,0.12262
2027,75.5959,15.304,-0.166805,0.11881,0.380101,0.12278,-0.000594676,-0.000786811,0.000282288,0.00763648,0.00717391,-0.00269385,0.11926,0.38063,0.12262
2028,75.596,15.306,-0.167244,0.118562,0.380069,0.122839,-0.000248335,-3.24845e-05,5.91055e-05,0.0120092,0.00207269,-0.00330681,0.11926,0.38063,0.12262
2029,75.5957,15.3003,-0.167315,0.119462,0.380636,0.122648,0.000900716,0.000567466,-0.000190638,-0.00349284,-0.00575956,-0.000317558,0.11926,0.38063,0.12262
2030,75.5952,15.2949,-0.166877,0.1201,0.381277,0.122399,0.000637114,0.000641197,-0.000248969,-0.0144097,-0.00720572,0.00348336,0.11926,0.38063,0.12262
2031,75.5954,15.2954,-0.166482,0.120276,0.380967,0.122465,0.000176206,-0.000310302,6.53341e-05,-0.0176372,-0.00192939,0.00209169,0.11926,0.38063,0.12262
2032,75.596,15.3019,-0.166553,0.119553,0.380628,0.12259,-0.000722609,-0.00033924,0.000125304,-0.00514626,0.00238984,0.000231526,0.11926,0.38063,0.12262
2033,75.5969,15.3049,-0.166861,0.119687,0.380931,0.122486,0.000133865,0.000303239,-0.000104278,-0.0073743,0.00092486,0.00193072,0.11926,0.38063,0.12262
2034,75.5971,15.3043,-0.166716,0.118772,0.380273,0.12273,-0.000915237,-0.000658363,0.000244565,0.00837457,0.00577879,-0.00180204,0.11926,0.38063,0.12262
2035,75.5975,15.3067,-0.167189,0.118728,0.380455,0.122691,-4.37722e-05,0.000182688,-3.93838e-05,0.00922815,0.0023926,-0.000986851,0.11926,0.38063,0.12262
2036,75.5971,15.3027,-0.167132,0.119204,0.380678,0.122606,0.000475839,0.000222862,-8.52197e-05,0.000999269,-3.67841e-05,0.000264133,0.11926,0.38063,0.12262
2037,75.5966,15.3007,-0.16693,0.120341,0.381327,0.122343,0.00113706,0.000648588,-0.000262357,-0.0186447,-0.00336402,0.00410492,0.11926,0.38063,0.12262
2038,75.5966,15.3011,-0.166406,0.119259,0.380583,0.122591,-0.00108156,-0.000744015,0.000247739,-5.51759e-05,0.00654224,0.000185748,0.11926,0.38063,0.12262
2039,75.5974,15.3075,-0.166955,0.118854,0.38043,0.122662,-0.000404865,-0.000152856,7.05719e-05,0.00697116,0.00701287,-0.000776926,0.11926,0.38063,0.12262
2040,75.5974,15.3063,-0.167113,0.118809,0.380585,0.122624,-4.49494e-05,0.000155419,-3.78862e-05,0.00782684,0.00481098,-3.74779e-05,0.11926,0.38063,0.12262
2041,75.5971,15.3038,-0.167067,0.119247,0.380846,0.122523,0.00043723,0.000260711,-0.000100784,0.000281678,0.00294044,0.00146369,0.11926,0.38063,0.12262
2042,75.5967,15.3029,-0.166862,0.119908,0.381101,0.122399,0.000661694,0.000254869,-0.000124104,-0.0112079,0.00316866,0.00313672,0.11926,0.38063,0.12262
2043,75.5967,15.3047,-0.166604,0.119214,0.3806,0.122569,-0.000694402,-0.000501096,0.00017003,0.000722283,0.00915483,0.00045749,0.11926,0.38063,0.12262
2044,75.5972,15.3086,-0.166965,0.118754,0.380571,0.122594,-0.000459887,-2.85804e-05,2.47434e-05,0.00874799,0.0102172,0.000246982,0.11926,0.38063,0.12262
2045,75.5972,15.3075,-0.167093,0.11919,0.380699,0.122544,0.000436276,0.000127375,-4.99189e-05,0.00117846,0.00787861,0.00093747,0.11926,0.38063,0.12262
2046,75.5967,15.3061,-0.166937,0.120018,0.380803,0.122492,0.000827238,0.000104517,-5.19231e-05,-0.0132274,0.00431718,0.00150978,0.11926,0.38063,0.12262
2047,75.5967,15.3061,-0.16669,0.119443,0.380126,0.122739,-0.000574335,-0.000676781,0.000247009,-0.0034336,0.00743002,-0.00236506,0.11926,0.38063,0.12262
2048,75.5973,15.3071,-0.167082,0.119484,0.380488,0.122652,4.10229e-05,0.00036189,-8.71643e-05,-0.00398036,0.00116032,-0.000686427,0.11926,0.38063,0.12262
2049,75.5976,15.3016,-0.166936,0.11876,0.380274,0.122751,-0.000724271,-0.000214696,9.9659e-05,0.00860261,0.00280665,-0.00200928,0.11926,0.38063,0.12262
2050,75.5978,15.3001,-0.167196,0.119005,0.380333,0.122746,0.000245392,5.95152e-05,-5.32717e-06,0.00436154,-0.00114504,-0.0018773,0.11926,0.38063,0.12262
2051,75.5974,15.2967,-0.16711,0.119175,0.380293,0.122771,0.000169381,-3.96669e-05,2.4654e-05,0.00140658,-0.00380604,-0.00225231,0.11926,0.38063,0.12262
2052,75.5973,15.2942,-0.167079,0.11936,0.380506,0.122714,0.000184983,0.000212222,-5.6386e-05,-0.00172602,-0.00782989,-0.00125075,0.11926,0.38063,0.12262
2053,75.5972,15.2916,-0.166952,0.118548,0.379827,0.122976,-0.000812106,-0.000678688,0.000261284,0.0122284,-0.00503537,-0.00522068,0.11926,0.38063,0.12262
2054,75.5973,15.2912,-0.167403,0.118744,0.379493,0.12313,0.00019592,-0.000333697,0.000154383,0.0087399,-0.0114404,-0.00756671,0.11926,0.38063,0.12262
2055,75.5968,15.2845,-0.167469,0.118521,0.379529,0.123193,-0.000222623,3.54648e-05,6.33299e-05,0.0127191,-0.0207852,-0.00807609,0.11926,0.38063,0.12262
2056,75.5966,15.2752,-0.167502,0.117901,0.379727,0.123188,-0.000620082,0.000198305,-5.46128e-06,0.0236713,-0.0258784,-0.00743913,0.11926,0.38063,0.12262
2057,75.5961,15.2672,-0.167578,0.118895,0.380273,0.123,0.000993811,0.000545681,-0.00018765,0.00653331,-0.0336636,-0.00454946,0.11926,0.38063,0.12262
2058,75.595,15.2619,-0.16712,0.118874,0.380339,0.122974,-2.10404e-05,6.66678e-05,-2.63155e-05,0.00691976,-0.033156,-0.00413041,0.11926,0.38063,0.12262
2059,75.5947,15.2622,-0.167096,0.118489,0.379976,0.123101,-0.000385173,-0.00036338,0.000127226,0.0135114,-0.0301877,-0.00613937,0.11926,0.38063,0.12262
2060,75.5944,15.2632,-0.167322,0.119329,0.380551,0.122893,0.000840008,0.000575334,-0.000207752,-0.000945514,-0.0355578,-0.00294641,0.11926,0.38063,0.12262
2061,75.5938,15.2606,-0.166893,0.120235,0.380823,0.122755,0.000906862,0.000271767,-0.000138022,-0.0167134,-0.0358768,-0.00115007,0.11926,0.38063,0.12262
2062,75.5938,15.2637,-0.166561,0.120894,0.381255,0.12256,0.000658959,0.000432104,-0.00019531,-0.0281049,-0.0344844,0.00163759,0.11926,0.38063,0.12262
2063,75.5946,15.269,-0.166233,0.120494,0.380703,0.122711,-0.000400044,-0.00055179,0.000150815,-0.0213663,-0.0251787,-0.00102701,0.11926,0.38063,0.12262
2064,75.5959,15.278,-0.166535,0.120221,0.380302,0.122845,-0.000273742,-0.000401109,0.00013414,-0.0167377,-0.0220361,-0.00321486,0.11926,0.38063,0.12262
2065,75.597,15.2808,-0.166747,0.120557,0.380756,0.122683,0.0003369,0.000453681,-0.000162341,-0.0224606,-0.0242568,-0.000639345,0.11926,0.38063,0.12262
2066,75.5979,15.2796,-0.166489,0.120441,0.381108,0.122539,-0.000116155,0.000352234,-0.000143841,-0.0203374,-0.0208533,0.00162414,0.11926,0.38063,0.12262
2067,75.5991,15.2828,-0.166387,0.119739,0.380458,0.122751,-0.000702366,-0.000650615,0.000212111,-0.00833105,-0.0132072,-0.00181178,0.11926,0.38063,0.12262
2068,75.6,15.2891,-0.166802,0.119916,0.380345,0.122798,0.000177532,-0.000112295,4.69238e-05,-0.0114566,-0.0154063,-0.00257555,0.11926,0.38063,0.12262
2069,75.6005,15.2886,-0.166795,0.119285,0.380099,0.122907,-0.000631817,-0.000246465,0.000108927,-0.000498876,-0.0140964,-0.00408348,0.11926,0.38063,0.12262
2070,75.6011,15.2871,-0.16704,0.119092,0.380392,0.122829,-0.000192918,0.000293046,-7.73296e-05,0.00299395,-0.0166616,-0.0026057,0.11926,0.38063,0.12262
2071,75.6012,15.2834,-0.166976,0.11921,0.380736,0.122713,0.000118189,0.00034368,-0.00011608,0.0010558,-0.0183942,-0.000693598,0.11926,0.38063,0.12262
2072,75.6011,15.2829,-0.166819,0.118732,0.3802,0.122902,-0.000477597,-0.000535309,0.000188433,0.00920114,-0.01478,-0.00368314,0.11926,0.38063,0.12262
2073,75.601,15.2857,-0.167134,0.119626,0.38027,0.122872,0.000893414,6.98864e-05,-2.97427e-05,-0.00635919,-0.0201989,-0.00342666,0.11926,0.38063,0.12262
2074,75.6006,15.2831,-0.166878,0.119672,0.380826,0.122673,4.58956e-05,0.000555903,-0.000199027,-0.00697374,-0.0203971,-0.000187757,0.11926,0.38063,0.12262
2075,75.6009,15.2814,-0.166659,0.119489,0.380676,0.122703,-0.000182457,-0.000150383,3.04654e-05,-0.00386884,-0.0158373,-0.000790332,0.11926,0.38063,0.12262
2076,75.6013,15.2852,-0.166759,0.119035,0.380326,0.122816,-0.000453837,-0.000349373,0.000112593,0.00391388,-0.0110197,-0.00260505,0.11926,0.38063,0.12262
2077,75.6014,15.2872,-0.167,0.119166,0.380682,0.1227,0.000131093,0.000356019,-0.000116192,0.00175963,-0.0134539,-0.000667115,0.11926,0.38063,0.12262
2078,75.6013,15.2857,-0.166835,0.119013,0.380576,0.122725,-0.00015384,-0.000106037,2.47583e-05,0.00439195,-0.0105351,-0.00111937,0.11926,0.38063,0.12262
2079,75.6012,15.2877,-0.166912,0.119258,0.380738,0.122656,0.00024581,0.00016138,-6.83516e-05,0.00014771,-0.0106698,-0.00012444,0.11926,0.38063,0.12262
2080,75.6009,15.2885,-0.16679,0.120126,0.380985,0.122528,0.000868045,0.000247121,-0.000128508,-0.0149507,-0.0108266,0.00152952,0.11926,0.38063,0.12262
2081,75.6009,15.2907,-0.16648,0.120955,0.381578,0.12227,0.000828624,0.000593275,-0.000257477,-0.0292518,-0.00992242,0.00526631,0.11926,0.38063,0.12262
2082,75.6016,15.295,-0.166054,0.12084,0.381481,0.122241,-0.000115246,-9.72748e-05,-2.8953e-05,-0.0273464,-3.04894e-05,0.00536639,0.11926,0.38063,0.12262
2083,75.6029,15.3046,-0.166123,0.12087,0.381405,0.12222,3.0458e-05,-7.59959e-05,-2.15769e-05,-0.0279577,0.00672278,0.00540718,0.11926,0.38063,0.12262
2084,75.6042,15.3123,-0.166147,0.1197,0.38034,0.122584,-0.00117049,-0.00106505,0.00036376,-0.00792355,0.0170155,-0.000379443,0.11926,0.38063,0.12262
2085,75.6055,15.3186,-0.166835,0.11999,0.37992,0.122757,0.000290319,-0.000420004,0.000173576,-0.0131001,0.0116226,-0.00313297,0.11926,0.38063,0.12262
2086,75.606,15.3141,-0.166912,0.120335,0.380304,0.122668,0.000344642,0.000383794,-8.90046e-05,-0.0189269,0.00242322,-0.0014547,0.11926,0.38063,0.12262
2087,75.6068,15.3062,-0.166679,0.120098,0.380317,0.122697,-0.000236906,1.29938e-05,2.91169e-05,-0.0147536,-0.000785921,-0.00166625,0.11926,0.38063,0.12262
2088,75.6078,15.3026,-0.166729,0.119463,0.379977,0.122857,-0.000635095,-0.000339657,0.000159606,-0.00375037,-0.00194946,-0.00389262,0.11926,0.38063,0.12262
2089,75.6086,15.2996,-0.167009,0.120252,0.380817,0.122583,0.000789307,0.000840276,-0.00027363,-0.017202,-0.0110632,0.00056798,0.11926,0.38063,0.12262
2090,75.6089,15.2937,-0.166498,0.120595,0.380766,0.122569,0.000343166,-5.1111e-05,-1.39326e-05,-0.0232391,-0.00881067,0.000517564,0.11926,0.38063,0.12262
