Time,dx1,dx2,dx3,u1,u2,u3
2083,1.25793e-17,2.90252e-18,-1.03239e-16,0.11926,0.38063,0.12262
2084,1.25626e-17,2.89868e-18,-1.03272e-16,0.11926,0.38063,0.12262
2085,1.2546e-17,2.89484e-18,-1.03306e-16,0.11926,0.38063,0.12262
2086,1.25294e-17,2.89101e-18,-1.0334e-16,0.11926,0.38063,0.12262
2087,1.25128e-17,2.88718e-18,-1.03374e-16,0.11926,0.38063,0.12262
2088,1.24962e-17,2.88336e-18,-1.03407e-16,0.11926,0.38063,0.12262
2089,1.24797e-17,2.87955e-18,-1.03441e-16,0.11926,0.38063,0.12262
2090,1.24632e-17,2.87573e-18,-1.03475e-16,0.11926,0.38063,0.12262
2091,1.24467e-17,2.87193e-18,-1.03508e-16,0.11926,0.38063,0.12262
2092,1.24302e-17,2.86813e-18,-1.03542e-16,0.11926,0.38063,0.12262
2093,1.24137e-17,2.86433e-18,-1.03575e-16,0.11926,0.38063,0.12262
2094,1.23973e-17,2.86054e-18,-1.03608e-16,0.11926,0.38063,0.12262
2095,1.23809e-17,2.85675e-18,-1.03642e-16,0.11926,0.38063,0.12262
2096,1.23645e-17,2.85297e-18,-1.03675e-16,0.11926,0.38063,0.12262
2097,1.23482e-17,2.8492e-18,-1.03708e-16,0.11926,0.38063,0.12262
2098,1.23318e-17,2.84542e-18,-1.03742e-16,0.11926,0.38063,0.12262
2099,1.23155e-17,2.84166e-18,-1.03775e-16,0.11926,0.38063,0.12262
2100,1.22992e-17,2.8379e-18,-1.03808e-16,0.11926,0.38063,0.12262
2101,1.22829e-17,2.83414e-18,-1.03841e-16,0.11926,0.38063,0.12262
2102,1.22667e-17,2.83039e-18,-1.03874e-16,0.11926,0.38063,0.12262
2103,1.22504e-17,2.82664e-18,-1.03907e-16,0.11926,0.38063,0.12262
2104,1.22342e-17,2.8229e-18,-1.0394e-16,0.11926,0.38063,0.12262
2105,1.2218e-17,2.81917e-18,-1.03973e-16,0.11926,0.38063,0.12262
2106,1.22018e-17,2.81543e-18,-1.04006e-16,0.11926,0.38063,0.12262
2107,1.21857e-17,2.81171e-18,-1.04039e-16,0.11926,0.38063,0.12262
2108,1.21696e-17,2.80799e-18,-1.04071e-16,0.11926,0.38063,0.12262
2109,1.21534e-17,2.80427e-18,-1.04104e-16,0.11926,0.38063,0.12262
2110,1.21374e-17,2.80056e-18,-1.04137e-16,0.11926,0.38063,0.12262
2111,1.21213e-17,2.79685e-18,-1.0417e-16,0.11926,0.38063,0.12262
2112,1.21053e-17,2.79315e-18,-1.04202e-16,0.11926,0.38063,0.12262
2113,1.20892e-17,2.78945e-18,-1.04235e-16,0.11926,0.38063,0.12262
2114,1.20732e-17,2.78576e-18,-1.04267e-16,0.11926,0.38063,0.12262
2115,1.20573e-17,2.78207e-18,-1.043e-16,0.11926,0.38063,0.12262
2116,1.20413e-17,2.77839e-18,-1.04332e-16,0.11926,0.38063,0.12262
2117,1.20254e-17,2.77471e-18,-1.04365e-16,0.11926,0.38063,0.12262
2118,1.20094e-17,2.77104e-18,-1.04397e-16,0.11926,0.38063,0.12262
2119,1.19935e-17,2.76737e-18,-1.04429e-16,0.11926,0.38063,0.12262
2120,1.19777e-17,2.76371e-18,-1.04462e-16,0.11926,0.38063,0.12262
2121,1.19618e-17,2.76005e-18,-1.04494e-16,0.11926,0.38063,0.12262
2122,1.1946e-17,2.7564e-18,-1.04526e-16,0.11926,0.38063,0.12262
2123,1.19302e-17,2.75275e-18,-1.04558e-16,0.11926,0.38063,0.12262
2124,1.19144e-17,2.74911e-18,-1.0459e-16,0.11926,0.38063,0.12262
2125,1.18986e-17,2.74547e-18,-1.04622e-16,0.11926,0.38063,0.12262
2126,1.18829e-17,2.74183e-18,-1.04654e-16,0.11926,0.38063,0.12262
2127,1.18671e-17,2.73821e-18,-1.04686e-16,0.11926,0.38063,0.12262
2128,1.18514e-17,2.73458e-18,-1.04718e-16,0.11926,0.38063,0.12262
2129,1.18357e-17,2.73096e-18,-1.0475e-16,0.11926,0.38063,0.12262
2130,1.18201e-17,2.72735e-18,-1.04782e-16,0.11926,0.38063,0.12262
2131,1.18044e-17,2.72374e-18,-1.04814e-16,0.11926,0.38063,0.12262
2132,1.17888e-17,2.72013e-18,-1.04845e-16,0.11926,0.38063,0.12262
2133,1.17732e-17,2.71653e-18,-1.04877e-16,0.11926,0.38063,0.12262
2134,1.17576e-17,2.71294e-18,-1.04909e-16,0.11926,0.38063,0.12262
2135,1.17421e-17,2.70935e-18,-1.0494e-16,0.11926,0.38063,0.12262
2136,1.17265e-17,2.70576e-18,-1.04972e-16,0.11926,0.38063,0.12262
2137,1.1711e-17,2.70218e-18,-1.05004e-16,0.11926,0.38063,0.12262
2138,1.16955e-17,2.6986e-18,-1.05035e-16,0.11926,0.38063,0.12262
2139,1.168e-17,2.69503e-18,-1.05067e-16,0.11926,0.38063,0.12262
2140,1.16646e-17,2.69146e-18,-1.05098e-16,0.11926,0.38063,0.12262
2141,1.16491e-17,2.6879e-18,-1.05129e-16,0.11926,0.38063,0.12262
2142,1.16337e-17,2.68434e-18,-1.05161e-16,0.11926,0.38063,0.12262
2143,1.16183e-17,2.68079e-18,-1.05192e-16,0.11926,0.38063,0.12262
2144,1.16029e-17,2.67724e-18,-1.05223e-16,0.11926,0.38063,0.12262
2145,1.15876e-17,2.6737e-18,-1.05254e-16,0.11926,0.38063,0.12262
2146,1.15722e-17,2.67016e-18,-1.05286e-16,0.11926,0.38063,0.12262
2147,1.15569e-17,2.66663e-18,-1.05317e-16,0.11926,0.38063,0.12262
2148,1.15416e-17,2.6631e-18,-1.05348e-16,0.11926,0.38063,0.12262
2149,1.15263e-17,2.65957e-18,-1.05379e-16,0.11926,0.38063,0.12262
2150,1.15111e-17,2.65605e-18,-1.0541e-16,0.11926,0.38063,0.12262
2151,1.14958e-17,2.65254e-18,-1.05441e-16,0.11926,0.38063,0.12262
2152,1.14806e-17,2.64902e-18,-1.05472e-16,0.11926,0.38063,0.12262
2153,1.14654e-17,2.64552e-18,-1.05503e-16,0.11926,0.38063,0.12262
2154,1.14503e-17,2.64202e-18,-1.05534e-16,0.11926,0.38063,0.12262
2155,1.14351e-17,2.63852e-18,-1.05564e-16,0.11926,0.38063,0.12262
2156,1.142e-17,2.63503e-18,-1.05595e-16,0.11926,0.38063,0.12262
2157,1.14049e-17,2.63154e-18,-1.05626e-16,0.11926,0.38063,0.12262
2158,1.13898e-17,2.62806e-18,-1.05657e-16,0.11926,0.38063,0.12262
2159,1.13747e-17,2.62458e-18,-1.05687e-16,0.11926,0.38063,0.12262
2160,1.13596e-17,2.6211e-18,-1.05718e-16,0.11926,0.38063,0.12262
2161,1.13446e-17,2.61764e-18,-1.05748e-16,0.11926,0.38063,0.12262
2162,1.13296e-17,2.61417e-18,-1.05779e-16,0.11926,0.38063,0.12262
2163,1.13146e-17,2.61071e-18,-1.05809e-16,0.11926,0.38063,0.12262
2164,1.12996e-17,2.60726e-18,-1.0584e-16,0.11926,0.38063,0.12262
2165,1.12846e-17,2.6038e-18,-1.0587e-16,0.11926,0.38063,0.12262
2166,1.12697e-17,2.60036e-18,-1.05901e-16,0.11926,0.38063,0.12262
2167,1.12548e-17,2.59692e-18,-1.05931e-16,0.11926,0.38063,0.12262
2168,1.12399e-17,2.59348e-18,-1.05961e-16,0.11926,0.38063,0.12262
2169,1.1225e-17,2.59005e-18,-1.05991e-16,0.11926,0.38063,0.12262
2170,1.12102e-17,2.58662e-18,-1.06022e-16,0.11926,0.38063,0.12262
2171,1.11953e-17,2.58319e-18,-1.06052e-16,0.11926,0.38063,0.12262
2172,1.11805e-17,2.57978e-18,-1.06082e-16,0.11926,0.38063,0.12262
2173,1.11657e-17,2.57636e-18,-1.06112e-16,0.11926,0.38063,0.12262
2174,1.11509e-17,2.57295e-18,-1.06142e-16,0.11926,0.38063,0.12262
2175,1.11362e-17,2.56955e-18,-1.06172e-16,0.11926,0.38063,0.12262
2176,1.11214e-17,2.56614e-18,-1.06202e-16,0.11926,0.38063,0.12262
2177,1.11067e-17,2.56275e-18,-1.06232e-16,0.11926,0.38063,0.12262
2178,1.1092e-17,2.55936e-18,-1.06262e-16,0.11926,0.38063,0.12262
2179,1.10773e-17,2.55597e-18,-1.06292e-16,0.11926,0.38063,0.12262
2180,1.10627e-17,2.55259e-18,-1.06321e-16,0.11926,0.38063,0.12262
2181,1.1048e-17,2.54921e-18,-1.06351e-16,0.11926,0.38063,0.12262
2182,1.10334e-17,2.54583e-18,-1.06381e-16,0.11926,0.38063,0.12262
2183,1.10188e-17,2.54246e-18,-1.06411e-16,0.11926,0.38063,0.12262
2184,1.10042e-17,2.5391e-18,-1.0644e-16,0.11926,0.38063,0.12262
2185,1.09897e-17,2.53574e-18,-1.0647e-16,0.11926,0.38063,0.12262
2186,1.09751e-17,2.53238e-18,-1.06499e-16,0.11926,0.38063,0.12262
2187,1.09606e-17,2.52903e-18,-1.06529e-16,0.11926,0.38063,0.12262
2188,1.09461e-17,2.52568e-18,-1.06558e-16,0.11926,0.38063,0.12262
2189,1.09316e-17,2.52234e-18,-1.06588e-16,0.11926,0.38063,0.12262
2190,1.09171e-17,2.519e-18,-1.06617e-16,0.11926,0.38063,0.12262
2191,1.09027e-17,2.51567e-18,-1.06647e-16,0.11926,0.38063,0.12262
2192,1.08882e-17,2.51234e-18,-1.06676e-16,0.11926,0.38063,0.12262
2193,1.08738e-17,2.50901e-18,-1.06705e-16,0.11926,0.38063,0.12262
2194,1.08594e-17,2.50569e-18,-1.06735e-16,0.11926,0.38063,0.12262
2195,1.08451e-17,2.50237e-18,-1.06764e-16,0.11926,0.38063,0.12262
2196,1.08307e-17,2.49906e-18,-1.06793e-16,0.11926,0.38063,0.12262
2197,1.08164e-17,2.49575e-18,-1.06822e-16,0.11926,0.38063,0.12262
2198,1.08021e-17,2.49245e-18,-1.06851e-16,0.11926,0.38063,0.12262
2199,1.07878e-17,2.48915e-18,-1.0688e-16,0.11926,0.38063,0.12262
2200,1.07735e-17,2.48586e-18,-1.06909e-16,0.11926,0.38063,0.12262
2201,1.07592e-17,2.48257e-18,-1.06938e-16,0.11926,0.38063,0.12262
2202,1.0745e-17,2.47928e-18,-1.06967e-16,0.11926,0.38063,0.12262
2203,1.07308e-17,2.476e-18,-1.06996e-16,0.11926,0.38063,0.12262
2204,1.07166e-17,2.47272e-18,-1.07025e-16,0.11926,0.38063,0.12262
2205,1.07024e-17,2.46945e-18,-1.07054e-16,0.11926,0.38063,0.12262
2206,1.06882e-17,2.46618e-18,-1.07083e-16,0.11926,0.38063,0.12262
2207,1.06741e-17,2.46292e-18,-1.07111e-16,0.11926,0.38063,0.12262
2208,1.06599e-17,2.45966e-18,-1.0714e-16,0.11926,0.38063,0.12262
2209,1.06458e-17,2.4564e-18,-1.07169e-16,0.11926,0.38063,0.12262
2210,1.06317e-17,2.45315e-18,-1.07197e-16,0.11926,0.38063,0.12262
2211,1.06177e-17,2.4499e-18,-1.07226e-16,0.11926,0.38063,0.12262
2212,1.06036e-17,2.44666e-18,-1.07255e-16,0.11926,0.38063,0.12262
2213,1.05896e-17,2.44342e-18,-1.07283e-16,0.11926,0.38063,0.12262
2214,1.05756e-17,2.44019e-18,-1.07312e-16,0.11926,0.38063,0.12262
2215,1.05616e-17,2.43696e-18,-1.0734e-16,0.11926,0.38063,0.12262
2216,1.05476e-17,2.43373e-18,-1.07369e-16,0.11926,0.38063,0.12262
2217,1.05336e-17,2.43051e-18,-1.07397e-16,0.11926,0.38063,0.12262
2218,1.05197e-17,2.42729e-18,-1.07425e-16,0.11926,0.38063,0.12262
2219,1.05057e-17,2.42408e-18,-1.07454e-16,0.11926,0.38063,0.12262
2220,1.04918e-17,2.42087e-18,-1.07482e-16,0.11926,0.38063,0.12262
2221,1.0478e-17,2.41767e-18,-1.0751e-16,0.11926,0.38063,0.12262
2222,1.04641e-17,2.41447e-18,-1.07538e-16,0.11926,0.38063,0.12262
2223,1.04502e-17,2.41127e-18,-1.07566e-16,0.11926,0.38063,0.12262
2224,1.04364e-17,2.40808e-18,-1.07595e-16,0.11926,0.38063,0.12262
2225,1.04226e-17,2.40489e-18,-1.07623e-16,0.11926,0.38063,0.12262
2226,1.04088e-17,2.40171e-18,-1.07651e-16,0.11926,0.38063,0.12262
2227,1.0395e-17,2.39853e-18,-1.07679e-16,0.11926,0.38063,0.12262
2228,1.03813e-17,2.39536e-18,-1.07707e-16,0.11926,0.38063,0.12262
2229,1.03675e-17,2.39219e-18,-1.07735e-16,0.11926,0.38063,0.12262
2230,1.03538e-17,2.38902e-18,-1.07762e-16,0.11926,0.38063,0.12262
2231,1.03401e-17,2.38586e-18,-1.0779e-16,0.11926,0.38063,0.12262
2232,1.03264e-17,2.3827e-18,-1.07818e-16,0.11926,0.38063,0.12262
2233,1.03127e-17,2.37955e-18,-1.07846e-16,0.11926,0.38063,0.12262
2234,1.02991e-17,2.3764e-18,-1.07874e-16,0.11926,0.38063,0.12262
2235,1.02855e-17,2.37325e-18,-1.07901e-16,0.11926,0.38063,0.12262
2236,1.02718e-17,2.37011e-18,-1.07929e-16,0.11926,0.38063,0.12262
2237,1.02583e-17,2.36697e-18,-1.07957e-16,0.11926,0.38063,0.12262
2238,1.02447e-17,2.36384e-18,-1.07984e-16,0.11926,0.38063,0.12262
2239,1.02311e-17,2.36071e-18,-1.08012e-16,0.11926,0.38063,0.12262
2240,1.02176e-17,2.35759e-18,-1.08039e-16,0.11926,0.38063,0.12262
2241,1.0204e-17,2.35447e-18,-1.08067e-16,0.11926,0.38063,0.12262
2242,1.01905e-17,2.35135e-18,-1.08094e-16,0.11926,0.38063,0.12262
2243,1.01771e-17,2.34824e-18,-1.08122e-16,0.11926,0.38063,0.12262
2244,1.01636e-17,2.34513e-18,-1.08149e-16,0.11926,0.38063,0.12262
2245,1.01501e-17,2.34203e-18,-1.08176e-16,0.11926,0.38063,0.12262
2246,1.01367e-17,2.33893e-18,-1.08204e-16,0.11926,0.38063,0.12262
2247,1.01233e-17,2.33583e-18,-1.08231e-16,0.11926,0.38063,0.12262
2248,1.01099e-17,2.33274e-18,-1.08258e-16,0.11926,0.38063,0.12262
2249,1.00965e-17,2.32965e-18,-1.08285e-16,0.11926,0.38063,0.12262
2250,1.00831e-17,2.32657e-18,-1.08313e-16,0.11926,0.38063,0.12262
2251,1.00698e-17,2.32349e-18,-1.0834e-16,0.11926,0.38063,0.12262
2252,1.00565e-17,2.32041e-18,-1.08367e-16,0.11926,0.38063,0.12262
2253,1.00432e-17,2.31734e-18,-1.08394e-16,0.11926,0.38063,0.12262
2254,1.00299e-17,2.31428e-18,-1.08421e-16,0.11926,0.38063,0.12262
2255,1.00166e-17,2.31121e-18,-1.08448e-16,0.11926,0.38063,0.12262
2256,1.00033e-17,2.30815e-18,-1.08475e-16,0.11926,0.38063,0.12262
2257,9.99009e-18,2.3051e-18,-1.08502e-16,0.11926,0.38063,0.12262
2258,9.97686e-18,2.30205e-18,-1.08529e-16,0.11926,0.38063,0.12262
2259,9.96366e-18,2.299e-18,-1.08555e-16,0.11926,0.38063,0.12262
2260,9.95047e-18,2.29596e-18,-1.08582e-16,0.11926,0.38063,0.12262
2261,9.9373e-18,2.29292e-18,-1.08609e-16,0.11926,0.38063,0.12262
2262,9.92415e-18,2.28988e-18,-1.08636e-16,0.11926,0.38063,0.12262
2263,9.91101e-18,2.28685e-18,-1.08662e-16,0.11926,0.38063,0.12262
2264,9.89789e-18,2.28383e-18,-1.08689e-16,0.11926,0.38063,0.12262
2265,9.88479e-18,2.2808e-18,-1.08716e-16,0.11926,0.38063,0.12262
2266,9.87171e-18,2.27778e-18,-1.08742e-16,0.11926,0.38063,0.12262
2267,9.85864e-18,2.27477e-18,-1.08769e-16,0.11926,0.38063,0.12262
2268,9.8456e-18,2.27176e-18,-1.08795e-16,0.11926,0.38063,0.12262
2269,9.83256e-18,2.26875e-18,-1.08822e-16,0.11926,0.38063,0.12262
2270,9.81955e-18,2.26575e-18,-1.08848e-16,0.11926,0.38063,0.12262
2271,9.80655e-18,2.26275e-18,-1.08875e-16,0.11926,0.38063,0.12262
2272,9.79357e-18,2.25976e-18,-1.08901e-16,0.11926,0.38063,0.12262
2273,9.78061e-18,2.25676e-18,-1.08928e-16,0.11926,0.38063,0.12262
2274,9.76767e-18,2.25378e-18,-1.08954e-16,0.11926,0.38063,0.12262
2275,9.75474e-18,2.25079e-18,-1.0898e-16,0.11926,0.38063,0.12262
2276,9.74183e-18,2.24782e-18,-1.09006e-16,0.11926,0.38063,0.12262
2277,9.72893e-18,2.24484e-18,-1.09033e-16,0.11926,0.38063,0.12262
2278,9.71606e-18,2.24187e-18,-1.09059e-16,0.11926,0.38063,0.12262
2279,9.7032e-18,2.2389e-18,-1.09085e-16,0.11926,0.38063,0.12262
2280,9.69035e-18,2.23594e-18,-1.09111e-16,0.11926,0.38063,0.12262
2281,9.67753e-18,2.23298e-18,-1.09137e-16,0.11926,0.38063,0.12262
2282,9.66472e-18,2.23002e-18,-1.09163e-16,0.11926,0.38063,0.12262
2283,9.65193e-18,2.22707e-18,-1.09189e-16,0.11926,0.38063,0.12262
2284,9.63915e-18,2.22412e-18,-1.09215e-16,0.11926,0.38063,0.12262
2285,9.62639e-18,2.22118e-18,-1.09241e-16,0.11926,0.38063,0.12262
2286,9.61365e-18,2.21824e-18,-1.09267e-16,0.11926,0.38063,0.12262
2287,9.60093e-18,2.2153e-18,-1.09293e-16,0.11926,0.38063,0.12262
2288,9.58822e-18,2.21237e-18,-1.09319e-16,0.11926,0.38063,0.12262
2289,9.57553e-18,2.20944e-18,-1.09344e-16,0.11926,0.38063,0.12262
2290,9.56285e-18,2.20652e-18,-1.0937e-16,0.11926,0.38063,0.12262
2291,9.5502e-18,2.2036e-18,-1.09396e-16,0.11926,0.38063,0.12262
2292,9.53756e-18,2.20068e-18,-1.09422e-16,0.11926,0.38063,0.12262
2293,9.52493e-18,2.19777e-18,-1.09447e-16,0.11926,0.38063,0.12262
2294,9.51233e-18,2.19486e-18,-1.09473e-16,0.11926,0.38063,0.12262
2295,9.49974e-18,2.19196e-18,-1.09499e-16,0.11926,0.38063,0.12262
2296,9.48716e-18,2.18905e-18,-1.09524e-16,0.11926,0.38063,0.12262
2297,9.4746e-18,2.18616e-18,-1.0955e-16,0.11926,0.38063,0.12262
2298,9.46206e-18,2.18326e-18,-1.09575e-16,0.11926,0.38063,0.12262
2299,9.44954e-18,2.18037e-18,-1.09601e-16,0.11926,0.38063,0.12262
2300,9.43703e-18,2.17749e-18,-1.09626e-16,0.11926,0.38063,0.12262
2301,9.42454e-18,2.17461e-18,-1.09651e-16,0.11926,0.38063,0.12262
2302,9.41207e-18,2.17173e-18,-1.09677e-16,0.11926,0.38063,0.12262
2303,9.39961e-18,2.16885e-18,-1.09702e-16,0.11926,0.38063,0.12262
2304,9.38717e-18,2.16598e-18,-1.09727e-16,0.11926,0.38063,0.12262
2305,9.37474e-18,2.16312e-18,-1.09753e-16,0.11926,0.38063,0.12262
2306,9.36234e-18,2.16025e-18,-1.09778e-16,0.11926,0.38063,0.12262
2307,9.34994e-18,2.15739e-18,-1.09803e-16,0.11926,0.38063,0.12262
2308,9.33757e-18,2.15454e-18,-1.09828e-16,0.11926,0.38063,0.12262
2309,9.32521e-18,2.15169e-18,-1.09853e-16,0.11926,0.38063,0.12262
2310,9.31287e-18,2.14884e-18,-1.09878e-16,0.11926,0.38063,0.12262
2311,9.30054e-18,2.14599e-18,-1.09903e-16,0.11926,0.38063,0.12262
2312,9.28823e-18,2.14315e-18,-1.09928e-16,0.11926,0.38063,0.12262
2313,9.27594e-18,2.14032e-18,-1.09953e-16,0.11926,0.38063,0.12262
2314,9.26366e-18,2.13748e-18,-1.09978e-16,0.11926,0.38063,0.12262
2315,9.2514e-18,2.13465e-18,-1.10003e-16,0.11926,0.38063,0.12262
2316,9.23915e-18,2.13183e-18,-1.10028e-16,0.11926,0.38063,0.12262
2317,9.22693e-18,2.12901e-18,-1.10053e-16,0.11926,0.38063,0.12262
2318,9.21471e-18,2.12619e-18,-1.10078e-16,0.11926,0.38063,0.12262
2319,9.20252e-18,2.12338e-18,-1.10103e-16,0.11926,0.38063,0.12262
2320,9.19034e-18,2.12057e-18,-1.10127e-16,0.11926,0.38063,0.12262
2321,9.17817e-18,2.11776e-18,-1.10152e-16,0.11926,0.38063,0.12262
2322,9.16602e-18,2.11496e-18,-1.10177e-16,0.11926,0.38063,0.12262
2323,9.15389e-18,2.11216e-18,-1.10202e-16,0.11926,0.38063,0.12262
2324,9.14178e-18,2.10936e-18,-1.10226e-16,0.11926,0.38063,0.12262
2325,9.12968e-18,2.10657e-18,-1.10251e-16,0.11926,0.38063,0.12262
2326,9.11759e-18,2.10378e-18,-1.10275e-16,0.11926,0.38063,0.12262
2327,9.10552e-18,2.101e-18,-1.103e-16,0.11926,0.38063,0.12262
2328,9.09347e-18,2.09822e-18,-1.10324e-16,0.11926,0.38063,0.12262
2329,9.08144e-18,2.09544e-18,-1.10349e-16,0.11926,0.38063,0.12262
2330,9.06942e-18,2.09266e-18,-1.10373e-16,0.11926,0.38063,0.12262
2331,9.05741e-18,2.08989e-18,-1.10398e-16,0.11926,0.38063,0.12262
2332,9.04542e-18,2.08713e-18,-1.10422e-16,0.11926,0.38063,0.12262
2333,9.03345e-18,2.08437e-18,-1.10446e-16,0.11926,0.38063,0.12262
2334,9.0215e-18,2.08161e-18,-1.10471e-16,0.11926,0.38063,0.12262
2335,9.00955e-18,2.07885e-18,-1.10495e-16,0.11926,0.38063,0.12262
2336,8.99763e-18,2.0761e-18,-1.10519e-16,0.11926,0.38063,0.12262
2337,8.98572e-18,2.07335e-18,-1.10543e-16,0.11926,0.38063,0.12262
2338,8.97383e-18,2.07061e-18,-1.10568e-16,0.11926,0.38063,0.12262
2339,8.96195e-18,2.06787e-18,-1.10592e-16,0.11926,0.38063,0.12262
2340,8.95009e-18,2.06513e-18,-1.10616e-16,0.11926,0.38063,0.12262
2341,8.93824e-18,2.0624e-18,-1.1064e-16,0.11926,0.38063,0.12262
2342,8.92641e-18,2.05967e-18,-1.10664e-16,0.11926,0.38063,0.12262
2343,8.9146e-18,2.05694e-18,-1.10688e-16,0.11926,0.38063,0.12262
2344,8.9028e-18,2.05422e-18,-1.10712e-16,0.11926,0.38063,0.12262
2345,8.89101e-18,2.0515e-18,-1.10736e-16,0.11926,0.38063,0.12262
2346,8.87925e-18,2.04878e-18,-1.1076e-16,0.11926,0.38063,0.12262
2347,8.86749e-18,2.04607e-18,-1.10784e-16,0.11926,0.38063,0.12262
2348,8.85576e-18,2.04336e-18,-1.10808e-16,0.11926,0.38063,0.12262
2349,8.84403e-18,2.04066e-18,-1.10831e-16,0.11926,0.38063,0.12262
2350,8.83233e-18,2.03796e-18,-1.10855e-16,0.11926,0.38063,0.12262
2351,8.82064e-18,2.03526e-18,-1.10879e-16,0.11926,0.38063,0.12262
2352,8.80896e-18,2.03257e-18,-1.10903e-16,0.11926,0.38063,0.12262
2353,8.7973e-18,2.02988e-18,-1.10926e-16,0.11926,0.38063,0.12262
2354,8.78566e-18,2.02719e-18,-1.1095e-16,0.11926,0.38063,0.12262
2355,8.77403e-18,2.02451e-18,-1.10974e-16,0.11926,0.38063,0.12262
2356,8.76242e-18,2.02183e-18,-1.10997e-16,0.11926,0.38063,0.12262
2357,8.75082e-18,2.01915e-18,-1.11021e-16,0.11926,0.38063,0.12262
2358,8.73924e-18,2.01648e-18,-1.11044e-16,0.11926,0.38063,0.12262
2359,8.72767e-18,2.01381e-18,-1.11068e-16,0.11926,0.38063,0.12262
2360,8.71612e-18,2.01115e-18,-1.11091e-16,0.11926,0.38063,0.12262
2361,8.70458e-18,2.00848e-18,-1.11115e-16,0.11926,0.38063,0.12262
2362,8.69306e-18,2.00582e-18,-1.11138e-16,0.11926,0.38063,0.12262
2363,8.68156e-18,2.00317e-18,-1.11162e-16,0.11926,0.38063,0.12262
2364,8.67007e-18,2.00052e-18,-1.11185e-16,0.11926,0.38063,0.12262
2365,8.65859e-18,1.99787e-18,-1.11208e-16,0.11926,0.38063,0.12262
2366,8.64713e-18,1.99523e-18,-1.11232e-16,0.11926,0.38063,0.12262
2367,8.63568e-18,1.99259e-18,-1.11255e-16,0.11926,0.38063,0.12262
2368,8.62425e-18,1.98995e-18,-1.11278e-16,0.11926,0.38063,0.12262
2369,8.61284e-18,1.98731e-18,-1.11301e-16,0.11926,0.38063,0.12262
2370,8.60144e-18,1.98468e-18,-1.11325e-16,0.11926,0.38063,0.12262
2371,8.59006e-18,1.98206e-18,-1.11348e-16,0.11926,0.38063,0.12262
2372,8.57869e-18,1.97943e-18,-1.11371e-16,0.11926,0.38063,0.12262
2373,8.56733e-18,1.97681e-18,-1.11394e-16,0.11926,0.38063,0.12262
2374,8.55599e-18,1.9742e-18,-1.11417e-16,0.11926,0.38063,0.12262
2375,8.54467e-18,1.97158e-18,-1.1144e-16,0.11926,0.38063,0.12262
2376,8.53336e-18,1.96897e-18,-1.11463e-16,0.11926,0.38063,0.12262
2377,8.52206e-18,1.96637e-18,-1.11486e-16,0.11926,0.38063,0.12262
2378,8.51078e-18,1.96377e-18,-1.11509e-16,0.11926,0.38063,0.12262
2379,8.49952e-18,1.96117e-18,-1.11532e-16,0.11926,0.38063,0.12262
2380,8.48827e-18,1.95857e-18,-1.11555e-16,0.11926,0.38063,0.12262
2381,8.47703e-18,1.95598e-18,-1.11577e-16,0.11926,0.38063,0.12262
2382,8.46581e-18,1.95339e-18,-1.116e-16,0.11926,0.38063,0.12262
2383,8.45461e-18,1.9508e-18,-1.11623e-16,0.11926,0.38063,0.12262
2384,8.44342e-18,1.94822e-18,-1.11646e-16,0.11926,0.38063,0.12262
2385,8.43224e-18,1.94564e-18,-1.11668e-16,0.11926,0.38063,0.12262
2386,8.42108e-18,1.94307e-18,-1.11691e-16,0.11926,0.38063,0.12262
2387,8.40994e-18,1.9405e-18,-1.11714e-16,0.11926,0.38063,0.12262
2388,8.3988e-18,1.93793e-18,-1.11736e-16,0.11926,0.38063,0.12262
2389,8.38769e-18,1.93536e-18,-1.11759e-16,0.11926,0.38063,0.12262
2390,8.37659e-18,1.9328e-18,-1.11782e-16,0.11926,0.38063,0.12262
2391,8.3655e-18,1.93024e-18,-1.11804e-16,0.11926,0.38063,0.12262
2392,8.35443e-18,1.92769e-18,-1.11827e-16,0.11926,0.38063,0.12262
2393,8.34337e-18,1.92514e-18,-1.11849e-16,0.11926,0.38063,0.12262
2394,8.33233e-18,1.92259e-18,-1.11872e-16,0.11926,0.38063,0.12262
2395,8.3213e-18,1.92004e-18,-1.11894e-16,0.11926,0.38063,0.12262
2396,8.31028e-18,1.9175e-18,-1.11916e-16,0.11926,0.38063,0.12262
2397,8.29928e-18,1.91497e-18,-1.11939e-16,0.11926,0.38063,0.12262
2398,8.2883e-18,1.91243e-18,-1.11961e-16,0.11926,0.38063,0.12262
2399,8.27733e-18,1.9099e-18,-1.11983e-16,0.11926,0.38063,0.12262
2400,8.26637e-18,1.90737e-18,-1.12006e-16,0.11926,0.38063,0.12262
2401,8.25543e-18,1.90485e-18,-1.12028e-16,0.11926,0.38063,0.12262
2402,8.24451e-18,1.90233e-18,-1.1205e-16,0.11926,0.38063,0.12262
2403,8.23359e-18,1.89981e-18,-1.12072e-16,0.11926,0.38063,0.12262
2404,8.2227e-18,1.89729e-18,-1.12094e-16,0.11926,0.38063,0.12262
2405,8.21181e-18,1.89478e-18,-1.12117e-16,0.11926,0.38063,0.12262
2406,8.20094e-18,1.89227e-18,-1.12139e-16,0.11926,0.38063,0.12262
2407,8.19009e-18,1.88977e-18,-1.12161e-16,0.11926,0.38063,0.12262
