t,x_ref,x_p,v_p,P1_bar,P2_bar,u1,u2,F_ext,Q_s_lpm,energy_J,iae_cumulative
0.130000,0.050000,0.049253,0.001519,31.667463,18.802797,0.051247,-0.000000,500.000000,0.180139,2.909030,0.000130
0.131000,0.050000,0.049254,0.001543,31.681433,18.812615,0.051163,-0.000000,500.000000,0.180194,2.927047,0.000131
0.132000,0.050000,0.049256,0.001567,31.695307,18.822499,0.051078,-0.000000,500.000000,0.180267,2.945071,0.000132
0.133000,0.050000,0.049257,0.001591,31.709088,18.832446,0.050991,-0.000000,500.000000,0.180351,2.963103,0.000133
0.134000,0.050000,0.049259,0.001614,31.722781,18.842457,0.050903,-0.000000,500.000000,0.180443,2.981144,0.000133
0.135000,0.050000,0.049260,0.001637,31.736389,18.852529,0.050813,-0.000000,500.000000,0.180539,2.999194,0.000134
0.136000,0.050000,0.049262,0.001659,31.749912,18.862662,0.050721,-0.000000,500.000000,0.180635,3.017254,0.000135
0.137000,0.050000,0.049264,0.001681,31.763353,18.872855,0.050627,-0.000000,500.000000,0.180727,3.035323,0.000136
0.138000,0.050000,0.049266,0.001703,31.776712,18.883106,0.050532,-0.000000,500.000000,0.180814,3.053402,0.000136
0.139000,0.050000,0.049267,0.001724,31.789989,18.893415,0.050436,-0.000000,500.000000,0.180892,3.071488,0.000137
0.140000,0.050000,0.049269,0.001745,31.803186,18.903781,0.050338,-0.000000,500.000000,0.180959,3.089581,0.000138
0.141000,0.050000,0.049271,0.001766,31.816302,18.914202,0.050238,-0.000000,500.000000,0.181013,3.107681,0.000138
0.142000,0.050000,0.049272,0.001786,31.829335,18.924679,0.050137,-0.000000,500.000000,0.181053,3.125785,0.000139
0.143000,0.050000,0.049274,0.001806,31.842286,18.935209,0.050034,-0.000000,500.000000,0.181076,3.143892,0.000140
0.144000,0.050000,0.049276,0.001826,31.855154,18.945792,0.049930,-0.000000,500.000000,0.181083,3.162000,0.000141
0.145000,0.050000,0.049278,0.001845,31.867937,18.956428,0.049825,-0.000000,500.000000,0.181072,3.180108,0.000141
0.146000,0.050000,0.049280,0.001865,31.880635,18.967114,0.049718,-0.000000,500.000000,0.181042,3.198213,0.000142
0.147000,0.050000,0.049282,0.001883,31.893245,18.977851,0.049610,-0.000000,500.000000,0.180993,3.216314,0.000143
0.148000,0.050000,0.049284,0.001902,31.905767,18.988637,0.049500,-0.000000,500.000000,0.180924,3.234409,0.000144
0.149000,0.050000,0.049285,0.001920,31.918200,18.999472,0.049389,-0.000000,500.000000,0.180835,3.252496,0.000144
0.150000,0.050000,0.049287,0.001937,31.930541,19.010354,0.049277,-0.000000,500.000000,0.180726,3.270573,0.000145
0.151000,0.050000,0.049289,0.001955,31.942789,19.021283,0.049163,-0.000000,500.000000,0.180597,3.288638,0.000146
0.152000,0.050000,0.049291,0.001972,31.954943,19.032257,0.049048,-0.000000,500.000000,0.180448,3.306688,0.000146
0.153000,0.050000,0.049293,0.001988,31.967002,19.043276,0.048932,-0.000000,500.000000,0.180279,3.324723,0.000147
0.154000,0.050000,0.049295,0.002005,31.978964,19.054338,0.048814,-0.000000,500.000000,0.180091,3.342739,0.000148
0.155000,0.050000,0.049297,0.002021,31.990828,19.065444,0.048696,-0.000000,500.000000,0.179884,3.360736,0.000148
0.156000,0.050000,0.049299,0.002036,32.002593,19.076591,0.048576,-0.000000,500.000000,0.179659,3.378710,0.000149
0.157000,0.050000,0.049301,0.002052,32.014258,19.087779,0.048455,-0.000000,500.000000,0.179415,3.396661,0.000150
0.158000,0.050000,0.049303,0.002067,32.025821,19.099006,0.048333,-0.000000,500.000000,0.179154,3.414586,0.000151
0.159000,0.050000,0.049305,0.002081,32.037282,19.110273,0.048209,-0.000000,500.000000,0.178876,3.432484,0.000151
0.160000,0.050000,0.049308,0.002096,32.048640,19.121578,0.048085,-0.000000,500.000000,0.178582,3.450354,0.000152
0.161000,0.050000,0.049310,0.002109,32.059894,19.132919,0.047960,-0.000000,500.000000,0.178272,3.468193,0.000153
0.162000,0.050000,0.049312,0.002123,32.071043,19.144296,0.047833,-0.000000,500.000000,0.177946,3.485999,0.000153
0.163000,0.050000,0.049314,0.002136,32.082087,19.155708,0.047705,-0.000000,500.000000,0.177607,3.503773,0.000154
0.164000,0.050000,0.049316,0.002149,32.093026,19.167154,0.047577,-0.000000,500.000000,0.177254,3.521512,0.000155
0.165000,0.050000,0.049318,0.002162,32.103858,19.178633,0.047447,-0.000000,500.000000,0.176887,3.539214,0.000155
0.166000,0.050000,0.049320,0.002174,32.114585,19.190144,0.047317,-0.000000,500.000000,0.176508,3.556879,0.000156
0.167000,0.050000,0.049323,0.002186,32.125205,19.201686,0.047185,-0.000000,500.000000,0.176117,3.574506,0.000157
0.168000,0.050000,0.049325,0.002197,32.135718,19.213258,0.047053,-0.000000,500.000000,0.175715,3.592093,0.000157
0.169000,0.050000,0.049327,0.002208,32.146125,19.224859,0.046920,-0.000000,500.000000,0.175303,3.609638,0.000158
0.170000,0.050000,0.049329,0.002219,32.156426,19.236488,0.046786,-0.000000,500.000000,0.174880,3.627142,0.000159
0.171000,0.050000,0.049331,0.002229,32.166620,19.248144,0.046651,-0.000000,500.000000,0.174448,3.644603,0.000159
0.172000,0.050000,0.049334,0.002239,32.176708,19.259826,0.046515,-0.000000,500.000000,0.174008,3.662021,0.000160
0.173000,0.050000,0.049336,0.002249,32.186691,19.271532,0.046378,-0.000000,500.000000,0.173559,3.679394,0.000161
0.174000,0.050000,0.049338,0.002258,32.196568,19.283264,0.046241,-0.000000,500.000000,0.173102,3.696721,0.000161
0.175000,0.050000,0.049340,0.002267,32.206340,19.295018,0.046103,-0.000000,500.000000,0.172638,3.714002,0.000162
0.176000,0.050000,0.049343,0.002276,32.216007,19.306794,0.045964,-0.000000,500.000000,0.172167,3.731237,0.000163
0.177000,0.050000,0.049345,0.002284,32.225571,19.318592,0.045825,-0.000000,500.000000,0.171690,3.748424,0.000163
0.178000,0.050000,0.049347,0.002292,32.235031,19.330409,0.045685,-0.000000,500.000000,0.171207,3.765562,0.000164
0.179000,0.050000,0.049350,0.002300,32.244389,19.342247,0.045544,-0.000000,500.000000,0.170718,3.782653,0.000165
0.180000,0.050000,0.049352,0.002307,32.253645,19.354103,0.045402,-0.000000,500.000000,0.170225,3.799694,0.000165
0.181000,0.050000,0.049354,0.002314,32.262799,19.365976,0.045260,-0.000000,500.000000,0.169726,3.816685,0.000166
0.182000,0.050000,0.049356,0.002321,32.271853,19.377866,0.045118,-0.000000,500.000000,0.169224,3.833626,0.000167
0.183000,0.050000,0.049359,0.002327,32.280807,19.389771,0.044975,-0.000000,500.000000,0.168717,3.850517,0.000167
0.184000,0.050000,0.049361,0.002333,32.289663,19.401692,0.044831,-0.000000,500.000000,0.168206,3.867357,0.000168
0.185000,0.050000,0.049363,0.002339,32.298421,19.413627,0.044687,-0.000000,500.000000,0.167692,3.884145,0.000169
0.186000,0.050000,0.049366,0.002344,32.307081,19.425574,0.044542,-0.000000,500.000000,0.167175,3.900882,0.000169
0.187000,0.050000,0.049368,0.002349,32.315646,19.437534,0.044397,-0.000000,500.000000,0.166655,3.917567,0.000170
0.188000,0.050000,0.049371,0.002354,32.324115,19.449506,0.044252,-0.000000,500.000000,0.166132,3.934200,0.000170
0.189000,0.050000,0.049373,0.002359,32.332490,19.461488,0.044106,-0.000000,500.000000,0.165607,3.950780,0.000171
0.190000,0.050000,0.049375,0.002363,32.340771,19.473480,0.043959,-0.000000,500.000000,0.165079,3.967308,0.000172
0.191000,0.050000,0.049378,0.002367,32.348960,19.485481,0.043813,-0.000000,500.000000,0.164550,3.983783,0.000172
0.192000,0.050000,0.049380,0.002371,32.357058,19.497490,0.043665,-0.000000,500.000000,0.164018,4.000205,0.000173
0.193000,0.050000,0.049382,0.002374,32.365066,19.509506,0.043518,-0.000000,500.000000,0.163485,4.016573,0.000174
0.194000,0.050000,0.049385,0.002377,32.372984,19.521530,0.043370,-0.000000,500.000000,0.162950,4.032888,0.000174
0.195000,0.050000,0.049387,0.002380,32.380813,19.533559,0.043222,-0.000000,500.000000,0.162413,4.049150,0.000175
0.196000,0.050000,0.049389,0.002382,32.388555,19.545593,0.043074,-0.000000,500.000000,0.161876,4.065358,0.000175
0.197000,0.050000,0.049392,0.002385,32.396211,19.557632,0.042925,-0.000000,500.000000,0.161336,4.081511,0.000176
0.198000,0.050000,0.049394,0.002387,32.403781,19.569674,0.042777,-0.000000,500.000000,0.160796,4.097611,0.000177
0.199000,0.050000,0.049397,0.002389,32.411267,19.581719,0.042628,-0.000000,500.000000,0.160255,4.113657,0.000177
0.200000,0.050000,0.049399,0.002390,32.418669,19.593767,0.042478,-0.000000,500.000000,0.159713,4.129649,0.000178
0.201000,0.050000,0.049401,0.002391,32.425989,19.605816,0.042329,-0.000000,500.000000,0.159170,4.145586,0.000178
0.202000,0.050000,0.049404,0.002392,32.433226,19.617866,0.042179,-0.000000,500.000000,0.158626,4.161469,0.000179
0.203000,0.050000,0.049406,0.002393,32.440384,19.629917,0.042030,-0.000000,500.000000,0.158081,4.177298,0.000180
0.204000,0.050000,0.049409,0.002394,32.447461,19.641966,0.041880,-0.000000,500.000000,0.157536,4.193072,0.000180
