t,x_ref,x_p,v_p,P1_bar,P2_bar,u1,u2,F_ext,Q_s_lpm,energy_J,iae_cumulative
0.125000,0.250000,0.248406,-0.289420,6.415152,18.651183,1.258925,-4.330389,0.000000,0.000000,13.399219,0.000274
0.126000,0.250000,0.248111,-0.301002,7.390741,17.022070,1.332605,-2.566395,0.000000,0.000000,13.399219,0.000276
0.127000,0.250000,0.247805,-0.310621,8.429772,15.306006,1.399524,-0.552537,0.000000,0.000000,13.399219,0.000278
0.128000,0.250000,0.247490,-0.318177,9.528464,13.535087,1.459071,-0.000000,0.000000,0.000000,13.399219,0.000281
0.129000,0.250000,0.247169,-0.323590,10.682477,11.743406,1.510716,-0.000000,0.000000,0.000000,13.399219,0.000284
0.130000,0.250000,0.246844,-0.326807,11.886973,9.963440,1.554021,-0.000000,0.000000,0.000000,13.399219,0.000287
0.131000,0.250000,0.246516,-0.327796,13.136667,8.224393,1.588639,-0.000000,0.000000,0.000000,13.399219,0.000290
0.132000,0.250000,0.246189,-0.326545,14.438695,6.552188,1.614307,-0.000000,0.000000,0.497313,13.427673,0.000294
0.133000,0.250000,0.245864,-0.323038,15.803978,4.969931,1.630791,-0.000000,0.000000,1.037180,13.511423,0.000298
0.134000,0.250000,0.245544,-0.317279,17.219300,3.498701,1.637881,-0.000000,0.000000,1.540808,13.646906,0.000303
0.135000,0.250000,0.245230,-0.309295,18.671076,2.159029,1.635461,-0.000000,0.000000,2.006852,13.830413,0.000308
0.136000,0.250000,0.244926,-0.299142,20.145735,0.974784,1.623517,-0.000000,0.000000,2.434374,14.058121,0.000313
0.137000,0.250000,0.244633,-0.286905,21.629888,0.000000,1.602156,-0.000000,0.000000,2.822851,14.326145,0.000318
0.138000,0.250000,0.244353,-0.272891,23.110883,0.000000,1.571871,-0.000000,0.000000,3.172159,14.630567,0.000324
0.139000,0.250000,0.244087,-0.257433,24.577649,0.000000,1.534145,-0.000000,0.000000,3.482525,14.967483,0.000330
0.140000,0.250000,0.243838,-0.240549,26.019455,0.000000,1.489382,-0.000000,0.000000,3.754577,15.333035,0.000336
0.141000,0.250000,0.243607,-0.222270,27.425778,0.000000,1.437566,-0.000000,0.000000,3.989357,15.723452,0.000342
0.142000,0.250000,0.243394,-0.202634,28.786394,0.000000,1.378724,-0.000000,0.000000,4.188297,16.135095,0.000349
0.143000,0.250000,0.243202,-0.181689,30.091462,0.000000,1.312927,-0.000000,0.000000,4.353175,16.564488,0.000356
0.144000,0.250000,0.243031,-0.159495,31.331612,0.000000,1.240285,-0.000000,0.000000,4.486069,17.008352,0.000363
0.145000,0.250000,0.242883,-0.136118,32.498009,0.000000,1.160949,-0.000000,0.000000,4.589304,17.463633,0.000370
0.146000,0.250000,0.242759,-0.111631,33.582419,0.000000,1.075111,-0.000000,0.000000,4.665381,17.927520,0.000377
