t,x_ref,x_p,v_p,P1_bar,P2_bar,u1,u2,F_ext,Q_s_lpm,energy_J,iae_cumulative
0.094000,0.002720,0.000000,0.000000,3.883674,16.225047,0.000000,-0.000000,0.000000,0.325769,2.308542,0.000086
0.095000,0.002778,0.000000,0.000000,3.933723,16.224607,0.000000,-0.000000,0.000000,0.298692,2.339419,0.000089
0.096000,0.002837,0.000000,0.000000,3.980182,16.223800,0.000000,-0.000000,0.000000,0.272571,2.367648,0.000092
0.097000,0.002896,0.000000,0.000000,4.023227,16.222598,0.000000,-0.000000,0.000000,0.247483,2.393329,0.000095
0.098000,0.002956,0.000000,0.000000,4.063040,16.220979,0.000000,-0.000000,0.000000,0.223487,2.416568,0.000098
0.099000,0.003017,0.000000,0.000000,4.099803,16.218925,0.000000,-0.000000,0.000000,0.200629,2.437479,0.000101
0.100000,0.003078,0.000000,0.000000,4.133699,16.216426,0.000000,-0.000000,0.000000,0.178941,2.456178,0.000104
0.101000,0.003140,0.000000,0.000000,4.164910,16.213476,0.000000,-0.000000,0.000000,0.158443,2.472781,0.000107
0.102000,0.003202,0.000000,0.000000,4.193616,16.210073,0.000000,-0.000000,0.000000,0.139145,2.487410,0.000110
0.103000,0.003265,0.000000,0.000000,4.219992,16.206219,0.000000,-0.000000,0.000000,0.121048,2.500184,0.000114
0.104000,0.003329,0.000000,0.000000,4.244212,16.201921,0.000000,-0.000000,0.000000,0.104143,2.511223,0.000117
0.105000,0.003393,0.000000,0.000000,4.266443,16.197185,0.000000,-0.000000,0.000000,0.088415,2.520645,0.000120
0.106000,0.003457,0.000000,0.000000,4.286847,16.192025,0.000000,-0.000000,0.000000,0.073841,2.528567,0.000124
0.107000,0.003523,0.000000,0.000000,4.305580,16.186452,0.000000,-0.000000,0.000000,0.060394,2.535102,0.000127
0.108000,0.003589,0.000000,0.000000,4.322792,16.180482,0.000000,-0.000000,0.000000,0.048041,2.540361,0.000131
0.109000,0.003655,0.000000,0.000000,4.338628,16.174132,0.000000,-0.000000,0.000000,0.036746,2.544451,0.000135
0.110000,0.003723,0.000000,0.000000,4.353222,16.167419,0.000000,-0.000000,0.000000,0.026469,2.547475,0.000138
0.111000,0.003790,0.000000,0.000000,4.366708,16.160362,0.000000,-0.000000,0.000000,0.017814,2.549549,0.000142
0.112000,0.003859,0.000000,0.000000,4.379607,16.152981,0.000000,-0.000000,0.000000,0.015595,2.551191,0.000146
0.113000,0.003928,0.000000,0.000000,4.392247,16.145294,0.000000,-0.000000,0.000000,0.013513,2.552619,0.000150
0.114000,0.003998,0.000000,0.000000,4.404658,16.137324,0.000000,-0.000000,0.000000,0.011569,2.553848,0.000154
0.115000,0.004068,0.000000,0.000000,4.416867,16.129089,0.000000,-0.000000,0.000000,0.009760,2.554891,0.000158
0.116000,0.004139,0.000000,0.000000,4.428901,16.120611,0.000000,-0.000000,0.000000,0.008086,2.555761,0.000162
0.117000,0.004210,0.000000,0.000000,4.440784,16.111908,0.000000,-0.000000,0.000000,0.006545,2.556472,0.000166
0.118000,0.004282,0.000000,0.000000,4.452537,16.103001,0.000000,-0.000000,0.000000,0.005131,2.557038,0.000171
0.119000,0.004355,0.000000,0.000000,4.464182,16.093907,0.000000,-0.000000,0.000000,0.003843,2.557469,0.000175
0.120000,0.004428,0.000000,0.000000,4.475736,16.084647,0.000000,-0.000000,0.000000,0.002675,2.557780,0.000179
0.121000,0.004502,0.000000,0.000000,4.487219,16.075236,0.000000,-0.000000,0.000000,0.001622,2.557980,0.000184
0.122000,0.004577,0.000000,0.000000,4.498644,16.065691,0.000000,-0.000000,0.000000,0.000679,2.558083,0.000188
0.123000,0.004652,0.000000,0.000000,4.510027,16.056031,0.000000,-0.000000,0.000000,0.000000,2.558102,0.000193
0.124000,0.004727,0.000000,0.000000,4.521380,16.046298,0.000000,-0.000000,0.000000,0.000000,2.558102,0.000198
0.125000,0.004804,0.000000,0.000000,4.532714,16.036518,0.000000,-0.000000,0.000000,0.000000,2.558102,0.000203
0.126000,0.004881,0.000000,0.000000,4.544041,16.026699,0.000000,-0.000000,0.000000,0.000000,2.558102,0.000207
0.127000,0.004958,0.000000,0.000000,4.555368,16.016849,0.000000,-0.000000,0.000000,0.000000,2.558102,0.000212
0.128000,0.005036,0.000000,0.000000,4.566704,16.006974,0.000000,-0.000000,0.000000,0.000000,2.558102,0.000217
0.129000,0.005115,0.000000,0.000000,4.578055,15.997081,0.000000,-0.000000,0.000000,0.000000,2.558102,0.000223
0.130000,0.005194,0.000000,0.000000,4.589428,15.987177,0.000000,-0.000000,0.000000,0.000000,2.558102,0.000228
0.131000,0.005274,0.000000,0.000000,4.600827,15.977266,0.000000,-0.000000,0.000000,0.000000,2.558102,0.000233
0.132000,0.005355,0.000000,0.000000,4.612255,15.967354,0.000000,-0.000000,0.000000,0.000000,2.558102,0.000238
0.133000,0.005436,0.000000,0.000000,4.623717,15.957446,0.000000,-0.000000,0.000000,0.000000,2.558102,0.000244
0.134000,0.005518,0.000000,0.000000,4.635215,15.947546,0.000000,-0.000000,0.000000,0.000000,2.558102,0.000249
0.135000,0.005600,0.000000,0.000000,4.646751,15.937656,0.000000,-0.000000,0.000000,0.000000,2.558102,0.000255
0.136000,0.005683,0.000000,0.000000,4.658325,15.927782,0.000000,-0.000000,0.000000,0.000000,2.558102,0.000261
0.137000,0.005767,0.000000,0.000000,4.669939,15.917925,0.000000,-0.000000,0.000000,0.000000,2.558102,0.000266
0.138000,0.005851,0.000000,0.000000,4.681593,15.908088,0.000000,-0.000000,0.000000,0.000000,2.558102,0.000272
0.139000,0.005935,0.000000,0.000000,4.693287,15.898274,0.000000,-0.000000,0.000000,0.000000,2.558102,0.000278
0.140000,0.006021,0.000000,0.000000,4.705019,15.888484,0.000000,-0.000000,0.000000,0.000000,2.558102,0.000284
0.141000,0.006107,0.000000,0.000000,4.716790,15.878721,0.000000,-0.000000,0.000000,0.000000,2.558102,0.000290
0.142000,0.006193,0.000000,0.000000,4.728598,15.868984,0.000000,-0.000000,0.000000,0.000000,2.558102,0.000296
0.143000,0.006281,0.000000,0.000000,4.740442,15.859276,0.000000,-0.000000,0.000000,0.000000,2.558102,0.000303
0.144000,0.006368,0.000000,0.000000,4.752319,15.849597,0.000000,-0.000000,0.000000,0.000000,2.558102,0.000309
0.145000,0.006457,0.000000,0.000000,4.764228,15.839948,0.000000,-0.000000,0.000000,0.000000,2.558102,0.000316
0.146000,0.006546,0.000000,0.000000,4.776168,15.830329,0.000000,-0.000000,0.000000,0.000000,2.558102,0.000322
0.147000,0.006635,0.000000,0.000000,4.788136,15.820741,0.000000,-0.000000,0.000000,0.000000,2.558102,0.000329
0.148000,0.006725,0.000000,0.000000,4.800129,15.811184,0.000000,-0.000000,0.000000,0.000000,2.558102,0.000335
0.149000,0.006816,0.000000,0.000000,4.812146,15.801657,0.000000,-0.000000,0.000000,0.000000,2.558102,0.000342
0.150000,0.006908,0.000000,0.000000,4.824185,15.792161,0.000000,-0.000000,0.000000,0.000000,2.558102,0.000349
0.151000,0.006999,0.000000,0.000000,4.836242,15.782695,0.000000,-0.000000,0.000000,0.000000,2.558102,0.000356
