t,x_ref,x_p,v_p,P1_bar,P2_bar,u1,u2,F_ext,Q_s_lpm,energy_J,iae_cumulative
0.180000,0.009927,0.002303,0.091337,30.182301,18.612215,0.511346,-0.000000,300.000000,1.810856,10.631492,0.000561
0.181000,0.010036,0.002395,0.092836,30.044474,18.500394,0.511335,-0.000000,300.000000,1.823994,10.813402,0.000569
0.182000,0.010147,0.002488,0.094259,29.902204,18.400383,0.511233,-0.000000,300.000000,1.836756,10.996602,0.000577
0.183000,0.010258,0.002583,0.095596,29.755797,18.313708,0.511046,-0.000000,300.000000,1.849130,11.181054,0.000584
0.184000,0.010370,0.002679,0.096834,29.605608,18.241554,0.510786,-0.000000,300.000000,1.861106,11.366718,0.000592
0.185000,0.010482,0.002777,0.097961,29.452044,18.184796,0.510464,-0.000000,300.000000,1.872670,11.553555,0.000600
0.186000,0.010595,0.002875,0.098964,29.295566,18.144033,0.510092,-0.000000,300.000000,1.883811,11.741521,0.000607
0.187000,0.010708,0.002975,0.099832,29.136681,18.119610,0.509683,-0.000000,300.000000,1.894517,11.930575,0.000615
0.188000,0.010822,0.003075,0.100552,28.975952,18.111651,0.509252,-0.000000,300.000000,1.904776,12.120672,0.000623
0.189000,0.010937,0.003176,0.101114,28.813986,18.120080,0.508814,-0.000000,300.000000,1.914575,12.311765,0.000631
0.190000,0.011052,0.003277,0.101508,28.651436,18.144646,0.508386,-0.000000,300.000000,1.923904,12.503810,0.000638
0.191000,0.011168,0.003379,0.101723,28.488996,18.184943,0.507984,-0.000000,300.000000,1.932753,12.696757,0.000646
0.192000,0.011284,0.003480,0.101751,28.327398,18.240429,0.507626,-0.000000,300.000000,1.941113,12.890559,0.000654
0.193000,0.011401,0.003582,0.101585,28.167407,18.310447,0.507330,-0.000000,300.000000,1.948976,13.085165,0.000662
0.194000,0.011518,0.003684,0.101218,28.009817,18.394236,0.507115,-0.000000,300.000000,1.956337,13.280527,0.000670
0.195000,0.011636,0.003785,0.100645,27.855445,18.490953,0.506999,-0.000000,300.000000,1.963192,13.476593,0.000677
0.196000,0.011755,0.003885,0.099863,27.705126,18.599680,0.507003,-0.000000,300.000000,1.969541,13.673313,0.000685
0.197000,0.011874,0.003984,0.098868,27.559708,18.719442,0.507144,-0.000000,300.000000,1.975385,13.870636,0.000693
0.198000,0.011994,0.004082,0.097661,27.420045,18.849217,0.507442,-0.005504,300.000000,1.980730,14.068513,0.000701
0.199000,0.012115,0.004179,0.096241,27.286994,18.987947,0.507916,-0.016961,300.000000,1.985582,14.266893,0.000709
0.200000,0.012236,0.004275,0.094610,27.161404,19.134533,0.508586,-0.048338,300.000000,1.989953,14.465728,0.000717
0.201000,0.012358,0.004369,0.092772,27.044116,19.287833,0.509470,-0.099308,300.000000,1.993857,14.664971,0.000725
0.202000,0.012480,0.004460,0.090732,26.935954,19.446630,0.510586,-0.169369,300.000000,1.997312,14.864576,0.000733
0.203000,0.012603,0.004550,0.088497,26.837719,19.609607,0.511951,-0.257806,300.000000,2.000340,15.064499,0.000741
0.204000,0.012726,0.004637,0.086073,26.750181,19.775317,0.513585,-0.363661,300.000000,2.002966,15.264701,0.000749
0.205000,0.012850,0.004722,0.083471,26.674078,19.942172,0.515502,-0.485701,300.000000,2.005217,15.465141,0.000757
0.206000,0.012975,0.004804,0.080702,26.610102,20.108425,0.517720,-0.622390,300.000000,2.007127,15.665784,0.000766
0.207000,0.013100,0.004883,0.077779,26.558901,20.272164,0.520254,-0.771869,300.000000,2.008731,15.866600,0.000774
0.208000,0.013225,0.004960,0.074717,26.521061,20.431316,0.523117,-0.931939,300.000000,2.010068,16.067558,0.000782
0.209000,0.013352,0.005033,0.071532,26.497108,20.583648,0.526324,-1.100050,300.000000,2.011179,16.268636,0.000790
0.210000,0.013479,0.005103,0.068243,26.487497,20.726786,0.529887,-1.273305,300.000000,2.012111,16.469813,0.000799
0.211000,0.013606,0.005169,0.064869,26.492604,20.858234,0.533816,-1.448464,300.000000,2.012912,16.671075,0.000807
0.212000,0.013734,0.005232,0.061434,26.512718,20.975409,0.538122,-1.621960,300.000000,2.013633,16.872412,0.000816
0.213000,0.013863,0.005292,0.057961,26.548037,21.075672,0.542812,-1.789934,300.000000,2.014327,17.073819,0.000824
0.214000,0.013992,0.005348,0.054475,26.598656,21.156381,0.547893,-1.948269,300.000000,2.015051,17.275296,0.000833
0.215000,0.014122,0.005401,0.051003,26.664566,21.214939,0.553368,-2.092649,300.000000,2.015862,17.476851,0.000842
0.216000,0.014252,0.005450,0.047574,26.745640,21.248863,0.559242,-2.218617,300.000000,2.016823,17.678496,0.000850
0.217000,0.014383,0.005496,0.044217,26.841637,21.255840,0.565513,-2.321654,300.000000,2.017993,17.880249,0.000859
0.218000,0.014515,0.005539,0.040964,26.952190,21.233808,0.572179,-2.397266,300.000000,2.019438,18.082137,0.000868
0.219000,0.014647,0.005578,0.037845,27.076805,21.181025,0.579236,-2.441080,300.000000,2.021220,18.284189,0.000877
0.220000,0.014780,0.005615,0.034893,27.214862,21.096141,0.586674,-2.448945,300.000000,2.023407,18.486444,0.000886
0.221000,0.014913,0.005648,0.032139,27.365610,20.978277,0.594485,-2.417045,300.000000,2.026064,18.688947,0.000896
0.222000,0.015047,0.005679,0.029615,27.528169,20.827088,0.602653,-2.342006,300.000000,2.029258,18.891749,0.000905
0.223000,0.015181,0.005707,0.027351,27.701536,20.642822,0.611161,-2.221007,300.000000,2.033056,19.094907,0.000915
0.224000,0.015317,0.005734,0.025377,27.884587,20.426375,0.619988,-2.051887,300.000000,2.037522,19.298486,0.000924
