t,x_ref,x_p,v_p,P1_bar,P2_bar,u1,u2,F_ext,Q_s_lpm,energy_J,iae_cumulative
0.136000,0.005683,0.000000,0.000000,4.829230,13.972928,2.671216,-0.000000,300.000000,3.966105,8.761651,0.000221
0.137000,0.005767,0.000000,0.000000,5.517987,13.852697,2.710491,-0.000000,300.000000,5.117818,9.231017,0.000227
0.138000,0.005851,0.000000,0.000000,6.369382,13.739672,2.750049,-0.000000,300.000000,6.169975,9.809339,0.000233
0.139000,0.005935,0.000000,0.000000,7.368459,13.633992,2.789890,-0.000000,300.000000,7.122231,10.486632,0.000239
0.140000,0.006021,0.000000,0.000000,8.500321,13.535730,2.830014,-0.000000,300.000000,7.975467,11.252950,0.000245
0.141000,0.006107,0.000000,0.000000,9.750295,13.444897,2.870421,-0.000000,300.000000,8.731603,12.098504,0.000251
0.142000,0.006193,0.000000,0.000000,11.104072,13.361450,2.911111,-0.000000,300.000000,9.393421,13.013752,0.000257
0.143000,0.006281,0.000000,0.000000,12.547825,13.285301,2.952084,-0.000000,300.000000,9.964405,13.989475,0.000264
0.144000,0.006368,0.000000,0.000000,14.068296,13.216323,2.993340,-0.000000,300.000000,10.448588,15.016838,0.000270
0.145000,0.006457,0.000000,0.000000,15.652874,13.154353,3.034878,-0.000000,300.000000,10.850417,16.087436,0.000276
0.146000,0.006546,0.000000,0.000000,17.289639,13.099202,3.076698,-0.000000,300.000000,11.174628,17.193329,0.000283
0.147000,0.006635,0.000000,0.000000,18.967401,13.050656,3.118801,-0.000000,300.000000,11.426139,18.327059,0.000290
0.148000,0.006725,0.000000,0.000000,20.675716,13.008483,3.161186,-0.000000,300.000000,11.609952,19.481671,0.000296
0.149000,0.006816,0.000000,0.000000,22.404895,12.972434,3.203853,-0.000000,300.000000,11.731075,20.650707,0.000303
0.150000,0.006908,0.000000,0.000084,24.145994,12.942251,3.245065,-0.000000,300.000000,11.794449,21.828207,0.000310
0.151000,0.006999,0.000001,0.001308,25.888967,12.918756,3.262828,-0.000000,300.000000,11.805182,23.008712,0.000317
