t,x_ref,x_p,v_p,P1_bar,P2_bar,u1,u2,F_ext,Q_s_lpm,energy_J,iae_cumulative
0.148000,0.050000,0.057602,-0.262344,20.874626,35.825509,0.455228,-10.000000,-800.000000,0.297745,26.112976,0.000795
0.149000,0.050000,0.057344,-0.253536,22.024802,33.980683,0.445009,-10.000000,-800.000000,0.358766,26.146550,0.000803
0.150000,0.050000,0.057095,-0.242508,23.140566,32.007304,0.425206,-10.000000,-800.000000,0.421038,26.186313,0.000810
0.151000,0.050000,0.056859,-0.229227,24.212445,29.927584,0.395479,-9.927584,-800.000000,0.483294,26.232313,0.000816
0.152000,0.050000,0.056638,-0.213688,25.230712,27.766170,0.355571,-8.758928,-800.000000,0.544246,26.284467,0.000823
0.153000,0.050000,0.056433,-0.195908,26.185486,25.550199,0.305321,-7.319574,-800.000000,0.602611,26.342564,0.000830
0.154000,0.050000,0.056247,-0.175929,27.066846,23.310550,0.244671,-5.634945,-800.000000,0.657132,26.406268,0.000836
0.155000,0.050000,0.056082,-0.153823,27.864950,21.081285,0.173676,-3.736735,-800.000000,0.706590,26.475116,0.000842
0.156000,0.050000,0.055940,-0.129691,28.570168,18.898335,0.092515,-1.661914,-800.000000,0.749807,26.548529,0.000848
0.157000,0.050000,0.055823,-0.103662,29.173214,16.797956,0.001492,-0.000000,-800.000000,0.785635,26.625811,0.000854
0.158000,0.050000,0.055733,-0.075897,29.665274,14.814862,-10.000000,0.098960,-800.000000,0.812943,26.706152,0.000859
0.159000,0.050000,0.055671,-0.046582,30.031764,12.979403,-10.000000,0.208280,-800.000000,0.699941,26.782457,0.000865
0.160000,0.050000,0.055640,-0.015943,30.235163,11.314510,-10.000000,0.325763,-800.000000,0.339212,26.831711,0.000871
0.161000,0.050000,0.055640,0.014059,30.238843,9.834386,-10.000000,0.448764,-800.000000,0.000000,26.838957,0.000876
0.162000,0.050000,0.055668,0.042992,30.020247,8.540864,-10.000000,0.567356,-800.000000,0.000000,26.838957,0.000882
0.163000,0.050000,0.055726,0.072310,29.554632,7.435317,-9.554632,0.688588,-800.000000,0.000000,26.838957,0.000888
0.164000,0.050000,0.055813,0.101645,28.822940,6.514967,-9.778404,0.812978,-800.000000,0.000000,26.838957,0.000894
0.165000,0.050000,0.055929,0.130622,27.814781,5.772541,-9.652538,0.939024,-800.000000,0.000000,26.838957,0.000899
0.166000,0.050000,0.056074,0.158864,26.527428,5.197306,-9.146663,1.065171,-800.000000,0.000000,26.838957,0.000906
0.167000,0.050000,0.056246,0.186001,24.966682,4.776175,-8.238660,1.189851,-800.000000,0.000000,26.838957,0.000912
0.168000,0.050000,0.056445,0.211685,23.148010,4.494813,-6.916656,1.311524,-800.000000,0.000000,26.838957,0.000918
0.169000,0.050000,0.056669,0.235595,21.097174,4.338649,-5.180621,1.428717,-800.000000,0.000000,26.838957,0.000925
0.170000,0.050000,0.056916,0.257451,18.850202,4.293726,-3.043366,1.540072,-800.000000,0.000000,26.838957,0.000932
0.171000,0.050000,0.057183,0.277020,16.452613,4.347278,-0.530798,1.644385,-800.000000,0.000000,26.838957,0.000939
0.172000,0.050000,0.057469,0.294125,13.957875,4.488059,-0.000000,1.740644,-800.000000,0.000000,26.838957,0.000946
0.173000,0.050000,0.057770,0.308651,11.424206,4.706435,-0.000000,1.828062,-800.000000,0.000000,26.838957,0.000954
0.174000,0.050000,0.058085,0.320545,8.908782,4.994313,-0.000000,1.906096,-800.000000,0.000000,26.838957,0.000962
0.175000,0.050000,0.058411,0.329815,6.466092,5.344984,-0.000000,1.974445,-800.000000,0.000000,26.838957,0.000971
0.176000,0.050000,0.058744,0.336523,4.149889,5.752931,-0.000000,2.033039,-800.000000,0.000000,26.838957,0.000979
0.177000,0.050000,0.059083,0.340789,2.019759,6.213657,-0.000000,2.082045,-800.000000,0.000000,26.838957,0.000989
0.178000,0.050000,0.059425,0.342809,0.174253,6.723579,-0.000000,2.121893,-800.000000,0.000000,26.838957,0.000998
0.179000,0.050000,0.059768,0.343346,0.000000,7.280611,-0.000000,2.153944,-800.000000,0.000000,26.838957,0.001008
0.180000,0.050000,0.060111,0.343507,0.000000,7.885890,-0.000000,2.182768,-800.000000,0.000000,26.838957,0.001018
0.181000,0.050000,0.060455,0.343303,0.000000,8.541144,-0.000000,2.210167,-800.000000,0.000000,26.838957,0.001028
0.182000,0.050000,0.060798,0.342703,0.000000,9.247878,-0.000000,2.236013,-800.000000,0.000000,26.838957,0.001039
0.183000,0.050000,0.061140,0.341679,0.000000,10.007343,-0.000000,2.260156,-800.000000,0.000000,26.838957,0.001050
0.184000,0.050000,0.061481,0.340199,0.000000,10.820504,-0.000000,2.282437,-800.000000,0.000000,26.838957,0.001062
0.185000,0.050000,0.061820,0.338233,0.000000,11.689140,-0.000000,2.302696,-800.000000,0.151599,26.842747,0.001074
0.186000,0.050000,0.062158,0.335739,0.000000,12.652136,-0.000000,2.320756,-800.000000,0.934393,26.907291,0.001086
0.187000,0.050000,0.062492,0.332656,0.000000,13.721199,-0.000000,2.336363,-800.000000,1.657228,27.046384,0.001098
0.188000,0.050000,0.062823,0.328927,0.000000,14.885491,-0.000000,2.349225,-800.000000,2.318533,27.253923,0.001111
0.189000,0.050000,0.063149,0.324499,0.000000,16.133857,-0.000000,2.359069,-800.000000,2.917596,27.523704,0.001124
0.190000,0.050000,0.063471,0.319328,0.000000,17.454971,-0.000000,2.365644,-800.000000,3.454476,27.849503,0.001138
0.191000,0.050000,0.063788,0.313375,0.000000,18.837458,-0.000000,2.368721,-800.000000,3.929916,28.225141,0.001151
0.192000,0.050000,0.064098,0.306608,0.000000,20.270011,-0.000000,2.368097,-800.000000,4.345261,28.644554,0.001166
0.193000,0.050000,0.064401,0.299003,0.000000,21.741493,-0.000000,2.363590,-800.000000,4.702372,29.101847,0.001180
0.194000,0.050000,0.064696,0.290539,0.000000,23.241026,-0.000000,2.355043,-800.000000,5.003549,29.591334,0.001195
0.195000,0.050000,0.064982,0.281204,0.000000,24.758065,-0.000000,2.342325,-800.000000,5.251455,30.107588,0.001210
0.196000,0.050000,0.065258,0.270992,0.000000,26.282471,-0.000000,2.325325,-800.000000,5.449048,30.645464,0.001225
0.197000,0.050000,0.065523,0.259900,0.000000,27.804557,-0.000000,2.303959,-800.000000,5.599519,31.200129,0.001240
0.198000,0.050000,0.065777,0.247935,0.000000,29.315140,-0.000000,2.278161,-800.000000,5.706229,31.767078,0.001256
0.199000,0.050000,0.066019,0.235104,0.000000,30.805577,-0.000000,2.247890,-800.000000,5.772664,32.342154,0.001272
0.200000,0.050000,0.066247,0.221422,0.000000,32.267787,-0.000000,2.213124,-800.000000,5.802380,32.921550,0.001288
0.201000,0.050000,0.066461,0.206907,0.000000,33.694277,-0.000000,2.173863,-800.000000,5.798968,33.501820,0.001305
0.202000,0.050000,0.066661,0.191583,0.000000,35.078155,-0.000000,2.130122,-800.000000,5.766015,34.079874,0.001322
0.203000,0.050000,0.066844,0.175476,0.000000,36.413133,-0.000000,2.081936,-800.000000,5.707070,34.652981,0.001338
0.204000,0.050000,0.067011,0.158614,0.000000,37.693531,-0.000000,2.029355,-800.000000,5.625613,35.218759,0.001355
0.205000,0.050000,0.067161,0.141032,0.000000,38.914275,-0.000000,1.972446,-800.000000,5.525034,35.775171,0.001373
