t_s,G_Wm2,T_amb_C,phi_amb,v_w_ms,m_dot_w_kgs,kr,Tw1_C,Tw2_C,T_ai_C,ma_dot_kgs,Q_cond_kW,W_comp_kW,EER,Me_calc,Me_target,Tc_C,eta_PV,W_PV_W,vi_ms,Q_op_ls,W_pump_W,eta_pump,EER_grid,W_net_kW,ref_Tw1_C,error_Tw1_C
480.000000,383.333333,30.000000,0.500000,5.000000,0.220000,1.000000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,32.229117,0.152006,116.538030,2.540630,0.616283,865.194553,0.244913,2.938404,1.293219,40.000000,28.282367
490.000000,386.111111,30.000000,0.500000,5.000000,0.220000,1.000000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,32.335737,0.151932,117.325632,2.540630,0.616283,865.194553,0.244913,2.940195,1.292431,40.000000,28.282367
500.000000,388.888889,30.000000,0.500000,5.000000,0.220000,1.000000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,32.442377,0.151859,118.112405,2.540630,0.616283,865.194553,0.244913,2.941986,1.291645,40.000000,28.282367
510.000000,391.666667,30.000000,0.500000,5.000000,0.220000,1.000000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,32.549038,0.151785,118.898348,2.540630,0.616283,865.194553,0.244913,2.943777,1.290859,40.000000,28.282367
520.000000,394.444444,30.000000,0.500000,5.000000,0.220000,1.000000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,32.655720,0.151711,119.683461,2.540630,0.616283,865.194553,0.244913,2.945569,1.290073,40.000000,28.282367
530.000000,397.222222,30.000000,0.500000,5.000000,0.220000,1.000000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,32.762423,0.151638,120.467743,2.540630,0.616283,865.194553,0.244913,2.947360,1.289289,40.000000,28.282367
540.000000,400.000000,30.000000,0.500000,5.000000,0.220000,1.000000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,32.869147,0.151564,121.251195,2.540630,0.616283,865.194553,0.244913,2.949153,1.288506,40.000000,28.282367
550.000000,402.777778,30.000000,0.500000,5.000000,0.220000,1.000000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,32.975892,0.151490,122.033816,2.540630,0.616283,865.194553,0.244913,2.950945,1.287723,40.000000,28.282367
560.000000,405.555556,30.000000,0.500000,5.000000,0.220000,1.000000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,33.082658,0.151416,122.815605,2.540630,0.616283,865.194553,0.244913,2.952738,1.286941,40.000000,28.282367
570.000000,408.333333,30.000000,0.500000,5.000000,0.220000,1.000000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,33.189445,0.151343,123.596564,2.540630,0.616283,865.194553,0.244913,2.954530,1.286160,40.000000,28.282367
